goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,4,0.13033661246299744,90,DML,Empoli,Torino,2,1,2016-05-15,925,2015,114351,0,0,0,0,0.13033661246299744,0.3717368543148041,0.24140025675296783
1,1,0.2650091350078583,90,DML,Torino,Napoli,1,2,2016-05-08,919,2015,113695,0.04958805814385414,0,1,1,0.2650091350078583,0.3145971894264221,0
0,1,0.028201548382639885,90,DML,Udinese,Torino,1,5,2016-04-30,901,2015,113233,0,0,0,0,0.028201548382639885,0.2819700539112091,0.2537685036659241
1,2,0.10489185899496078,90,DMR,Torino,Sassuolo,1,3,2016-04-24,893,2015,112635,0.34667646884918213,0,1,1,0.10489185899496078,0.4515683054924011,0
0,0,0,90,DMR,Roma,Torino,3,2,2016-04-20,883,2015,112120,0.5166416764259338,1,2,0,0,0.6509409546852112,0.5355900526046753
0,1,0.017816409468650818,90,DMR,Bologna,Torino,0,1,2016-04-16,871,2015,111564,0,0,0,0,0.017816409468650818,0.20656120777130127,0.18874479830265045
1,1,0.341590940952301,90,DMR,Torino,Atalanta,2,1,2016-04-10,867,2015,110742,0.4075753390789032,1,1,1,0.341590940952301,0.7491663098335266,0
0,0,0,90,DMR,Inter,Torino,1,2,2016-04-03,859,2015,110449,0,0,0,0,0,1.0030367374420166,1.0030367374420166
0,2,0.06179402023553848,90,DMR,Torino,Juventus,1,4,2016-03-20,847,2015,109793,0.0867178663611412,0,2,0,0.06179402023553848,0.1485118865966797,0.06709253042936325
0,0,0,90,DMR,Genoa,Torino,3,2,2016-03-13,838,2015,109332,0.33407703042030334,0,1,0,0,0.6747837066650391,0.6747837066650391
0,0,0,82,DMR,Torino,Lazio,1,1,2016-03-06,824,2015,108648,0.025573598220944405,0,1,0,0,0.21042375266551971,0.18485015630722046
0,2,0.07245448976755142,90,DML,AC Milan,Torino,1,0,2016-02-27,812,2015,108216,0,0,0,0,0.07245448976755142,0.09274601936340332,0.020291531458497047
0,1,0.026381202042102814,90,DMR,Torino,Carpi,0,0,2016-02-21,807,2015,107395,0.09727751463651657,0,2,0,0.026381202042102814,0.2653602659702301,0.14170154929161072
0,1,0.03058191016316414,63,DML,Palermo,Torino,1,3,2016-02-14,797,2015,106797,0.036108747124671936,0,1,0,0.03058191016316414,0.07682403922080994,0.010133379139006138
0,3,0.09814692288637161,90,DMR,Torino,Chievo,1,2,2016-02-07,787,2015,105526,0,0,0,0,0.09814692288637161,0.18654371798038483,0.08839678764343262
0,1,0.010529588907957077,90,DMR,Torino,Verona,0,0,2016-01-31,766,2015,105247,0.13755349814891815,0,2,0,0.010529588907957077,0.13218311965465546,0
0,3,0.11524882167577744,76,DMR,Torino,Frosinone,4,2,2016-01-16,741,2015,104746,0.19716514647006989,0,3,0,0.11524882167577744,0.4463881552219391,0.15991266071796417
0,3,0.07740694284439087,90,DMR,Torino,Empoli,0,1,2016-01-10,736,2015,114056,0.18736493587493896,0,2,0,0.07740694284439087,0.8532112836837769,0.6389085054397583
0,1,0.01739984191954136,73,DMR,Napoli,Torino,2,1,2016-01-06,729,2015,113428,0,0,0,0,0.01739984191954136,0.01739984191954136,0
0,3,0.09074104577302933,90,DMR,Torino,Roma,1,1,2015-12-05,692,2015,111826,0,0,0,0,0.09074104577302933,0.09981732070446014,0.022799303755164146
0,1,0.01876981556415558,90,DMR,Torino,Bologna,2,0,2015-11-28,681,2015,111273,0.14221112430095673,0,2,0,0.01876981556415558,0.11783961206674576,0.11783961206674576
0,0,0,90,DMR,Atalanta,Torino,0,1,2015-11-22,679,2015,110477,0,0,1,0,0,0.10839875042438507,0.10839875042438507
0,2,0.029056496918201447,80,DMR,Torino,Inter,0,1,2015-11-08,663,2015,110155,0,0,0,0,0.029056496918201447,0.05130648612976074,0.022249989211559296
0,0,0,90,DMR,Juventus,Torino,2,1,2015-10-31,651,2015,109528,0,0,0,0,0,0.050893738865852356,0.050893738865852356
0,0,0,4,Sub,Torino,Genoa,3,3,2015-10-28,649,2015,109046,0.38603782653808594,0,2,0,0,0.31940528750419617,0
0,1,0.02809501811861992,90,DMR,Lazio,Torino,3,0,2015-10-25,638,2015,108382,0,0,0,0,0.02809501811861992,0.06550920009613037,0.03741418197751045
0,0,0,80,DMR,Chievo,Torino,1,0,2015-09-23,596,2015,106434,0,0,0,0,0,0.01823616586625576,0.01823616586625576
0,3,0.13937921822071075,76,DMR,Torino,Sampdoria,2,0,2015-09-20,586,2015,106057,0.8256394863128662,1,4,0,0.13937921822071075,0.9650187492370605,0.7782943844795227
0,1,0.01688961312174797,90,DMR,Verona,Torino,2,2,2015-09-13,574,2015,104426,0.03770320862531662,0,1,0,0.01688961312174797,0.0964922159910202,0.07960260659456253
0,0,0,90,DMR,Torino,Fiorentina,3,1,2015-08-30,564,2015,104272,0.2942890226840973,1,1,0,0,0.3116239309310913,0.017334917560219765
0,2,0.04263574630022049,90,DMR,Frosinone,Torino,1,2,2015-08-23,560,2015,103841,0.2677181661128998,0,3,0,0.04263574630022049,0.47273051738739014,0.186118021607399
