goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,1,0.7612988352775574,10,Sub,AC Milan,Frosinone,3,3,2016-05-01,906,2015,113087,0,0,0,0,0,0.01589198037981987,0.01589198037981987
1,3,0.9327322840690613,90,FW,Verona,AC Milan,2,1,2016-04-25,899,2015,112572,0.22592639923095703,0,2,1,0.9327322840690613,1.3030757904052734,0.1856052279472351
0,0,0,17,Sub,AC Milan,Carpi,0,0,2016-04-21,890,2015,111918,0.021321404725313187,0,1,0,0,0.17066442966461182,0.17066442966461182
0,0,0,7,Sub,Sampdoria,AC Milan,0,1,2016-04-17,880,2015,111432,0,0,0,0,0,0,0
0,2,0.09220805764198303,21,Sub,Atalanta,AC Milan,2,1,2016-04-03,858,2015,110288,0,0,0,0,0.09220805764198303,0.12335371226072311,0.04478920251131058
0,0,0,6,Sub,AC Milan,Lazio,1,1,2016-03-20,850,2015,109828,0.02470591850578785,0,2,0,0,0.013122421689331532,0.013122421689331532
0,0,0,64,FW,Chievo,AC Milan,0,0,2016-03-13,834,2015,109199,0,0,0,0,0,0.05419030785560608,0.05419030785560608
0,0,0,35,Sub,Sassuolo,AC Milan,2,0,2016-03-06,825,2015,108697,0,0,0,0,0,0,0
0,0,0,17,Sub,Napoli,AC Milan,1,1,2016-02-23,810,2015,107583,0.06671617925167084,0,1,0,0,0.07917004078626633,0.012453864328563213
0,0,0,12,Sub,AC Milan,Genoa,2,1,2016-02-14,796,2015,107040,0,0,0,0,0,0,0
