goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,8,Sub,Lazio,Fiorentina,2,4,2016-05-15,929,2015,114190,0,0,0,0,0,0.023963846266269684,0.023963846266269684
0,0,0,70,DMC,Fiorentina,Sampdoria,1,1,2016-04-03,856,2015,110380,0,0,0,0,0,0.3698974847793579,0.3698974847793579
0,0,0,57,DMC,Fiorentina,Verona,1,1,2016-03-13,837,2015,109152,0,0,0,0,0,0.41272515058517456,0.41272515058517456
0,1,0.02431391179561615,90,DMC,Roma,Fiorentina,4,1,2016-03-04,821,2015,108607,0.01048393826931715,0,1,0,0.02431391179561615,0.09258826822042465,0.08210433274507523
0,0,0,3,Sub,Fiorentina,Inter,2,1,2016-02-14,800,2015,107097,0,0,0,0,0,0,0
0,1,0.022188285365700722,34,Sub,Genoa,Fiorentina,0,0,2016-01-31,768,2015,105212,0.08314132690429688,0,1,0,0.022188285365700722,0.10532961040735245,0
0,0,0,22,Sub,Fiorentina,Torino,2,0,2016-01-24,753,2015,105060,0,0,0,0,0,0.10497350245714188,0.10497350245714188
0,1,0.052520349621772766,56,MC,Genoa,Bologna,0,1,2015-12-12,701,2015,112192,0.531667172908783,0,2,0,0.052520349621772766,0.22993505001068115,0.22993505001068115
0,1,0.019256193190813065,90,MC,Inter,Genoa,1,0,2015-12-05,693,2015,111757,0,0,0,0,0.019256193190813065,0.04673038795590401,0.027474194765090942
0,1,0.04083775728940964,62,MC,Genoa,Carpi,1,2,2015-11-29,685,2015,111106,0.28489580750465393,0,2,0,0.04083775728940964,0.030460301786661148,0
0,3,0.06524202227592468,90,MC,Genoa,Sassuolo,2,1,2015-11-22,678,2015,110576,0.16349510848522186,0,2,0,0.06524202227592468,0.2151874601840973,0.05587803199887276
0,2,0.03694066032767296,63,MC,Frosinone,Genoa,2,2,2015-11-08,668,2015,109946,0.043254271149635315,0,1,0,0.03694066032767296,0.7194784879684448,0.6571850776672363
0,1,0.12235359847545624,90,MC,Genoa,Napoli,0,0,2015-11-01,654,2015,109459,0.007286899257451296,0,1,0,0.12235359847545624,0.21454815566539764,0.0849076509475708
0,1,0.014154190197587013,90,MC,Torino,Genoa,3,3,2015-10-28,649,2015,109054,0,0,0,0,0.014154190197587013,0.030126094818115234,0.01597190462052822
0,0,0,90,MC,Empoli,Genoa,2,0,2015-10-24,631,2015,108299,0,0,0,0,0,0.16224728524684906,0.16224728524684906
0,1,0.017945019528269768,79,MC,Genoa,Chievo,3,2,2015-10-18,625,2015,107757,0.1448981612920761,0,2,0,0.017945019528269768,0.18634876608848572,0.043815139681100845
0,0,0,56,MC,Fiorentina,Genoa,1,0,2015-09-12,571,2015,104371,0.12351780384778976,0,1,0,0,0,0
0,4,0.12562459707260132,90,MC,Genoa,Verona,2,0,2015-08-30,569,2015,104161,0.027461405843496323,0,1,0,0.12562459707260132,0.5773137807846069,0.46354958415031433
0,2,0.025941921398043633,83,MC,Palermo,Genoa,1,0,2015-08-23,554,2015,103981,0.1007290706038475,0,3,0,0.025941921398043633,0.45768436789512634,0.43174242973327637
