goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DR,Carpi,Lazio,1,3,2016-05-08,918,2015,113635,0.016656378284096718,0,1,0,0,0.13733550906181335,0.12067913264036179
0,1,0.036903996020555496,90,DR,Carpi,Empoli,1,0,2016-04-25,900,2015,112437,0.058149851858615875,0,2,0,0.036903996020555496,1.23313570022583,1.2120885848999023
0,0,0,90,DML,AC Milan,Carpi,0,0,2016-04-21,890,2015,111925,0,0,0,0,0,0,0
0,1,0.031126750633120537,90,DR,Carpi,Genoa,4,1,2016-04-16,872,2015,111380,0,0,0,0,0.031126750633120537,0.38276606798171997,0.3516393303871155
0,0,0,6,Sub,Chievo,Carpi,1,0,2016-04-09,863,2015,110819,0.116291843354702,0,2,0,0,0.08114060014486313,0.03807365149259567
0,1,0.00965533684939146,90,DR,Carpi,Sassuolo,1,3,2016-04-02,851,2015,110404,0.009649557992815971,0,1,0,0.00965533684939146,0.09658478945493698,0.07727989554405212
0,0,0,9,Sub,Verona,Carpi,1,2,2016-03-20,844,2015,109675,0,0,0,0,0,0,0
0,1,0.030852848663926125,90,DL,Carpi,Frosinone,2,1,2016-03-13,836,2015,109123,0.023688746616244316,0,1,0,0.030852848663926125,0.5060420632362366,0.45150044560432434
0,0,0,90,DMR,Bologna,Carpi,0,0,2016-03-06,828,2015,108522,0,0,0,0,0,0.022917483001947403,0.022917483001947403
0,0,0,90,DR,Carpi,Atalanta,1,1,2016-02-28,817,2015,107948,0.373805433511734,0,2,0,0,0.3404621481895447,0.3404621481895447
0,2,0.04857471212744713,90,DL,Torino,Carpi,0,0,2016-02-21,807,2015,107409,0.17809706926345825,0,2,0,0.04857471212744713,0.11952895671129227,0
0,0,0,90,DML,Carpi,Roma,1,3,2016-02-12,792,2015,106672,0.01886662282049656,0,1,0,0,0.04543669894337654,0.02657007798552513
0,0,0,90,DC,Napoli,Carpi,1,0,2016-02-07,786,2015,105483,0.049414921551942825,0,1,0,0,0.049414921551942825,0
0,0,0,90,DML,Fiorentina,Carpi,2,1,2016-02-03,773,2015,106184,0,0,0,0,0,0,0
0,2,0.03677034750580788,90,MR,Carpi,Palermo,1,1,2016-01-30,761,2015,105500,0.06880361586809158,0,2,0,0.03677034750580788,0.08943750709295273,0
0,0,0,61,DML,Inter,Carpi,1,1,2016-01-24,755,2015,104733,0.04650117829442024,0,1,0,0,0.04650117829442024,0
0,0,0,90,DL,Carpi,Sampdoria,2,1,2016-01-17,748,2015,105080,0.17471492290496826,0,3,0,0,0.17471492290496826,0
0,1,0.01907203160226345,90,DL,Carpi,Udinese,2,1,2016-01-09,730,2015,113860,0.11290378868579865,0,1,0,0.01907203160226345,0.14261466264724731,0.010638848878443241
0,1,0.03706745430827141,90,DML,Lazio,Carpi,0,0,2016-01-06,726,2015,113373,0,0,0,0,0.03706745430827141,0,0
0,0,0,90,DR,Carpi,Juventus,2,3,2015-12-20,711,2015,112744,0.0633743405342102,0,1,0,0,0.6019809246063232,0.538606584072113
0,1,0.00858487468212843,90,DL,Empoli,Carpi,3,0,2015-12-13,706,2015,112176,0.03434417396783829,0,1,0,0.00858487468212843,0.053506672382354736,0.04492179676890373
0,1,0.013971555046737194,90,DL,Carpi,AC Milan,0,0,2015-12-06,700,2015,111632,0.025214925408363342,0,1,0,0.013971555046737194,0.025214925408363342,0
0,1,0.07356026768684387,90,DL,Genoa,Carpi,1,2,2015-11-29,685,2015,111119,0.029741419479250908,0,1,0,0.07356026768684387,0.6132123470306396,0.5099106431007385
0,2,0.09419818967580795,90,DR,Carpi,Chievo,1,2,2015-11-22,676,2015,110516,0.27017974853515625,0,3,0,0.09419818967580795,0.34627482295036316,0.3298470973968506
0,3,0.06219062581658363,90,MR,Sassuolo,Carpi,1,0,2015-11-08,664,2015,110142,0,0,0,0,0.06219062581658363,0.04906412214040756,0
0,0,0,90,DR,Frosinone,Carpi,2,1,2015-10-28,642,2015,108854,0,0,0,0,0,0,0
1,2,0.610629677772522,90,DMR,Carpi,Bologna,1,2,2015-10-24,632,2015,108228,0,0,0,1,0.610629677772522,0.5983496904373169,0
0,0,0,73,DMR,Atalanta,Carpi,3,0,2015-10-18,628,2015,107688,0.4400864243507385,0,1,0,0,0.08154162764549255,0.08154162764549255
0,0,0,90,DMR,Carpi,Torino,2,1,2015-10-03,611,2015,107116,0,0,0,0,0,0.019374988973140717,0.019374988973140717
0,0,0,90,DMR,Roma,Carpi,5,1,2015-09-26,601,2015,106880,0,0,0,0,0,0,0
0,2,0.02266370691359043,90,DMR,Carpi,Napoli,0,0,2015-09-23,595,2015,106392,0.02695327252149582,0,2,0,0.02266370691359043,0.055319033563137054,0.018339429050683975
0,1,0.028705473989248276,76,DMR,Carpi,Fiorentina,0,1,2015-09-20,589,2015,105778,0.8346549272537231,0,2,0,0.028705473989248276,0.8633604049682617,0.8346549272537231
0,1,0.03481508791446686,78,DMR,Palermo,Carpi,2,2,2015-09-13,575,2015,104538,0.07572878897190094,0,1,0,0.03481508791446686,0.7627703547477722,0.6870415806770325
0,0,0,90,DC,Carpi,Inter,1,2,2015-08-30,567,2015,104103,0,0,0,0,0,0.4792884886264801,0.4792884886264801
0,0,0,70,DR,Sampdoria,Carpi,5,2,2015-08-23,555,2015,104004,0,0,0,0,0,0.45519012212753296,0.45519012212753296
