goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.02370700240135193,90,DC,Udinese,Carpi,1,2,2016-05-15,928,2015,114139,0,0,0,0,0.02370700240135193,0.12344712018966675,0.12344712018966675
0,0,0,13,Sub,Udinese,Torino,1,5,2016-04-30,901,2015,113227,0.035759858787059784,0,1,0,0,0.035759858787059784,0
0,0,0,70,DC,Sampdoria,Udinese,2,0,2016-04-10,868,2015,111006,0,0,0,0,0,0.14557814598083496,0.14557814598083496
0,0,0,14,Sub,Udinese,Napoli,3,1,2016-04-03,853,2015,110304,0,0,0,0,0,0,0
0,0,0,8,Sub,Sassuolo,Udinese,1,1,2016-03-20,848,2015,109898,0,0,0,0,0,0,0
0,0,0,90,DR,Frosinone,Udinese,2,0,2016-03-06,829,2015,108771,0,0,0,0,0,0.08313810080289841,0.08313810080289841
0,1,0.007855692878365517,90,DR,Udinese,Verona,2,0,2016-02-28,816,2015,108060,0.06810498982667923,0,1,0,0.007855692878365517,0.516076385974884,0.5082207322120667
0,0,0,90,DC,Genoa,Udinese,2,1,2016-02-21,804,2015,107659,0,0,0,0,0,0.06320338696241379,0.06320338696241379
0,0,0,90,DC,Empoli,Udinese,1,1,2016-02-03,779,2015,106377,0,0,0,0,0,0,0
0,0,0,90,DC,Udinese,Lazio,0,0,2016-01-31,765,2015,105330,0,0,0,0,0,0,0
0,1,0.01959059201180935,90,DC,Palermo,Udinese,4,1,2016-01-24,759,2015,105120,0,0,0,0,0.01959059201180935,0.5307355523109436,0.5111449956893921
0,0,0,90,DC,Carpi,Udinese,2,1,2016-01-09,730,2015,113873,0,0,0,0,0,0,0
0,0,0,90,DC,Udinese,Atalanta,2,1,2016-01-06,721,2015,113497,0,0,0,0,0,0,0
0,0,0,23,Sub,Torino,Udinese,0,1,2015-12-20,717,2015,112963,0,0,0,0,0,0,0
0,0,0,90,DC,Udinese,Inter,0,4,2015-12-12,703,2015,112383,0.06989368051290512,0,1,0,0,0.4630875885486603,0.39319390058517456
0,0,0,90,DC,Fiorentina,Udinese,3,0,2015-12-06,696,2015,111671,0,0,0,0,0,0.024898244068026543,0.024898244068026543
0,0,0,90,DC,Chievo,Udinese,2,3,2015-11-29,686,2015,111034,0,0,0,0,0,0.12301181256771088,0.12301181256771088
0,0,0,9,Sub,Udinese,Sampdoria,1,0,2015-11-22,675,2015,110723,0,0,0,0,0,0,0
0,0,0,38,Sub,Napoli,Udinese,1,0,2015-11-08,669,2015,110037,0,0,0,0,0,0,0
0,0,0,90,DC,Roma,Udinese,3,1,2015-10-28,646,2015,108968,0,0,0,0,0,0,0
0,0,0,17,Sub,Udinese,Genoa,1,1,2015-10-04,616,2015,107375,0,0,0,0,0,0,0
0,0,0,90,DR,Bologna,Udinese,1,2,2015-09-27,607,2015,106599,0,0,0,0,0,0,0
0,0,0,48,DC,Udinese,AC Milan,2,3,2015-09-22,591,2015,105442,0,0,0,0,0,0.0508551262319088,0.0508551262319088
0,0,0,90,DC,Udinese,Empoli,1,2,2015-09-19,581,2015,106084,0.012350230477750301,0,1,0,0,0.13772505521774292,0.13772505521774292
0,0,0,90,DC,Lazio,Udinese,2,0,2015-09-13,578,2015,104509,0,0,0,0,0,0.2458140254020691,0.2458140254020691
0,0,0,90,DC,Udinese,Palermo,0,1,2015-08-30,565,2015,104299,0,0,0,0,0,0.2073022425174713,0.2073022425174713
0,0,0,90,DC,Juventus,Udinese,0,1,2015-08-23,553,2015,103924,0,0,0,0,0,0,0
