goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.3890818953514099,90,FWR,Atalanta,Napoli,1,3,2015-12-20,713,2015,112695,0,0,0,0,0.3890818953514099,0.45454129576683044,0.06545941531658173
0,0,0,66,FWR,Chievo,Atalanta,1,0,2015-12-13,705,2015,112152,0.012783358804881573,0,1,0,0,0.012783358804881573,0
0,3,0.645821750164032,85,FWR,Atalanta,Palermo,3,0,2015-12-06,695,2015,111581,0.20138706266880035,0,2,0,0.645821750164032,0.8472088575363159,0
0,1,0.49931326508522034,90,FWR,Roma,Atalanta,0,2,2015-11-29,683,2015,111235,0,0,0,0,0.49931326508522034,0.49931326508522034,0
0,1,0.06216736137866974,90,FWR,Atalanta,Torino,0,1,2015-11-22,679,2015,110467,0.40949252247810364,0,6,0,0.06216736137866974,0.5073933005332947,0.38965263962745667
0,2,0.09268434345722198,90,FWR,AC Milan,Atalanta,0,0,2015-11-07,662,2015,110005,0.570225715637207,0,5,0,0.09268434345722198,0.6796003580093384,0.49361249804496765
0,1,0.07630369067192078,28,Sub,Bologna,Atalanta,3,0,2015-11-01,655,2015,109367,0.04545225575566292,0,1,0,0.07630369067192078,0.04545225575566292,0
0,1,0.019241292029619217,79,FWR,Atalanta,Lazio,2,1,2015-10-28,647,2015,108792,0.13553449511528015,0,2,0,0.019241292029619217,0.23947018384933472,0.08469439297914505
0,0,0,55,FWL,Juventus,Atalanta,2,0,2015-10-25,637,2015,108360,0.0365348756313324,0,2,0,0,0.0365348756313324,0
0,1,0.041017185896635056,90,FWR,Atalanta,Carpi,3,0,2015-10-18,628,2015,107678,0.705938458442688,1,2,0,0.041017185896635056,0.7300198078155518,0.024081360548734665
0,1,0.37908557057380676,90,FWR,Fiorentina,Atalanta,3,0,2015-10-04,620,2015,107218,0.020583419129252434,0,1,0,0.37908557057380676,0.4244731068611145,0.04538755118846893
0,3,0.23601020872592926,90,FWR,Atalanta,Sampdoria,2,1,2015-09-28,610,2015,106564,0.5420224070549011,1,4,0,0.23601020872592926,0.986767590045929,0.23969504237174988
0,1,0.07196016609668732,90,FWR,Empoli,Atalanta,0,1,2015-09-24,600,2015,106466,0.43105220794677734,1,3,0,0.07196016609668732,0.13953019678592682,0.035807281732559204
1,2,0.5064132213592529,90,FWR,Atalanta,Verona,1,1,2015-09-20,587,2015,105670,0.08413547277450562,0,3,1,0.5064132213592529,0.6049980521202087,0.028111618012189865
0,1,0.7612988352775574,90,FWR,Sassuolo,Atalanta,2,2,2015-09-13,576,2015,104596,0.02375255897641182,0,1,0,0,0.08266006410121918,0.05890750139951706
0,5,0.8916849493980408,90,FWR,Atalanta,Frosinone,2,0,2015-08-30,570,2015,104052,0.57393878698349,1,6,0,0.8916849493980408,1.5060878992080688,0.1515084058046341
0,1,0.06549200415611267,66,FWR,Inter,Atalanta,1,0,2015-08-23,557,2015,103901,0,0,0,0,0.06549200415611267,0.09985647350549698,0.03436446189880371
