goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,25,Sub,Chievo,Bologna,0,0,2016-05-15,927,2015,114120,0,0,0,0,0,0,0
0,1,0.06535923480987549,69,FW,Chievo,Fiorentina,0,0,2016-04-30,902,2015,113058,0.06796150654554367,0,1,0,0.06535923480987549,0.13332074880599976,0
0,0,0,21,Sub,Atalanta,Chievo,1,0,2016-04-24,896,2015,112435,0,0,0,0,0,0.016118962317705154,0.016118962317705154
0,1,0.10786948353052139,64,FW,Udinese,Chievo,0,0,2016-04-17,877,2015,111319,0,0,0,0,0.10786948353052139,0.10786948353052139,0
0,2,0.12664882838726044,43,Sub,Chievo,Carpi,1,0,2016-04-09,863,2015,110805,0,0,0,0,0.12664882838726044,0.23297405242919922,0.23297405242919922
0,0,0,30,Sub,Chievo,Palermo,3,1,2016-04-03,854,2015,110332,0,0,0,0,0,0,0
0,5,0.19813905656337738,90,FW,Verona,Chievo,3,1,2016-02-20,802,2015,107443,0,0,0,0,0.19813905656337738,0.20967455208301544,0.011535486206412315
0,3,0.4929838180541992,90,FW,Chievo,Sassuolo,1,1,2016-02-13,794,2015,106731,0,0,0,0,0.4929838180541992,0.10348516702651978,0.026057057082653046
0,1,0.05901939049363136,90,FW,Torino,Chievo,1,2,2016-02-07,787,2015,105546,0,0,0,0,0.05901939049363136,0.10178497433662415,0.04276558384299278
0,1,0.07229216396808624,90,FW,Inter,Chievo,1,0,2016-02-03,774,2015,106217,0,0,0,0,0.07229216396808624,0.07229216396808624,0
0,2,0.10312380641698837,90,FW,Chievo,Juventus,0,4,2016-01-31,764,2015,105309,0,0,0,0,0.10312380641698837,0.12183865904808044,0.018714850768446922
0,1,0.06716868281364441,50,FW,Lazio,Chievo,4,1,2016-01-24,758,2015,104793,0.03775818273425102,0,1,0,0.06716868281364441,0.10492686182260513,0
0,5,0.7428119778633118,90,FW,Chievo,Empoli,1,1,2016-01-17,747,2015,104640,0.12716159224510193,0,3,0,0.7428119778633118,0.7704199552536011,0.03042539767920971
0,0,0,75,FW,Bologna,Chievo,0,1,2016-01-10,735,2015,113851,0.1068338006734848,0,2,0,0,0.1068338006734848,0
0,3,0.12998275458812714,73,Sub,Chievo,Roma,3,3,2016-01-06,722,2015,113255,0.03849685937166214,0,1,0,0.12998275458812714,0.12998275458812714,0
0,1,0.0083281509578228,44,Sub,Fiorentina,Chievo,2,0,2015-12-20,712,2015,112797,0,0,0,0,0.0083281509578228,0.0083281509578228,0
0,1,0.33224818110466003,11,Sub,Chievo,Atalanta,1,0,2015-12-13,705,2015,112143,0,0,0,0,0.33224818110466003,0.33224818110466003,0
0,0,0,58,FW,Frosinone,Chievo,0,2,2015-12-06,697,2015,111706,0.015283017419278622,0,1,0,0,0.015283017419278622,0
1,1,0.021825965493917465,27,Sub,Chievo,Udinese,2,3,2015-11-29,686,2015,111030,0,0,0,1,0.021825965493917465,0.021825965493917465,0
1,1,0.1186380460858345,69,FW,Carpi,Chievo,1,2,2015-11-22,676,2015,110538,0.05514771491289139,1,1,1,0.1186380460858345,0.05514771491289139,0
0,0,0,73,FW,Palermo,Chievo,1,0,2015-11-08,665,2015,110063,0.33749058842658997,0,1,0,0,0.553118884563446,0.21562828123569489
1,5,0.6095812320709229,63,FW,Chievo,Sampdoria,1,1,2015-11-02,659,2015,109408,0,0,0,1,0.6095812320709229,0.6238166093826294,0.014235354028642178
0,0,0,8,Sub,Chievo,Napoli,0,1,2015-10-25,640,2015,108264,0,0,0,0,0,0,0
0,1,0.013468311168253422,3,Sub,Genoa,Chievo,3,2,2015-10-18,625,2015,107777,0,0,0,0,0.013468311168253422,0.07579080015420914,0.06232248619198799
0,0,0,6,Sub,Chievo,Verona,1,1,2015-10-03,612,2015,107153,0,0,0,0,0,0,0
0,0,0,22,Sub,Chievo,Inter,0,1,2015-09-20,583,2015,105843,0,0,0,0,0,0,0
