goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,2,0.12977443635463715,87,AMC,Verona,Bologna,2,1,2022-01-21,16979,2021,509344,0.1860649138689041,0,3,1,0.12977443635463715,0.34583035111427307,0.1269940733909607
1,2,0.37261372804641724,88,AMC,Sassuolo,Verona,2,4,2022-01-16,16974,2021,508370,0.2533000707626343,0,3,1,0.37261372804641724,0.6941764950752258,0.2607830762863159
0,2,0.06892193853855133,90,AMC,Verona,Salernitana,1,2,2022-01-09,16959,2021,507562,0.09289588779211044,0,3,0,0.06892193853855133,0.8883153200149536,0.7448952198028564
2,3,0.6331368684768677,90,AMC,Spezia,Verona,1,2,2022-01-06,16955,2021,506357,0.12588781118392944,0,3,2,0.6331368684768677,1.1500099897384644,0.4222094416618347
0,1,0.02158416621387005,81,AMC,Verona,Fiorentina,1,1,2021-12-22,16938,2021,504637,0.3479858934879303,1,2,0,0.02158416621387005,0.3695700466632843,0
0,0,0,27,AMC,Torino,Verona,1,0,2021-12-19,16935,2021,504226,0,0,0,0,0,0,0
0,3,0.13586172461509705,90,FW,Verona,Atalanta,1,2,2021-12-12,16918,2021,502283,0.13377052545547485,0,2,0,0.13586172461509705,0.388171523809433,0.1902456283569336
1,5,0.975030243396759,90,FW,Venezia,Verona,3,4,2021-12-05,16915,2021,500619,0.05299199000000954,0,1,0,0.21373140811920166,0.8043138384819031,0.5375904440879822
0,2,0.1371341496706009,90,AMC,Verona,Cagliari,0,0,2021-11-30,16900,2021,498677,0.13073305785655975,0,4,0,0.1371341496706009,0.3254518210887909,0.1461092084646225
0,0,0,90,AMC,Sampdoria,Verona,3,1,2021-11-27,16892,2021,497216,0.15877535939216614,0,3,0,0,0.15877535939216614,0.0881422683596611
0,5,0.33990278840065,90,AMC,Verona,Empoli,2,1,2021-11-22,16880,2021,496839,0.25121912360191345,0,4,0,0.33990278840065,0.5728018879890442,0.10126455873250961
0,3,0.16226063668727875,84,AMC,Napoli,Verona,1,1,2021-11-07,16871,2021,494992,0,0,0,0,0.16226063668727875,1.0883632898330688,0.9261026978492737
0,3,0.20821884274482727,90,AMC,Verona,Juventus,2,1,2021-10-30,16860,2021,492419,0.49315956234931946,0,3,0,0.20821884274482727,0.7013784050941467,0.10804382711648941
0,0,0,43,Sub,Udinese,Verona,1,1,2021-10-27,16854,2021,491417,0.01540603581815958,0,1,0,0,0.06651385873556137,0.06651385873556137
0,4,0.298231840133667,90,AMC,Verona,Lazio,4,1,2021-10-24,16839,2021,490662,1.2702237367630005,2,3,0,0.298231840133667,3.252474784851074,1.6840190887451172
1,1,0.32259392738342285,62,AMC,AC Milan,Verona,3,2,2021-10-16,16831,2021,488505,0,0,0,1,0.32259392738342285,0.5590929985046387,0.23649902641773224
1,2,0.09636241942644119,63,FWL,Verona,Spezia,4,0,2021-10-03,16820,2021,487144,0.07125697284936905,1,1,1,0.09636241942644119,0.16761939227581024,0.07125697284936905
0,0,0,6,Sub,Genoa,Verona,3,3,2021-09-25,16807,2021,485053,0,0,0,0,0,0.44367170333862305,0.44367170333862305
0,0,0,68,AMC,Salernitana,Verona,2,2,2021-09-22,16802,2021,483612,0.9284719824790955,1,2,0,0,1.642869472503662,0.7667748928070068
1,3,0.2269728183746338,79,AMC,Verona,Roma,3,2,2021-09-19,16788,2021,483044,0,0,0,1,0.2269728183746338,0.2802000343799591,0.053227223455905914
0,1,0.1305912435054779,75,AMC,Bologna,Verona,1,0,2021-09-13,16777,2021,481565,0,0,0,0,0.1305912435054779,0.2391616404056549,0.2391616404056549
