goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,70,DML,Genoa,Atalanta,0,0,2021-12-21,16937,2021,504448,0,0,0,0,0,0,0
0,0,0,90,DC,Lazio,Genoa,3,1,2021-12-17,16930,2021,503402,0,0,0,0,0,0.1336917132139206,0.1336917132139206
0,1,0.012731821276247501,90,DC,Genoa,Sampdoria,1,3,2021-12-10,16917,2021,501226,0,0,0,0,0.012731821276247501,0.012731821276247501,0
1,1,0.7612988352775574,90,DC,Empoli,Genoa,2,2,2021-11-05,16867,2021,493557,0,0,0,0,0,0.12381505221128464,0.12381505221128464
0,3,0.05710237845778465,90,DL,Genoa,Venezia,0,0,2021-10-31,16859,2021,492876,0.16845907270908356,0,3,0,0.05710237845778465,0.2916301190853119,0.13805173337459564
1,2,0.7754933834075928,90,DL,Spezia,Genoa,1,1,2021-10-26,16853,2021,491186,0,0,0,0,0.014194590039551258,0.07949067652225494,0.07949067652225494
0,0,0,90,DC,Torino,Genoa,3,2,2021-10-22,16845,2021,489468,0.03923781216144562,0,1,0,0,0.08676876127719879,0.08676876127719879
0,1,0.013081418350338936,90,DC,Genoa,Sassuolo,2,2,2021-10-17,16828,2021,488693,0,0,0,0,0.013081418350338936,0.19329386949539185,0.19329386949539185
0,1,0.011493978090584278,67,DC,Salernitana,Genoa,1,0,2021-10-02,16822,2021,486296,0,0,0,0,0.011493978090584278,0.17399370670318604,0.17399370670318604
1,3,0.7992253303527832,90,DL,Genoa,Verona,3,3,2021-09-25,16807,2021,485028,0,0,0,0,0.03792652487754822,0.04742421209812164,0.02065330371260643
1,2,0.7710445523262024,90,DL,Bologna,Genoa,2,2,2021-09-21,16797,2021,483388,0.33188241720199585,1,1,0,0.009745711460709572,0.761762261390686,0.42013415694236755
1,1,0.7612589001655579,90,DL,Genoa,Fiorentina,1,2,2021-09-18,16787,2021,481878,0,0,0,0,0,0.03706406056880951,0.03706406056880951
0,2,0.026329094544053078,90,DC,Cagliari,Genoa,2,3,2021-09-12,16778,2021,481037,0,0,0,0,0.026329094544053078,0.011700247414410114,0.011700247414410114
0,1,0.029528342187404633,90,DC,Genoa,Napoli,1,2,2021-08-29,16773,2021,479742,0,0,0,0,0.029528342187404633,0,0
0,0,0,90,DC,Inter,Genoa,4,0,2021-08-21,16757,2021,477184,0.012185649946331978,0,1,0,0,0.28220415115356445,0.27001848816871643
