goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.02496241219341755,90,FWR,Lazio,Atalanta,0,0,2022-01-22,16981,2021,509972,0.015042228624224663,0,1,0,0.02496241219341755,0.10763457417488098,0.06762993335723877
0,0,0,51,Sub,Salernitana,Lazio,0,3,2022-01-15,16972,2021,508220,0.2575099766254425,1,3,0,0,0.4491509795188904,0.19164100289344788
0,0,0,61,FWR,Inter,Lazio,2,1,2022-01-09,16960,2021,507547,0.32058241963386536,0,1,0,0,0.32058241963386536,0
0,2,0.18098756670951843,90,FWL,Lazio,Empoli,3,3,2022-01-06,16950,2021,506373,0.11699619144201279,1,2,0,0.18098756670951843,0.9826367497444153,0.6846529841423035
0,0,0,82,FW,Venezia,Lazio,1,3,2021-12-22,16945,2021,504529,0,0,0,0,0,0,0
0,0,0,87,FW,Lazio,Genoa,3,1,2021-12-17,16930,2021,503393,0.492169588804245,1,3,0,0,1.064109444618225,0.6054016947746277
0,0,0,43,Sub,Sassuolo,Lazio,2,1,2021-12-12,16922,2021,502693,0,0,0,0,0,0,0
0,0,0,25,Sub,Sampdoria,Lazio,1,3,2021-12-05,16913,2021,500945,0,0,0,0,0,0,0
0,0,0,61,FWR,Lazio,Udinese,4,4,2021-12-02,16902,2021,499441,0,0,0,0,0,0.16856367886066437,0.16856367886066437
0,0,0,56,FWR,Napoli,Lazio,4,0,2021-11-28,16890,2021,498449,0.0315408855676651,0,2,0,0,0.0315408855676651,0
0,2,0.09680971503257751,79,FWR,Lazio,Juventus,0,2,2021-11-20,16882,2021,495908,0.02043304592370987,0,1,0,0.09680971503257751,0.11724276095628738,0.02043304592370987
0,2,0.47984448075294495,86,FWR,Lazio,Salernitana,3,0,2021-11-07,16869,2021,495006,0.22011129558086395,1,3,0,0.47984448075294495,0.8958123326301575,0.19585657119750977
0,1,0.03937998041510582,79,FWR,Atalanta,Lazio,2,2,2021-10-30,16856,2021,491991,0,0,0,0,0.03937998041510582,0,0
0,0,0,90,FWR,Lazio,Fiorentina,1,0,2021-10-27,16849,2021,491582,0.027513379231095314,0,1,0,0,0.47305795550346375,0.445544570684433
0,2,0.2941805422306061,90,FWR,Verona,Lazio,4,1,2021-10-24,16839,2021,490677,0,0,0,0,0.2941805422306061,0.2672586739063263,0
1,2,0.48491767048835754,86,FWR,Lazio,Inter,3,1,2021-10-16,16830,2021,488311,0.3802317976951599,0,6,1,0.48491767048835754,0.930360734462738,0.2707960605621338
0,2,0.07289046049118042,90,FWR,Bologna,Lazio,3,0,2021-10-03,16817,2021,486895,0.444585919380188,0,1,0,0.07289046049118042,0.6156951189041138,0.09821871668100357
1,1,0.5628836154937744,90,FWR,Lazio,Roma,3,2,2021-09-26,16810,2021,485711,0.36478573083877563,1,2,1,0.5628836154937744,1.817295789718628,0.8896263837814331
0,0,0,90,FWR,Torino,Lazio,1,1,2021-09-23,16805,2021,484175,0,0,0,0,0,0.01372862234711647,0.01372862234711647
0,2,0.38520070910453796,90,FWL,Lazio,Cagliari,2,2,2021-09-19,16791,2021,482983,0.15657152235507965,0,4,0,0.38520070910453796,0.802440345287323,0.2606681287288666
0,1,0.03159138932824135,70,FWR,AC Milan,Lazio,2,0,2021-09-12,16780,2021,481287,0,0,0,0,0.03159138932824135,0.03159138932824135,0
1,3,0.3346649706363678,84,FWL,Lazio,Spezia,6,1,2021-08-28,16768,2021,479093,0.3655588924884796,0,3,1,0.3346649706363678,0.8128594160079956,0.38918253779411316
0,1,0.03308701515197754,90,FWL,Empoli,Lazio,1,3,2021-08-21,16759,2021,477404,0.47741493582725525,1,1,0,0.03308701515197754,0.15509699285030365,0.15509699285030365
