goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Spezia,Sampdoria,1,0,2022-01-23,16984,2021,510230,0,0,0,0,0,0.30940157175064087,0.30940157175064087
0,0,0,90,GK,AC Milan,Spezia,1,2,2022-01-17,16970,2021,508835,0,0,0,0,0,0.6465416550636292,0.6465416550636292
0,0,0,90,GK,Genoa,Spezia,0,1,2022-01-09,16958,2021,507509,0,0,0,0,0,0,0
0,0,0,90,GK,Spezia,Verona,1,2,2022-01-06,16955,2021,506336,0,0,0,0,0,0,0
0,0,0,90,GK,Napoli,Spezia,0,1,2021-12-22,16941,2021,504792,0,0,0,0,0,0,0
0,0,0,90,GK,Spezia,Empoli,1,1,2021-12-19,16934,2021,504022,0,0,0,0,0,0.06821149587631226,0.06821149587631226
0,0,0,90,GK,Roma,Spezia,2,0,2021-12-13,16921,2021,502866,0,0,0,0,0,0,0
0,0,0,90,GK,Spezia,Sassuolo,2,2,2021-12-05,16914,2021,500562,0,0,0,0,0,0.5464099049568176,0.5464099049568176
0,0,0,90,GK,Inter,Spezia,2,0,2021-12-01,16901,2021,498803,0,0,0,0,0,0,0
0,0,0,90,GK,Spezia,Bologna,0,1,2021-11-28,16893,2021,497894,0,0,0,0,0,0.26544731855392456,0.26544731855392456
0,0,0,90,GK,Atalanta,Spezia,5,2,2021-11-20,16876,2021,495477,0,0,0,0,0,0.26808688044548035,0.26808688044548035
0,0,0,90,GK,Spezia,Torino,1,0,2021-11-06,16873,2021,493810,0,0,0,0,0,0,0
0,0,0,90,GK,Fiorentina,Spezia,3,0,2021-10-31,16858,2021,492856,0,0,0,0,0,0.050629787147045135,0.050629787147045135
0,1,0.006714925169944763,90,GK,Spezia,Genoa,1,1,2021-10-26,16853,2021,491169,0,0,0,0,0.006714925169944763,0.006714925169944763,0
0,0,0,90,GK,Sampdoria,Spezia,2,1,2021-10-22,16843,2021,489529,0,0,0,0,0,0.4400136470794678,0.4400136470794678
0,0,0,90,GK,Spezia,Salernitana,2,1,2021-10-16,16833,2021,487860,0,0,0,0,0,0.02617395482957363,0.02617395482957363
