goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,63,DC,Empoli,Sassuolo,1,5,2022-01-09,16957,2021,507140,0,0,0,0,0,0.16555027663707733,0.16555027663707733
0,0,0,13,Sub,Lazio,Empoli,3,3,2022-01-06,16950,2021,506392,0,0,0,0,0,0,0
0,0,0,6,Sub,Napoli,Empoli,0,1,2021-12-12,16920,2021,502665,0,0,0,0,0,0,0
0,0,0,66,DC,Empoli,Udinese,3,1,2021-12-06,16908,2021,501077,0,0,0,0,0,0.17249834537506104,0.17249834537506104
0,0,0,90,DC,Empoli,Genoa,2,2,2021-11-05,16867,2021,493543,0,0,0,0,0,0.12643365561962128,0.12643365561962128
0,0,0,90,DC,Sassuolo,Empoli,1,2,2021-10-31,16864,2021,492923,0,0,0,0,0,0,0
0,0,0,90,DC,Empoli,Atalanta,1,4,2021-10-17,16827,2021,488662,0,0,0,0,0,0,0
0,0,0,90,DC,Roma,Empoli,2,0,2021-10-03,16821,2021,487451,0,0,0,0,0,0.05245225131511688,0.05245225131511688
0,1,0.0614142119884491,90,DC,Empoli,Bologna,4,2,2021-09-26,16806,2021,485272,0,0,0,0,0.0614142119884491,0,0
0,0,0,90,DC,Cagliari,Empoli,0,2,2021-09-22,16798,2021,483861,0,0,0,0,0,0,0
