goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Inter,Venezia,2,1,2022-01-22,16980,2021,509861,0,0,0,0,0,0.12129875272512436,0.12129875272512436
0,1,0.039383385330438614,90,DC,Venezia,Empoli,1,1,2022-01-16,16975,2021,508498,0,0,0,0,0.039383385330438614,0.6286953687667847,0.589311957359314
0,0,0,90,DC,Venezia,AC Milan,0,3,2022-01-09,16965,2021,507022,0,0,0,0,0,0.34362056851387024,0.34362056851387024
0,3,0.07564055174589157,90,DC,Venezia,Lazio,1,3,2021-12-22,16945,2021,504507,0.05421958863735199,0,1,0,0.07564055174589157,0.17732961475849152,0.12311002612113953
0,0,0,90,DC,Sampdoria,Venezia,1,1,2021-12-19,16933,2021,504251,0,0,0,0,0,0.030593620613217354,0.030593620613217354
1,1,0.5845311284065247,63,DC,Venezia,Verona,3,4,2021-12-05,16915,2021,500596,0,0,0,1,0.5845311284065247,0.03472964093089104,0.03472964093089104
0,1,0.03582588583230972,90,DC,Atalanta,Venezia,4,0,2021-11-30,16896,2021,498596,0,0,0,0,0.03582588583230972,0.03767386078834534,0.03767386078834534
0,0,0,90,DC,Venezia,Inter,0,2,2021-11-27,16895,2021,497662,0,0,0,0,0,0.10506033152341843,0.10506033152341843
0,0,0,90,DC,Bologna,Venezia,0,1,2021-11-21,16877,2021,496342,0,0,0,0,0,0,0
0,0,0,90,DC,Venezia,Roma,3,2,2021-11-07,16875,2021,494379,0,0,0,0,0,0,0
0,0,0,90,DC,Genoa,Venezia,0,0,2021-10-31,16859,2021,492891,0,0,0,0,0,0,0
0,0,0,90,DC,Venezia,Salernitana,1,2,2021-10-26,16855,2021,491140,0,0,0,0,0,0.0358421765267849,0.0358421765267849
0,1,0.07804211229085922,90,DC,Sassuolo,Venezia,3,1,2021-10-23,16844,2021,490129,0,0,0,0,0.07804211229085922,0.1679287701845169,0.1679287701845169
0,1,0.06486058980226517,90,DC,Venezia,Fiorentina,1,0,2021-10-18,16835,2021,489330,0,0,0,0,0.06486058980226517,0.06486058980226517,0
0,0,0,90,DC,Cagliari,Venezia,1,1,2021-10-01,16818,2021,486085,0,0,0,0,0,0.23801180720329285,0.23801180720329285
0,1,0.05780620500445366,90,DC,Venezia,Torino,1,1,2021-09-27,16814,2021,485948,0,0,0,0,0.05780620500445366,0,0
0,0,0,90,DC,AC Milan,Venezia,2,0,2021-09-22,16800,2021,483893,0,0,0,0,0,0,0
1,2,0.10793837904930115,90,DC,Venezia,Spezia,1,2,2021-09-19,16795,2021,482697,0,0,0,1,0.10793837904930115,0.25395575165748596,0.25395575165748596
0,0,0,90,DC,Empoli,Venezia,1,2,2021-09-11,16779,2021,480066,0,0,0,0,0,0.48200541734695435,0.48200541734695435
0,0,0,90,DL,Udinese,Venezia,3,0,2021-08-27,16766,2021,478485,0.03517964109778404,0,2,0,0,0.11507776379585266,0.07989811897277832
0,0,0,90,DC,Napoli,Venezia,2,0,2021-08-22,16762,2021,478027,0,0,0,0,0,0.12320619821548462,0.12320619821548462
