goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,FWL,AC Milan,Spezia,1,2,2022-01-17,16970,2021,508845,0.59721839427948,1,1,0,0,0.6240020394325256,0.6240020394325256
0,4,0.5289379358291626,89,FWL,Genoa,Spezia,0,1,2022-01-09,16958,2021,507519,0.35226720571517944,1,2,0,0.5289379358291626,1.256826400756836,0.39168065786361694
0,0,0,39,Sub,Spezia,Verona,1,2,2022-01-06,16955,2021,506348,0,0,0,0,0,0.009080966003239155,0.009080966003239155
0,0,0,35,Sub,Roma,Spezia,2,0,2021-12-13,16921,2021,502878,0.01786685362458229,0,1,0,0,0.3000403940677643,0.3000403940677643
0,0,0,21,Sub,Spezia,Sassuolo,2,2,2021-12-05,16914,2021,500576,0.11961062252521515,0,2,0,0,0.37457048892974854,0.28750818967819214
0,0,0,20,Sub,Inter,Spezia,2,0,2021-12-01,16901,2021,498815,0,0,0,0,0,0,0
0,1,0.020340360701084137,54,FWR,Atalanta,Spezia,5,2,2021-11-20,16876,2021,495485,0,0,0,0,0.020340360701084137,0.020340360701084137,0
0,1,0.035138826817274094,82,AMC,Spezia,Torino,1,0,2021-11-06,16873,2021,493818,0,0,0,0,0.035138826817274094,0.035138826817274094,0
0,0,0,23,Sub,Fiorentina,Spezia,3,0,2021-10-31,16858,2021,492870,0,0,0,0,0,0,0
1,3,0.10189984738826752,29,Sub,Sampdoria,Spezia,2,1,2021-10-22,16843,2021,489541,0.03538389503955841,0,1,1,0.10189984738826752,0.13728374242782593,0
0,0,0,18,Sub,Spezia,Salernitana,2,1,2021-10-16,16833,2021,487872,0.10779310762882233,0,1,0,0,0,0
0,3,0.17779803276062012,90,AMC,Verona,Spezia,4,0,2021-10-03,16820,2021,487158,0.5276563167572021,0,3,0,0.17779803276062012,0.5096889734268188,0.07806135714054108
1,1,0.02868075482547283,25,Sub,Spezia,AC Milan,1,2,2021-09-25,16812,2021,484464,0,0,0,1,0.02868075482547283,0.02868075482547283,0
0,1,0.03695732355117798,77,AMR,Spezia,Juventus,2,3,2021-09-22,16804,2021,483563,0.027260027825832367,0,1,0,0.03695732355117798,0.4158615469932556,0.38860151171684265
0,4,0.10762360692024231,80,FWR,Venezia,Spezia,1,2,2021-09-19,16795,2021,482718,0.026343626901507378,0,1,0,0.10762360692024231,0.15328757464885712,0.06448612362146378
0,5,0.2953140437602997,23,Sub,Spezia,Udinese,0,1,2021-09-12,16784,2021,480969,0,0,0,0,0.2953140437602997,0.2953140437602997,0.0244661346077919
1,2,0.6894356608390808,62,AMC,Lazio,Spezia,6,1,2021-08-28,16768,2021,479108,0.019985638558864594,0,1,1,0.6894356608390808,0.6808350682258606,0.019985638558864594
0,3,0.1503749042749405,71,FWR,Cagliari,Spezia,2,2,2021-08-23,16764,2021,478127,0.06863252818584442,1,2,0,0.1503749042749405,0.793194591999054,0.6938942074775696
