goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.03839578106999397,90,DC,Genoa,Udinese,0,0,2022-01-22,16978,2021,509534,0,0,0,0,0.03839578106999397,0,0
0,1,0.013497920706868172,90,DC,Juventus,Udinese,2,0,2022-01-15,16969,2021,508303,0,0,0,0,0.013497920706868172,0.11114605516195297,0.11114605516195297
0,0,0,90,DC,Udinese,Atalanta,2,6,2022-01-09,16964,2021,507291,0.009203881956636906,0,1,0,0,0.3627469539642334,0.3627469539642334
0,1,0.026935750618577003,90,DC,Cagliari,Udinese,0,4,2021-12-18,16928,2021,503891,0,0,0,0,0.026935750618577003,0.13600172102451324,0.13600172102451324
0,0,0,90,DC,Udinese,AC Milan,1,1,2021-12-11,16924,2021,502006,0,0,0,0,0,0,0
0,0,0,35,Sub,Empoli,Udinese,3,1,2021-12-06,16908,2021,501104,0,0,0,0,0,0.11960416287183762,0.11960416287183762
0,0,0,13,Sub,Lazio,Udinese,4,4,2021-12-02,16902,2021,499462,0,0,0,0,0,0,0
0,1,0.06439157575368881,48,DC,Udinese,Genoa,0,0,2021-11-28,16894,2021,497784,0,0,0,0,0.06439157575368881,0,0
0,0,0,60,DC,Torino,Udinese,2,1,2021-11-22,16885,2021,496880,0,0,0,0,0,0,0
0,0,0,90,DC,Udinese,Sassuolo,3,2,2021-11-07,16874,2021,494560,0.265855997800827,0,1,0,0,0.6410287618637085,0.3751727342605591
0,0,0,90,DC,Inter,Udinese,2,0,2021-10-31,16861,2021,492707,0,0,0,0,0,0.02460244856774807,0.02460244856774807
0,3,0.23385298252105713,90,DC,Udinese,Verona,1,1,2021-10-27,16854,2021,491393,0,0,0,0,0.23385298252105713,0.13142438232898712,0.13142438232898712
0,0,0,83,DC,Atalanta,Udinese,1,1,2021-10-24,16836,2021,490344,0,0,0,0,0,0.05977911502122879,0.05977911502122879
0,1,0.1237233579158783,90,DC,Udinese,Bologna,1,1,2021-10-17,16834,2021,488791,0,0,0,0,0.1237233579158783,0.1448718160390854,0.1448718160390854
0,1,0.1150272935628891,90,DC,Sampdoria,Udinese,3,3,2021-10-03,16823,2021,487181,0,0,0,0,0.1150272935628891,0.5384599566459656,0.5384599566459656
0,0,0,74,DC,Udinese,Fiorentina,0,1,2021-09-26,16813,2021,485336,0,0,0,0,0,0,0
0,0,0,80,DC,Roma,Udinese,1,0,2021-09-23,16801,2021,484262,0,0,0,0,0,0.1075468584895134,0.1075468584895134
0,0,0,90,DC,Udinese,Napoli,0,4,2021-09-20,16794,2021,483340,0,0,0,0,0,0.10605981945991516,0.10605981945991516
0,0,0,90,DC,Spezia,Udinese,0,1,2021-09-12,16784,2021,480976,0,0,0,0,0,0.13487562537193298,0.13487562537193298
0,0,0,90,DC,Udinese,Venezia,3,0,2021-08-27,16766,2021,478469,0,0,0,0,0,0.10274463146924973,0.10274463146924973
0,0,0,90,DC,Udinese,Juventus,2,2,2021-08-22,16761,2021,477921,0,0,0,0,0,0.09425492584705353,0.09425492584705353
