goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,MR,Bologna,Napoli,0,2,2022-01-17,16967,2021,508793,0,0,0,0,0,0.12391819059848785,0.12391819059848785
0,0,0,24,Sub,Cagliari,Bologna,2,1,2022-01-11,16956,2021,507727,0,0,0,0,0,0,0
0,0,0,18,Sub,Sassuolo,Bologna,0,3,2021-12-22,16943,2021,504563,0,0,0,0,0,0.033891461789608,0.033891461789608
0,0,0,46,MR,Bologna,Juventus,0,2,2021-12-18,16927,2021,503755,0.02937912754714489,0,1,0,0,0.12373347580432892,0.09435434639453888
0,0,0,90,DMR,Torino,Bologna,2,1,2021-12-12,16923,2021,502080,0,0,0,0,0,0,0
0,0,0,62,DR,Bologna,Fiorentina,2,3,2021-12-05,16906,2021,500325,0.06951763480901718,0,1,0,0,0.06951763480901718,0
0,0,0,7,Sub,Bologna,Roma,1,0,2021-12-01,16897,2021,498770,0,0,0,0,0,0,0
0,0,0,47,DMR,Sampdoria,Bologna,1,2,2021-11-07,16872,2021,494545,0,0,0,0,0,0,0
1,1,0.34139111638069153,90,DMR,Bologna,Cagliari,2,0,2021-11-01,16857,2021,493425,0,0,0,1,0.34139111638069153,0.41855618357658386,0.07716505229473114
0,0,0,90,DC,Napoli,Bologna,3,0,2021-10-28,16851,2021,491744,0,0,0,0,0,0.013302497565746307,0.013302497565746307
0,1,0.038624681532382965,90,DMR,Bologna,AC Milan,2,4,2021-10-23,16837,2021,490237,0.04042568430304527,0,2,0,0.038624681532382965,0.4669167399406433,0.39457955956459045
0,2,0.15807655453681946,90,DMR,Udinese,Bologna,1,1,2021-10-17,16834,2021,488806,0.01968163065612316,0,2,0,0.15807655453681946,0.5922254920005798,0.5092378258705139
0,0,0,90,DMR,Bologna,Lazio,3,0,2021-10-03,16817,2021,486877,0.11892832815647125,0,1,0,0,0.3227197229862213,0.20379137992858887
0,0,0,90,DR,Empoli,Bologna,4,2,2021-09-26,16806,2021,485286,0.38433703780174255,1,2,0,0,0.5098287463188171,0.1254916936159134
0,1,0.04495537281036377,90,DR,Bologna,Genoa,2,2,2021-09-21,16797,2021,483370,0.06678485125303268,0,1,0,0.04495537281036377,0.10704490542411804,0.10704490542411804
0,0,0,74,DR,Inter,Bologna,6,1,2021-09-18,16789,2021,482248,0.10864073038101196,0,1,0,0,0.13641303777694702,0.13641303777694702
0,0,0,90,DR,Bologna,Verona,1,0,2021-09-13,16777,2021,481543,0.018703272566199303,0,1,0,0,0.03605524078011513,0.017351968213915825
0,1,0.0820988193154335,90,DR,Atalanta,Bologna,0,0,2021-08-28,16769,2021,479131,0,0,0,0,0.0820988193154335,0.0820988193154335,0
2,2,0.7821465134620667,90,DR,Bologna,Salernitana,3,2,2021-08-22,16760,2021,477887,0.06615195423364639,0,1,2,0.7821465134620667,0.23136210441589355,0.16521014273166656
