goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DMC,Sassuolo,Verona,2,4,2022-01-16,16974,2021,508352,0.2869034707546234,0,1,0,0,0.03932880237698555,0.03932880237698555
0,1,0.02961249090731144,90,DMC,Empoli,Sassuolo,1,5,2022-01-09,16957,2021,507158,0.04973558336496353,0,2,0,0.02961249090731144,0.29330453276634216,0.21395644545555115
0,1,0.01810949295759201,90,DMC,Sassuolo,Genoa,1,1,2022-01-06,16954,2021,506399,0.050634294748306274,0,3,0,0.01810949295759201,0.2704705595970154,0.23572634160518646
0,0,0,88,DMC,Sassuolo,Bologna,0,3,2021-12-22,16943,2021,504540,0,0,0,0,0,0.6273995637893677,0.6273995637893677
0,0,0,90,DMC,Fiorentina,Sassuolo,2,2,2021-12-19,16929,2021,503955,0,0,0,0,0,0.844914972782135,0.844914972782135
0,0,0,90,DMC,Sassuolo,Lazio,2,1,2021-12-12,16922,2021,502671,0.03941158950328827,0,1,0,0,0.4858258366584778,0.4858258366584778
0,0,0,90,MC,Spezia,Sassuolo,2,2,2021-12-05,16914,2021,500584,0.26541703939437866,0,4,0,0,0.35972166061401367,0.2899532616138458
0,0,0,90,MC,Sassuolo,Napoli,2,2,2021-12-01,16904,2021,499030,0,0,0,0,0,0.03230125829577446,0.03230125829577446
0,0,0,90,MC,AC Milan,Sassuolo,1,3,2021-11-28,16889,2021,497974,0,0,0,0,0,0.16399265825748444,0.16399265825748444
0,0,0,90,MC,Sassuolo,Cagliari,2,2,2021-11-21,16884,2021,496173,0.0440867580473423,0,2,0,0,0.7380485534667969,0.6939617991447449
0,1,0.022710252553224564,90,MC,Sassuolo,Empoli,1,2,2021-10-31,16864,2021,492909,0.21378430724143982,0,3,0,0.022710252553224564,0.8717111349105835,0.7879705429077148
1,1,0.41211792826652527,90,DMC,Juventus,Sassuolo,1,2,2021-10-27,16848,2021,491347,0.08797658979892731,0,2,1,0.41211792826652527,0.8412918448448181,0.3989012837409973
0,0,0,90,DMC,Sassuolo,Venezia,3,1,2021-10-23,16844,2021,490116,0,0,0,0,0,0.5955857038497925,0.5955857038497925
0,0,0,90,DMC,Genoa,Sassuolo,2,2,2021-10-17,16828,2021,488712,0,0,0,0,0,1.3902899026870728,1.3902899026870728
0,1,0.021385326981544495,90,DMC,Sassuolo,Inter,1,2,2021-10-02,16824,2021,486785,0,0,0,0,0.021385326981544495,0.021385326981544495,0
0,1,0.02686905302107334,90,DMC,Sassuolo,Salernitana,1,0,2021-09-26,16811,2021,485306,0.05787506327033043,0,1,0,0.02686905302107334,0.24741309881210327,0.16266898810863495
0,0,0,8,Sub,Atalanta,Sassuolo,2,1,2021-09-21,16796,2021,483488,0,0,0,0,0,0,0
0,0,0,90,DMC,Sassuolo,Torino,0,1,2021-09-17,16793,2021,481668,0,0,0,0,0,0.1349441111087799,0.1349441111087799
0,0,0,90,DMC,Roma,Sassuolo,2,1,2021-09-12,16782,2021,481375,0.1123148575425148,0,3,0,0,1.1590840816497803,1.0960333347320557
0,2,0.0794227346777916,90,DMC,Sassuolo,Sampdoria,0,0,2021-08-29,16772,2021,479715,0.046009402722120285,0,1,0,0.0794227346777916,0.3069871962070465,0.18155506253242493
0,0,0,90,DMC,Verona,Sassuolo,2,3,2021-08-21,16756,2021,477218,0.05617551505565643,0,2,0,0,0.8072057962417603,0.7926660180091858
