goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.4703337252140045,82,MC,Cagliari,Fiorentina,1,1,2022-01-23,16976,2021,510061,0.07201102375984192,0,1,0,0.4703337252140045,0.6744192838668823,0.2040855884552002
0,0,0,83,DML,Roma,Cagliari,1,0,2022-01-16,16971,2021,508722,0.10363069921731949,0,2,0,0,0.10363069921731949,0.10363069921731949
0,0,0,31,Sub,Cagliari,Bologna,2,1,2022-01-11,16956,2021,507713,0,0,0,0,0,0.17808352410793304,0.17808352410793304
0,2,0.54304039478302,84,MC,Juventus,Cagliari,2,0,2021-12-21,16940,2021,504435,0,0,0,0,0.54304039478302,0.54304039478302,0
0,0,0,48,DML,Cagliari,Udinese,0,4,2021-12-18,16928,2021,503877,0.036358557641506195,0,1,0,0,0.052389319986104965,0.01603076234459877
0,0,0,90,DML,Inter,Cagliari,4,0,2021-12-12,16919,2021,502751,0,0,0,0,0,0.031974032521247864,0.031974032521247864
0,0,0,88,DML,Cagliari,Torino,1,1,2021-12-06,16907,2021,501111,0.041499361395835876,0,1,0,0,0.07402142137289047,0.07402142137289047
0,1,0.010876539163291454,74,MC,Verona,Cagliari,0,0,2021-11-30,16900,2021,498689,0.047703471034765244,0,2,0,0.010876539163291454,0.05858001112937927,0
0,0,0,64,DML,Cagliari,Salernitana,1,1,2021-11-26,16886,2021,496959,0,0,0,0,0,0.09813227504491806,0.09813227504491806
0,1,0.0805305764079094,10,ML,Cagliari,Sampdoria,3,1,2021-10-17,16826,2021,488520,0,0,0,0,0.0805305764079094,0.0805305764079094,0
0,1,0.02499440126121044,90,DML,Cagliari,Empoli,0,2,2021-09-22,16798,2021,483847,0.06296232342720032,0,2,0,0.02499440126121044,0.2580340504646301,0.19271783530712128
0,0,0,58,DML,Lazio,Cagliari,2,2,2021-09-19,16791,2021,482994,0.025451263412833214,0,2,0,0,0.23328974843025208,0.2215576320886612
0,0,0,90,DML,Cagliari,Genoa,2,3,2021-09-12,16778,2021,481024,0.0959259569644928,0,2,0,0,0.12753766775131226,0.031611714512109756
0,0,0,76,DML,AC Milan,Cagliari,4,1,2021-08-29,16774,2021,479918,0,0,0,0,0,0,0
0,0,0,90,DML,Cagliari,Spezia,2,2,2021-08-23,16764,2021,478108,0.15023057162761688,0,1,0,0,0.33326804637908936,0.33326804637908936
