goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.06355295330286026,90,ML,Lazio,Atalanta,0,0,2022-01-22,16981,2021,509984,0,0,0,0,0.06355295330286026,0.08749081939458847,0.02393786981701851
0,0,0,90,DL,Atalanta,Inter,0,0,2022-01-16,16966,2021,508762,0,0,0,0,0,0.02095441333949566,0.02095441333949566
0,1,0.1451774537563324,74,DML,Udinese,Atalanta,2,6,2022-01-09,16964,2021,507305,0,0,0,0,0.1451774537563324,0.244063600897789,0.09888613224029541
0,0,0,81,DML,Atalanta,Roma,1,4,2021-12-18,16926,2021,503546,0.1443709135055542,0,1,0,0,0.265039324760437,0.120668426156044
0,3,0.12303800135850906,85,DML,Verona,Atalanta,1,2,2021-12-12,16918,2021,502293,0.331589013338089,1,1,0,0.12303800135850906,0.42376425862312317,0
0,1,0.059769731014966965,90,DML,Atalanta,Venezia,4,0,2021-11-30,16896,2021,498582,0.0780496820807457,1,1,0,0.059769731014966965,1.8446422815322876,1.7848725318908691
0,0,0,1,Sub,Cagliari,Atalanta,1,2,2021-11-06,16866,2021,494283,0,0,0,0,0,0,0
0,0,0,11,Sub,Sampdoria,Atalanta,1,3,2021-10-27,16852,2021,491385,0,0,0,0,0,0.026132414117455482,0.026132414117455482
0,0,0,90,DML,Atalanta,Udinese,1,1,2021-10-24,16836,2021,490330,0.06549975275993347,0,1,0,0,0.1313859224319458,0.06588616222143173
0,0,0,1,Sub,Empoli,Atalanta,1,4,2021-10-17,16827,2021,488688,0,0,0,0,0,0,0
0,1,0.02051137574017048,67,Sub,Atalanta,AC Milan,2,3,2021-10-03,16816,2021,487661,0.02275603637099266,0,1,0,0.02051137574017048,0.0792640745639801,0.035996660590171814
0,1,0.029779421165585518,21,Sub,Atalanta,Sassuolo,2,1,2021-09-21,16796,2021,483474,0,0,0,0,0.029779421165585518,0.029779421165585518,0
0,0,0,1,Sub,Salernitana,Atalanta,0,1,2021-09-18,16792,2021,482416,0,0,0,0,0,0,0
0,0,0,13,Sub,Torino,Atalanta,1,2,2021-08-21,16758,2021,477373,0,0,0,0,0,0,0
