goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,3,0.102515310049057,81,AMC,Bologna,Napoli,0,2,2022-01-17,16967,2021,508812,0.04290354996919632,0,1,0,0.102515310049057,1.2582908868789673,1.1128720045089722
0,4,0.2521025836467743,90,AMC,Juventus,Napoli,1,1,2022-01-06,16949,2021,506479,0.11084329336881638,0,2,0,0.2521025836467743,0.44860029220581055,0.14849413931369781
0,3,0.1203896701335907,72,AMC,Napoli,Spezia,0,1,2021-12-22,16941,2021,504784,0.21197783946990967,0,5,0,0.1203896701335907,0.234982430934906,0.05523543059825897
0,1,0.03005540743470192,77,AMC,AC Milan,Napoli,0,1,2021-12-19,16931,2021,504344,0.5810034275054932,1,4,0,0.03005540743470192,0.13923846185207367,0.06803105771541595
0,0,0,21,DMC,Napoli,Empoli,0,1,2021-12-12,16920,2021,502640,0,0,0,0,0,0,0
1,2,0.17291150987148285,90,MC,Napoli,Atalanta,2,3,2021-12-04,16911,2021,500212,0.05460766702890396,0,2,1,0.17291150987148285,0.3450862467288971,0.15245656669139862
0,2,0.149965301156044,90,MC,Sassuolo,Napoli,2,2,2021-12-01,16904,2021,499045,0.49032169580459595,2,3,0,0.149965301156044,0.7485247850418091,0.10823779553174973
1,2,0.16078078746795654,74,MC,Napoli,Lazio,4,0,2021-11-28,16890,2021,498430,0.2887299954891205,0,4,1,0.16078078746795654,0.7884481549263,0.368915319442749
1,2,0.11023005098104477,90,AMC,Inter,Napoli,3,2,2021-11-21,16881,2021,496709,0.05615299940109253,0,1,1,0.11023005098104477,0.677509605884552,0.5111265182495117
0,1,0.0777081623673439,62,AMC,Napoli,Verona,1,1,2021-11-07,16871,2021,494975,0.149052694439888,0,2,0,0.0777081623673439,0.24776910245418549,0.021008238196372986
1,4,0.8004623055458069,90,AMC,Salernitana,Napoli,0,1,2021-10-31,16863,2021,493258,0.24963630735874176,0,4,1,0.8004623055458069,0.9951418042182922,0.040720079094171524
0,0,0,24,Sub,Napoli,Bologna,3,0,2021-10-28,16851,2021,491741,0.06703854352235794,0,1,0,0,0.16283823549747467,0.16283823549747467
0,1,0.018825307488441467,75,AMC,Roma,Napoli,0,0,2021-10-24,16841,2021,490917,0.06678381562232971,0,2,0,0.018825307488441467,0.06341419368982315,0.010919375345110893
0,0,0,72,AMC,Napoli,Torino,1,0,2021-10-17,16832,2021,489126,0.05561142787337303,0,2,0,0,0.10154896974563599,0.045937538146972656
0,0,0,58,AMC,Fiorentina,Napoli,1,2,2021-10-03,16819,2021,487545,0.41631534695625305,1,2,0,0,0.09560792148113251,0
0,2,0.14144939184188843,69,MC,Napoli,Cagliari,2,0,2021-09-26,16815,2021,485832,0.6497336626052856,1,2,0,0.14144939184188843,0.7789463996887207,0
1,3,0.18805940449237823,68,MC,Sampdoria,Napoli,0,4,2021-09-23,16803,2021,484142,0.023313477635383606,0,1,1,0.18805940449237823,0.8608995079994202,0.6924120783805847
0,0,0,19,Sub,Udinese,Napoli,0,4,2021-09-20,16794,2021,483367,0,0,0,0,0,0.11220753937959671,0.11220753937959671
0,0,0,17,Sub,Napoli,Juventus,2,1,2021-09-11,16781,2021,480506,0,0,0,0,0,0,0
0,0,0,34,MC,Napoli,Venezia,2,0,2021-08-22,16762,2021,478014,0.06058383733034134,0,1,0,0,0.4087633490562439,0.34817951917648315
