,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
1,2019,13089,Juventus,Parma Calcio 1913,Juventus,0,0,0.0,0.0,0,2019-08-24 17:00:00
24,2019,13101,Juventus,Juventus,Napoli,1,0,1.88829,0.264026,90,2019-08-31 18:45:00
41,2019,13110,Juventus,Fiorentina,Juventus,5,3,3.89599,1.8516460000000001,180,2019-09-14 13:00:00
64,2019,13122,Juventus,Juventus,Verona,5,3,4.220638,3.329516,270,2019-09-21 16:00:00
83,2019,13129,Juventus,Brescia,Juventus,7,4,6.084358,5.171016,360,2019-09-24 19:00:00
100,2019,13140,Juventus,Juventus,SPAL 2013,9,5,7.9662679999999995,5.857169,450,2019-09-28 13:00:00
137,2019,13155,Juventus,Inter,Juventus,11,5,10.331928,6.017448,540,2019-10-06 19:45:00
142,2019,13161,Juventus,Juventus,Bologna,13,6,11.553198,7.556298,630,2019-10-19 19:45:00
161,2019,13175,Juventus,Lecce,Juventus,15,7,13.410528,8.515583,720,2019-10-26 14:00:00
186,2019,13181,Juventus,Juventus,Genoa,16,8,16.982248,9.571012999999999,810,2019-10-30 20:00:00
203,2019,13198,Juventus,Torino,Juventus,18,9,19.638887999999998,9.840784999999999,900,2019-11-02 19:45:00
236,2019,13202,Juventus,Juventus,AC Milan,19,9,21.426427999999998,10.199934999999998,990,2019-11-10 19:45:00
239,2019,13209,Juventus,Atalanta,Juventus,20,9,22.545987999999998,10.717216999999998,1080,2019-11-23 14:00:00
264,2019,13225,Juventus,Juventus,Sassuolo,23,10,23.751208,13.506666999999998,1170,2019-12-01 11:30:00
285,2019,13232,Juventus,Lazio,Juventus,25,12,28.098197999999996,14.205396999999998,1260,2019-12-07 19:45:00
308,2019,13245,Juventus,Juventus,Udinese,26,15,29.567088,16.462826999999997,1350,2019-12-15 14:00:00
319,2019,13255,Juventus,Sampdoria,Juventus,29,16,31.779677999999997,17.708947,1440,2019-12-18 17:55:00
350,2019,13263,Juventus,Juventus,Cagliari,31,17,32.654053,18.266955,1530,2020-01-06 14:00:00
375,2019,13275,Juventus,Roma,Juventus,35,17,35.934253,18.669992999999998,1620,2020-01-12 19:45:00
394,2019,13283,Juventus,Juventus,Parma Calcio 1913,37,18,37.276613,21.251603,1710,2020-01-19 19:45:00
417,2019,13292,Juventus,Napoli,Juventus,39,19,38.624913,21.458106,1800,2020-01-26 19:45:00
424,2019,13302,Juventus,Juventus,Fiorentina,40,21,39.277639,22.726166,1890,2020-02-02 11:30:00
447,2019,13318,Juventus,Verona,Juventus,43,21,42.189419,23.639559,1980,2020-02-08 19:45:00
468,2019,13322,Juventus,Juventus,Brescia,44,23,43.277769,25.332119,2070,2020-02-16 14:00:00
485,2019,13336,Juventus,SPAL 2013,Juventus,46,23,46.170849,25.574993,2160,2020-02-22 17:00:00
508,2019,13340,Juventus,Juventus,Inter,48,24,48.038458999999996,26.666703,2250,2020-03-08 19:45:00
525,2019,13350,Juventus,Bologna,Juventus,50,24,49.282658999999995,27.103987999999998,2340,2020-06-22 19:45:00
540,2019,13361,Juventus,Juventus,Lecce,52,24,51.072129,27.681521999999998,2430,2020-06-26 19:45:00
563,2019,13372,Juventus,Genoa,Juventus,56,24,55.422498999999995,27.995941999999996,2520,2020-06-30 19:45:00
580,2019,13388,Juventus,Juventus,Torino,59,25,56.216457,28.195711999999997,2610,2020-07-04 15:15:00
603,2019,13394,Juventus,AC Milan,Juventus,63,26,57.985907,29.651371999999995,2700,2020-07-07 19:45:00
624,2019,13403,Juventus,Juventus,Atalanta,65,30,59.393237,31.866561999999995,2790,2020-07-11 19:45:00
651,2019,13413,Juventus,Sassuolo,Juventus,67,32,61.186057,32.565833,2880,2020-07-15 19:45:00
678,2019,13423,Juventus,Juventus,Lazio,70,35,63.619997,34.464372999999995,2970,2020-07-20 19:45:00
697,2019,13438,Juventus,Udinese,Juventus,72,36,67.32838699999999,35.65278299999999,3060,2020-07-23 17:30:00
718,2019,13442,Juventus,Juventus,Sampdoria,73,38,67.974538,36.91120299999999,3150,2020-07-26 19:45:00
735,2019,13449,Juventus,Cagliari,Juventus,75,38,71.46753799999999,37.999402999999994,3240,2020-07-29 19:45:00
748,2019,13467,Juventus,Juventus,Roma,75,40,72.732058,39.061252999999994,3330,2020-08-01 18:45:00
