,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
8,2019,13093,Roma,Roma,Genoa,0,0,0.0,0.0,0,2019-08-25 19:45:00
27,2019,13102,Roma,Lazio,Roma,3,3,2.6256,1.1259,90,2019-09-01 17:00:00
54,2019,13116,Roma,Roma,Sassuolo,4,4,3.82064,3.1979699999999998,180,2019-09-15 16:00:00
71,2019,13120,Roma,Bologna,Roma,8,6,6.78099,4.04794,270,2019-09-22 13:00:00
84,2019,13136,Roma,Roma,Atalanta,10,7,8.23611,5.39307,360,2019-09-25 17:00:00
111,2019,13142,Roma,Lecce,Roma,10,9,10.45225,7.62621,450,2019-09-29 13:00:00
132,2019,13156,Roma,Roma,Cagliari,11,9,13.45101,8.419928,540,2019-10-06 14:00:00
149,2019,13166,Roma,Sampdoria,Roma,12,10,14.87221,9.453308,630,2019-10-20 14:00:00
174,2019,13176,Roma,Roma,AC Milan,12,10,15.315821000000001,10.081320999999999,720,2019-10-27 17:00:00
195,2019,13188,Roma,Udinese,Roma,14,11,16.982701000000002,10.626536,810,2019-10-30 20:00:00
198,2019,13196,Roma,Roma,Napoli,18,11,20.264841000000004,11.1837,900,2019-11-02 14:00:00
235,2019,13205,Roma,Parma Calcio 1913,Roma,20,12,22.475691000000005,12.8352,990,2019-11-10 17:00:00
248,2019,13214,Roma,Roma,Brescia,20,14,23.446831000000003,14.13346,1080,2019-11-24 14:00:00
275,2019,13223,Roma,Verona,Roma,23,14,25.962671000000004,14.44825,1170,2019-12-01 19:45:00
279,2019,13231,Roma,Inter,Roma,26,15,28.070911000000002,15.66626,1260,2019-12-06 19:45:00
312,2019,13248,Roma,Roma,SPAL 2013,26,15,28.285608000000003,17.74472,1350,2019-12-15 17:00:00
323,2019,13250,Roma,Fiorentina,Roma,29,16,31.982608000000003,18.85516,1440,2019-12-20 19:45:00
344,2019,13267,Roma,Roma,Torino,33,17,33.708608000000005,20.26048,1530,2020-01-05 19:45:00
374,2019,13275,Roma,Roma,Juventus,33,19,35.662708,22.55215,1620,2020-01-12 19:45:00
393,2019,13282,Roma,Genoa,Roma,34,21,38.244318,23.89451,1710,2020-01-19 17:00:00
414,2019,13294,Roma,Roma,Lazio,37,22,41.001378,25.06115,1800,2020-01-26 17:00:00
423,2019,13307,Roma,Sassuolo,Roma,38,23,43.135638,26.20005,1890,2020-02-01 19:45:00
440,2019,13315,Roma,Roma,Bologna,40,27,45.982588,28.62927,1980,2020-02-07 19:45:00
465,2019,13319,Roma,Atalanta,Roma,42,30,47.819448,29.912110000000002,2070,2020-02-15 19:45:00
490,2019,13335,Roma,Roma,Lecce,43,32,48.11766,31.503580000000003,2160,2020-02-23 17:00:00
499,2019,13339,Roma,Cagliari,Roma,47,32,51.92884,32.083992,2250,2020-03-01 17:00:00
538,2019,13355,Roma,Roma,Sampdoria,51,35,54.53948,33.182112000000004,2340,2020-06-24 19:45:00
549,2019,13363,Roma,AC Milan,Roma,53,36,56.67982,34.42489200000001,2430,2020-06-28 15:15:00
578,2019,13376,Roma,Roma,Udinese,53,38,57.281560999999996,36.681762000000006,2520,2020-07-02 19:45:00
599,2019,13380,Roma,Napoli,Roma,53,40,58.004326999999996,38.630762000000004,2610,2020-07-05 19:45:00
612,2019,13395,Roma,Roma,Parma Calcio 1913,54,42,58.700722,40.97499200000001,2700,2020-07-08 19:45:00
623,2019,13407,Roma,Brescia,Roma,56,43,62.003372,42.089132000000006,2790,2020-07-11 17:30:00
652,2019,13415,Roma,Roma,Verona,59,43,65.138092,43.51300200000001,2880,2020-07-15 19:45:00
676,2019,13427,Roma,Roma,Inter,61,44,67.794592,44.39275000000001,2970,2020-07-19 19:45:00
693,2019,13436,Roma,SPAL 2013,Roma,63,46,69.236482,45.92125000000001,3060,2020-07-22 19:45:00
710,2019,13444,Roma,Roma,Fiorentina,69,47,71.026032,46.432998000000005,3150,2020-07-26 17:30:00
739,2019,13454,Roma,Torino,Roma,71,48,73.957332,47.13947700000001,3240,2020-07-29 19:45:00
749,2019,13467,Roma,Juventus,Roma,74,50,76.38035199999999,48.10775600000001,3330,2020-08-01 18:45:00
