,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
141,2021,16760,4943,Emanuel Vignato,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,2021,16769,4943,Emanuel Vignato,a,Sub,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129172995686531,0.0,0.129172995686531,0.0
1029,2021,16789,4943,Emanuel Vignato,a,Sub,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129172995686531,0.0,0.129172995686531,0.0
1267,2021,16797,4943,Emanuel Vignato,h,Sub,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129172995686531,0.0,0.129172995686531,0.0
1717,2021,16806,4943,Emanuel Vignato,a,DMC,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694330498576163,0.0,0.1694330498576163,0.0
2016,2021,16817,4943,Emanuel Vignato,h,Sub,164.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19700547680258731,-0.5,-0.3029945231974126,-0.5
2401,2021,16834,4943,Emanuel Vignato,a,Sub,165.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19700547680258731,-0.5,-0.3029945231974126,0.0
3104,2021,16851,4943,Emanuel Vignato,a,AMC,181.0,0.0,0.0,1.0,2.0,0.0,0.0311247408390045,0.19700547680258731,-1.0,-0.7096203006803989,-0.5
3862,2021,16877,4943,Emanuel Vignato,h,Sub,257.0,0.0,0.0,1.0,2.0,0.0,0.0311247408390045,0.19700547680258731,-1.0,-0.7096203006803989,0.0
4276,2021,16893,4943,Emanuel Vignato,a,Sub,278.0,0.0,0.0,2.0,2.0,0.0,0.091982364654541,0.2575481384992597,-1.0,-0.466504767537117,0.0
4477,2021,16897,4943,Emanuel Vignato,h,Sub,292.0,0.0,0.0,2.0,2.0,0.0,0.091982364654541,0.2575481384992597,-1.0,-0.466504767537117,0.0
4757,2021,16906,4943,Emanuel Vignato,h,Sub,293.0,0.0,0.0,2.0,2.0,0.0,0.091982364654541,0.2575481384992597,-1.0,-0.466504767537117,0.0
5114,2021,16923,4943,Emanuel Vignato,a,Sub,304.0,0.0,0.0,2.0,2.0,0.0,0.091982364654541,0.2575481384992597,-1.0,-0.466504767537117,0.0
5380,2021,16927,4943,Emanuel Vignato,h,Sub,310.0,0.0,0.0,2.0,2.0,0.0,0.091982364654541,0.3179820179939267,-1.0,-0.40607088804245,0.0
5676,2021,16943,4943,Emanuel Vignato,a,Sub,321.0,0.0,0.0,3.0,2.0,0.0,0.1081398241221904,0.3179820179939267,-1.0,-0.3575985096395017,0.0
6560,2021,16967,4943,Emanuel Vignato,h,Sub,349.0,0.0,1.0,4.0,2.0,0.0,0.24000513181090338,1.105454385280609,0.0,0.8254697807133197,1.0
