,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
285,2021,16765,845,Maya Yoshida,h,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,2021,16772,845,Maya Yoshida,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.0714514330029487,0.0,0.0,0.2143542990088462,0.0
719,2021,16783,845,Maya Yoshida,h,DC,180.0,0.0,0.0,1.0,0.0,0.0,0.0714514330029487,0.0,0.0,0.2143542990088462,0.0
1082,2021,16786,845,Maya Yoshida,a,DC,270.0,1.0,0.0,2.0,0.0,0.0,0.11779859289526931,0.0,3.0,0.35339577868580807,3.0
1478,2021,16803,845,Maya Yoshida,h,DC,360.0,1.0,0.0,2.0,0.0,0.0,0.11779859289526931,0.0,3.0,0.35339577868580807,0.0
1682,2021,16809,845,Maya Yoshida,a,DC,450.0,1.0,0.0,3.0,0.0,0.0,0.1981805600225924,0.0,3.0,0.5945416800677774,0.0
2066,2021,16823,845,Maya Yoshida,h,DC,540.0,2.0,0.0,4.0,0.0,0.0,0.6517251469194887,0.0,6.0,1.9551754407584665,3.0
2299,2021,16826,845,Maya Yoshida,a,DC,630.0,2.0,0.0,5.0,0.0,0.0,0.7001081779599186,0.0,6.0,2.100324533879757,0.0
2528,2021,16843,845,Maya Yoshida,h,DC,720.0,2.0,0.0,5.0,1.0,0.0,0.7001081779599186,0.0,5.5,1.600324533879757,-0.5
2928,2021,16852,845,Maya Yoshida,h,DC,810.0,2.0,0.0,5.0,1.0,0.0,0.7001081779599186,0.0,5.5,1.600324533879757,0.0
3191,2021,16865,845,Maya Yoshida,a,DC,900.0,2.0,0.0,5.0,1.0,0.0,0.7001081779599186,0.0,5.5,1.600324533879757,0.0
3579,2021,16872,845,Maya Yoshida,h,DC,990.0,2.0,0.0,5.0,1.0,0.0,0.7001081779599186,0.0,5.5,1.600324533879757,0.0
4110,2021,16892,845,Maya Yoshida,h,Sub,1080.0,2.0,1.0,5.0,1.0,0.0,0.7001081779599186,0.6741024851799011,6.5,2.274427019059658,1.0
4848,2021,16913,845,Maya Yoshida,h,Sub,1136.0,2.0,1.0,6.0,1.0,0.0,0.7220895886421199,0.6741024851799011,6.5,2.340371251106262,0.0
4979,2021,16917,845,Maya Yoshida,a,DC,1168.0,2.0,1.0,7.0,1.0,0.0,0.8608534783124919,0.6741024851799011,6.5,2.7566629201173782,0.0
5494,2021,16933,845,Maya Yoshida,h,DC,1258.0,2.0,1.0,7.0,1.0,0.0,0.8608534783124919,0.6741024851799011,6.5,2.7566629201173782,0.0
5787,2021,16942,845,Maya Yoshida,a,DC,1348.0,2.0,1.0,7.0,1.0,0.0,0.8608534783124919,0.6862807227298617,6.5,2.768841157667339,0.0
5863,2021,16953,845,Maya Yoshida,h,DC,1438.0,2.0,1.0,7.0,1.0,0.0,0.8608534783124919,0.6862807227298617,6.5,2.768841157667339,0.0
