,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
2597,2021,16844,9936,Matheus Henrique,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,2021,16848,9936,Matheus Henrique,a,Sub,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,2021,16864,9936,Matheus Henrique,h,Sub,22.0,0.0,0.0,1.0,0.0,0.0,0.047542355954647,0.0,0.0,0.1426270678639412,0.0
3633,2021,16874,9936,Matheus Henrique,a,Sub,40.0,0.0,0.0,2.0,0.0,0.0,0.1008381880819796,0.0,0.0,0.3025145642459392,0.0
3832,2021,16884,9936,Matheus Henrique,h,Sub,58.0,0.0,0.0,2.0,0.0,0.0,0.1008381880819796,0.0,0.0,0.3025145642459392,0.0
4237,2021,16889,9936,Matheus Henrique,a,MC,63.0,0.0,0.0,2.0,0.0,0.0,0.1008381880819796,0.0,0.0,0.3025145642459392,0.0
4573,2021,16904,9936,Matheus Henrique,h,Sub,144.0,0.0,1.0,2.0,0.0,0.0,0.1008381880819796,0.4210594296455383,1.0,0.7235739938914775,1.0
4797,2021,16914,9936,Matheus Henrique,a,MC,172.0,0.0,1.0,2.0,1.0,0.0,0.1008381880819796,0.4210594296455383,0.5,0.22357399389147747,-0.5
5193,2021,16922,9936,Matheus Henrique,h,Sub,220.0,0.0,1.0,2.0,1.0,0.0,0.1008381880819796,0.4210594296455383,0.5,0.22357399389147747,0.0
5458,2021,16929,9936,Matheus Henrique,a,Sub,236.0,0.0,1.0,2.0,1.0,0.0,0.1008381880819796,0.4210594296455383,0.5,0.22357399389147747,0.0
