,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
66,2021,16758,308,Ricardo Rodríguez,h,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,2021,16770,308,Ricardo Rodríguez,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,2021,16785,308,Ricardo Rodríguez,h,DC,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,2021,16793,308,Ricardo Rodríguez,a,DC,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,2021,16805,308,Ricardo Rodríguez,h,DC,337.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5001229643821716,-0.5,0.0001229643821716,-0.5
1870,2021,16814,308,Ricardo Rodríguez,a,DC,427.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7985055148601532,-0.5,0.2985055148601531,0.0
1947,2021,16825,308,Ricardo Rodríguez,h,DC,517.0,0.0,0.0,1.0,1.0,0.0,0.0215490795671939,0.7985055148601532,-0.5,0.363152753561735,0.0
2421,2021,16832,308,Ricardo Rodríguez,a,DC,607.0,0.0,0.0,1.0,1.0,0.0,0.0215490795671939,0.8131811330094934,-0.5,0.3778283717110751,0.0
2888,2021,16850,308,Ricardo Rodríguez,a,Sub,674.0,0.0,0.0,1.0,2.0,0.0,0.0215490795671939,0.9381187492981553,-1.0,0.002765987999737096,-0.5
3183,2021,16865,308,Ricardo Rodríguez,h,Sub,718.0,0.0,0.0,1.0,2.0,0.0,0.0215490795671939,1.0140104601159692,-1.0,0.0786576988175509,0.0
3469,2021,16873,308,Ricardo Rodríguez,a,DC,722.0,0.0,0.0,1.0,2.0,0.0,0.0215490795671939,1.0140104601159692,-1.0,0.0786576988175509,0.0
4958,2021,16907,308,Ricardo Rodríguez,a,Sub,812.0,0.0,0.0,1.0,2.0,0.0,0.0215490795671939,1.0140104601159692,-1.0,0.0786576988175509,0.0
5089,2021,16923,308,Ricardo Rodríguez,h,DC,835.0,0.0,0.0,1.0,2.0,0.0,0.0215490795671939,1.0140104601159692,-1.0,0.0786576988175509,0.0
5523,2021,16935,308,Ricardo Rodríguez,h,DC,925.0,0.0,0.0,1.0,2.0,0.0,0.0215490795671939,1.0140104601159692,-1.0,0.0786576988175509,0.0
5767,2021,16939,308,Ricardo Rodríguez,a,Sub,1006.0,0.0,0.0,2.0,2.0,0.0,0.0847350023686885,1.059694734402001,-1.0,0.3138997415080664,0.0
6281,2021,16963,308,Ricardo Rodríguez,h,DC,1031.0,0.0,0.0,2.0,2.0,0.0,0.0847350023686885,1.059694734402001,-1.0,0.3138997415080664,0.0
6357,2021,16973,308,Ricardo Rodríguez,a,DC,1121.0,0.0,0.0,2.0,2.0,0.0,0.0847350023686885,1.059694734402001,-1.0,0.3138997415080664,0.0
