,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
852,2021,16792,9969,Teun Koopmeiners,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,2021,16796,9969,Teun Koopmeiners,h,MC,43.0,0.0,0.0,1.0,0.0,0.0,0.0481520816683769,0.0,0.0,0.1444562450051307,0.0
1765,2021,16816,9969,Teun Koopmeiners,h,Sub,133.0,0.0,0.0,2.0,0.0,0.0,0.0659567080438136,0.04299758374691,0.0,0.2408677078783511,0.0
1898,2021,16827,9969,Teun Koopmeiners,a,MC,176.0,0.0,0.0,2.0,0.0,0.0,0.0659567080438136,0.12080085277557359,0.0,0.3186709769070147,0.0
2175,2021,16836,9969,Teun Koopmeiners,h,Sub,245.0,0.0,0.0,4.0,0.0,0.0,0.1960310451686381,0.635486602783203,0.0,1.2235797382891176,0.0
2414,2021,16852,9969,Teun Koopmeiners,a,MC,260.0,0.0,0.0,4.0,0.0,0.0,0.1960310451686381,0.635486602783203,0.0,1.2235797382891176,0.0
2547,2021,16856,9969,Teun Koopmeiners,h,MC,350.0,0.0,0.0,4.0,0.0,0.0,0.1960310451686381,0.7508708387613295,0.0,1.3389639742672441,0.0
2884,2021,16866,9969,Teun Koopmeiners,a,MC,440.0,0.0,0.0,5.0,0.0,0.0,0.2206031661480663,0.7724087573587892,0.0,1.4342182558029888,0.0
3040,2021,16876,9969,Teun Koopmeiners,h,MC,504.0,0.0,1.0,5.0,1.0,0.0,0.2206031661480663,2.021769318729639,1.0,2.1835788171738386,1.0
3521,2021,16896,9969,Teun Koopmeiners,h,MC,567.0,0.0,1.0,6.0,2.0,0.0,0.2372108735144136,2.0840329192578793,1.0,1.7956655398011208,0.0
4162,2021,16918,9969,Teun Koopmeiners,a,MC,657.0,1.0,1.0,8.0,2.0,0.0,0.3362768180668351,2.1434437930583954,4.0,2.1522742472589016,3.0
4544,2021,16937,9969,Teun Koopmeiners,a,MC,747.0,2.0,1.0,9.0,2.0,0.0,0.3559237495064732,2.1898663751780987,7.0,2.2576376236975193,3.0
4982,2021,16964,9969,Teun Koopmeiners,a,MC,833.0,2.0,1.0,11.0,2.0,0.0,0.4210161045193668,2.2352754287421703,7.0,2.498323742300272,0.0
5272,2021,16966,9969,Teun Koopmeiners,h,MC,923.0,2.0,1.0,12.0,2.0,0.0,0.4353737989440556,2.298754934221506,7.0,2.604876331053674,0.0
