,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
790,2021,16784,7003,Mehdi Bourabia,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,2021,16795,7003,Mehdi Bourabia,a,Sub,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,2021,16804,7003,Mehdi Bourabia,h,DMC,25.0,1.0,0.0,1.0,0.0,0.0,0.017899876460433,0.0,3.0,0.053699629381299,3.0
1573,2021,16812,7003,Mehdi Bourabia,h,DMC,102.0,1.0,0.0,1.0,0.0,0.0,0.017899876460433,0.0369573235511779,3.0,0.0906569529324769,0.0
4525,2021,16901,7003,Mehdi Bourabia,a,Sub,192.0,1.0,0.0,1.0,0.0,0.0,0.017899876460433,0.045615389011800206,3.0,0.0993150183930992,0.0
4788,2021,16914,7003,Mehdi Bourabia,h,Sub,217.0,1.0,0.0,1.0,0.0,0.0,0.017899876460433,0.045615389011800206,3.0,0.0993150183930992,0.0
