,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
403,2021,16768,8311,Janis Antiste,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,2021,16784,8311,Janis Antiste,h,FW,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,2021,16795,8311,Janis Antiste,a,FW,96.0,0.0,0.0,2.0,0.0,0.0,0.0913457572460174,0.0244661346077919,0.0,0.2985034063458442,0.0
1390,2021,16804,8311,Janis Antiste,h,FW,176.0,0.0,0.0,3.0,0.0,0.0,0.1385405994951724,0.0244661346077919,0.0,0.4400879330933093,0.0
1574,2021,16812,8311,Janis Antiste,h,MR,253.0,1.0,0.0,5.0,0.0,0.0,0.643685434013605,0.0244661346077919,3.0,1.9555224366486073,3.0
2056,2021,16820,8311,Janis Antiste,a,AMR,318.0,1.0,0.0,5.0,0.0,0.0,0.643685434013605,0.2208080366253852,3.0,2.1518643386662006,0.0
2197,2021,16833,8311,Janis Antiste,h,AML,380.0,1.0,0.0,6.0,0.0,0.0,0.7907105721533297,0.2208080366253852,3.0,2.592939753085375,0.0
2550,2021,16843,8311,Janis Antiste,a,FW,470.0,1.0,0.0,9.0,0.0,0.0,1.1341854967176914,0.2469819914549588,3.0,3.649538481608033,0.0
2811,2021,16853,8311,Janis Antiste,h,Sub,531.0,1.0,0.0,9.0,0.0,0.0,1.1341854967176914,0.2469819914549588,3.0,3.649538481608033,0.0
4256,2021,16893,8311,Janis Antiste,h,FWR,543.0,1.0,0.0,9.0,0.0,0.0,1.1341854967176914,0.2469819914549588,3.0,3.649538481608033,0.0
5931,2021,16955,8311,Janis Antiste,h,Sub,602.0,1.0,0.0,11.0,0.0,0.0,1.2202031426131725,0.2469819914549588,3.0,3.9075914192944765,0.0
