,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
18,2021,16756,4981,Davide Frattesi,a,DMC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,2021,16772,4981,Davide Frattesi,h,DMC,88.0,0.0,0.0,4.0,0.0,0.0,0.3474208116531372,0.1513033062219619,0.0,1.1935657411813736,0.0
712,2021,16782,4981,Davide Frattesi,a,DMC,174.0,0.0,0.0,7.0,0.0,0.0,0.46258345246315,0.1513033062219619,0.0,1.539053663611412,0.0
748,2021,16793,4981,Davide Frattesi,h,DMC,260.0,0.0,0.0,8.0,0.0,0.0,0.5638105571269988,0.1513033062219619,0.0,1.8427349776029587,0.0
1052,2021,16796,4981,Davide Frattesi,a,MC,336.0,0.0,0.0,9.0,0.0,0.0,0.63031280785799,0.1513033062219619,0.0,2.0422417297959328,0.0
1403,2021,16811,4981,Davide Frattesi,h,DMC,418.0,0.0,0.0,9.0,0.0,0.0,0.63031280785799,0.184942778199911,0.0,2.075881201773882,0.0
1604,2021,16824,4981,Davide Frattesi,h,DMC,502.0,0.0,0.0,11.0,0.0,0.0,0.7171501666307446,0.30202655866742123,0.0,2.453477058559656,0.0
1925,2021,16828,4981,Davide Frattesi,a,DMC,588.0,0.0,0.0,11.0,0.0,0.0,0.7171501666307446,0.30202655866742123,0.0,2.453477058559656,0.0
2115,2021,16844,4981,Davide Frattesi,h,DMC,678.0,0.0,0.0,14.0,1.0,0.0,1.0387752205133434,0.5971304066479204,0.0,3.213456068187952,0.0
2388,2021,16848,4981,Davide Frattesi,a,DMC,763.0,1.0,0.0,15.0,1.0,0.0,1.4837301820516582,0.5971304066479204,3.0,4.5483209528028965,3.0
2701,2021,16864,4981,Davide Frattesi,h,MC,836.0,2.0,0.0,16.0,1.0,0.0,1.824927523732185,0.5971304066479204,6.0,5.571912977844477,3.0
2954,2021,16874,4981,Davide Frattesi,a,MC,922.0,2.0,0.0,19.0,1.0,0.0,2.021753162145614,0.650426238775253,6.0,6.215685725212097,0.0
3111,2021,16884,4981,Davide Frattesi,h,MC,1010.0,3.0,0.0,22.0,1.0,0.0,2.178158417344093,0.7662224099040028,9.0,6.800697661936283,3.0
3440,2021,16889,4981,Davide Frattesi,a,MC,1100.0,3.0,0.0,25.0,1.0,0.0,2.6549804657697673,1.1788341924548145,9.0,8.643775589764118,0.0
3699,2021,16904,4981,Davide Frattesi,h,MC,1181.0,3.0,0.0,27.0,1.0,0.0,2.7649546638131137,1.2410733252763744,9.0,9.035937316715717,0.0
3885,2021,16914,4981,Davide Frattesi,a,MC,1259.0,3.0,0.0,27.0,1.0,0.0,2.7649546638131137,1.2410733252763744,9.0,9.035937316715717,0.0
4201,2021,16922,4981,Davide Frattesi,h,DMC,1347.0,3.0,0.0,27.0,2.0,0.0,2.7649546638131137,1.266736632212996,9.0,8.561600623652339,0.0
4417,2021,16929,4981,Davide Frattesi,a,DMC,1437.0,3.0,0.0,28.0,2.0,0.0,2.7823263928294177,1.391739016398787,9.0,8.738718194887042,0.0
4581,2021,16943,4981,Davide Frattesi,h,DMC,1517.0,4.0,1.0,30.0,3.0,0.0,3.534831993281841,1.4237044844776388,13.0,10.528200464323163,4.0
4938,2021,16957,4981,Davide Frattesi,a,Sub,1607.0,4.0,1.0,32.0,3.0,0.0,3.611133128404617,1.727813014760613,13.0,11.061212399974465,0.0
5205,2021,16974,4981,Davide Frattesi,h,DMC,1634.0,4.0,2.0,35.0,3.0,0.0,3.683108642697334,2.6893244478851552,14.0,12.238650375977159,1.0
