,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
207,2021,16762,9877,Tyronne Ebuehi,a,DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,2021,16800,9877,Tyronne Ebuehi,a,DR,53.0,0.0,0.0,1.0,1.0,0.0,0.076407290995121,0.0,-0.5,-0.270778127014637,-0.5
1864,2021,16814,9877,Tyronne Ebuehi,h,Sub,127.0,0.0,0.0,1.0,1.0,0.0,0.076407290995121,0.0490145422518253,-0.5,-0.2217635847628117,0.0
1898,2021,16818,9877,Tyronne Ebuehi,a,DR,151.0,0.0,0.0,1.0,1.0,0.0,0.076407290995121,0.0490145422518253,-0.5,-0.2217635847628117,0.0
2464,2021,16835,9877,Tyronne Ebuehi,h,DR,241.0,0.0,0.0,1.0,1.0,0.0,0.076407290995121,0.08347695693373669,-0.5,-0.1873011700809003,0.0
2602,2021,16844,9877,Tyronne Ebuehi,a,DR,331.0,0.0,0.0,1.0,1.0,0.0,0.076407290995121,0.08347695693373669,-0.5,-0.1873011700809003,0.0
3297,2021,16859,9877,Tyronne Ebuehi,a,Sub,401.0,0.0,0.0,2.0,1.0,0.0,0.1655074879527092,0.08347695693373669,-0.5,0.07999942079186428,0.0
3558,2021,16875,9877,Tyronne Ebuehi,h,Sub,445.0,0.0,0.0,2.0,1.0,0.0,0.1655074879527092,0.08347695693373669,-0.5,0.07999942079186428,0.0
4821,2021,16915,9877,Tyronne Ebuehi,h,Sub,456.0,0.0,0.0,2.0,1.0,0.0,0.1655074879527092,0.17831918969750388,-0.5,0.17484165355563147,0.0
5025,2021,16925,9877,Tyronne Ebuehi,h,DR,479.0,0.0,0.0,2.0,1.0,0.0,0.1655074879527092,0.17831918969750388,-0.5,0.17484165355563147,0.0
5510,2021,16933,9877,Tyronne Ebuehi,a,DL,560.0,0.0,0.0,2.0,1.0,0.0,0.1655074879527092,0.17831918969750388,-0.5,0.17484165355563147,0.0
5683,2021,16945,9877,Tyronne Ebuehi,h,DL,650.0,0.0,0.0,2.0,1.0,0.0,0.1655074879527092,0.17831918969750388,-0.5,0.17484165355563147,0.0
