,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB
15,2021,16756,1395,Vlad Chiriches,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.030976643785834312,0.0,0.0,0.09292993135750294
16,2021,16756,6312,Rogerio,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030976643785834312,0.0,0.030976643785834312
17,2021,16756,3772,Maxime Lopez,a,DMC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05617551505565643,0.0,-0.44382448494434357
18,2021,16756,4981,Davide Frattesi,a,DMC,88.0,0.0,0.0,4.0,0.0,0.0,0.3474208116531372,0.15130330622196198,0.0,1.1935657411813736
19,2021,16756,1233,Filip Djuricic,a,AMR,88.0,1.0,1.0,4.0,1.0,0.0,0.7097072005271912,0.3942188024520874,4.0,2.023340404033661
20,2021,16756,7500,Giacomo Raspadori,a,AMC,71.0,1.0,0.0,3.0,0.0,0.0,0.4531055688858032,0.06014982610940933,3.0,1.419466532766819
21,2021,16756,3544,Jeremie Boga,a,AML,90.0,0.0,1.0,3.0,0.0,0.0,0.0799892246723175,0.05876656249165535,1.0,0.29873423650860786
22,2021,16756,6980,Francesco Caputo,a,FW,90.0,0.0,1.0,2.0,0.0,0.0,0.18760444223880768,0.5969834327697754,1.0,1.1597967594861984
23,2021,16756,6986,Hamed Junior Traore,a,Sub,19.0,1.0,0.0,1.0,0.0,0.0,0.05876656249165535,0.0849064514040947,3.0,0.26120613887906075
24,2021,16757,1223,Milan Skriniar,h,DC,90.0,1.0,0.0,2.0,0.0,0.0,0.15680576860904694,0.0,3.0,0.4704173058271408
25,2021,16757,4939,Alessandro Bastoni,h,DC,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09725461900234222,0.0,0.09725461900234222
26,2021,16757,1541,Stefan de Vrij,h,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.09725461900234222,0.0,0.0,0.2917638570070267
27,2021,16757,557,Matteo Darmian,h,DMR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299043446779251,0.0,0.1299043446779251
28,2021,16757,448,Ivan Perisic,h,DML,72.0,0.0,0.0,1.0,0.0,0.0,0.1006847470998764,0.0,0.0,0.3020542412996292
29,2021,16757,1511,Marcelo Brozovic,h,MC,90.0,0.0,0.0,3.0,0.0,0.0,0.1379074603319168,0.05611525475978851,0.0,0.46983763575553894
30,2021,16757,1409,Nicolò Barella,h,MC,80.0,0.0,1.0,1.0,0.0,0.0,0.06101418659090996,0.5782868266105652,1.0,0.7613293863832951
31,2021,16757,189,Hakan Calhanoglu,h,MC,80.0,1.0,1.0,1.0,0.0,0.0,0.029416223987936974,0.3639615774154663,4.0,0.45221024937927723
32,2021,16757,1465,Stefano Sensi,h,AMC,72.0,0.0,0.0,1.0,0.0,0.0,0.03417299687862396,0.06101418659090996,0.0,0.16353317722678185
33,2021,16757,1253,Edin Dzeko,h,FW,90.0,1.0,1.0,4.0,0.0,0.0,0.9619274735450745,0.029416223987936974,4.0,2.9151986446231604
34,2021,16757,1324,Federico Dimarco,h,Sub,18.0,0.0,0.0,1.0,0.0,0.0,0.08377010375261307,0.4615129232406616,0.0,0.7128232344985008
35,2021,16757,222,Arturo Vidal,h,Sub,18.0,1.0,1.0,1.0,0.0,0.0,0.54411381483078,0.3143949508666992,4.0,1.9467363953590393
36,2021,16757,1114,Davide Biraschi,a,DC,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2021,16757,3065,Domenico Criscito,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012185649946331978,0.0,-0.487814350053668
38,2021,16757,4897,Zinho Vanheusden,a,DC,90.0,0.0,0.0,2.0,0.0,0.0,0.052638810127973557,0.0,0.0,0.15791643038392067
39,2021,16757,1296,Stefano Sturaro,a,MR,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
40,2021,16757,1430,Milan Badelj,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634719789028168,0.0,0.4634719789028168
41,2021,16757,7411,Nicolo Rovella,a,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.08238645642995834,0.10283906012773514,0.0,0.34999842941761017
42,2021,16757,9841,Andrea Cambiaso,a,ML,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2021,16757,5509,Hernani,a,AMC,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2021,16757,9550,Yayah Kallon,a,FW,57.0,0.0,0.0,3.0,0.0,0.0,0.5218892693519592,0.0,0.0,1.5656678080558777
45,2021,16757,1115,Goran Pandev,a,FW,90.0,0.0,0.0,1.0,0.0,0.0,0.08982077986001968,0.2204418182373047,0.0,0.48990415781736374
46,2021,16757,4959,Filippo Melegoni,a,Sub,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03242546692490578,0.0,0.03242546692490578
47,2021,16757,1898,Stefano Sabelli,a,Sub,41.0,0.0,0.0,1.0,0.0,0.0,0.10156706720590591,0.0,0.0,0.30470120161771774
48,2021,16757,8589,Flavio Junior Bianchi,a,Sub,41.0,0.0,0.0,2.0,0.0,0.0,0.11887475103139877,0.06561237573623657,0.0,0.4222366288304329
49,2021,16757,1997,Andrea Favilli,a,Sub,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021,16757,9842,Laurens Serpe,a,Sub,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021,16758,3550,Koffi Djidji,h,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.014794404618442059,0.0,0.0,0.044383213855326176
52,2021,16758,6960,Bremer,h,DC,75.0,0.0,0.0,1.0,1.0,0.0,0.021400028839707375,0.0,0.0,-0.4357999134808779
53,2021,16758,308,Ricardo Rodríguez,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021,16758,7472,Wilfried Stephane Singo,h,DMR,90.0,0.0,0.0,2.0,0.0,0.0,0.09126605838537216,0.0,0.0,0.2737981751561165
55,2021,16758,725,Ola Aina,h,DML,90.0,0.0,0.0,2.0,0.0,0.0,0.049250002950429916,0.10109756141901016,0.0,0.2488475702702999
56,2021,16758,3821,Rolando Mandragora,h,MC,90.0,0.0,0.0,3.0,0.0,0.0,0.0749058872461319,0.08211078494787216,0.0,0.30682844668626785
57,2021,16758,1537,Sasa Lukic,h,MC,47.0,0.0,0.0,1.0,0.0,0.0,0.01170208491384983,0.0,0.0,0.03510625474154949
58,2021,16758,1226,Karol Linetty,h,FWR,90.0,0.0,1.0,3.0,0.0,0.0,0.16413329541683197,0.1845097690820694,1.0,0.6769096553325653
59,2021,16758,2217,Antonio Sanabria,h,FW,66.0,0.0,0.0,5.0,0.0,0.0,0.379035621881485,0.07286714762449265,0.0,1.2099740132689476
60,2021,16758,1577,Marko Pjaca,h,FWL,75.0,0.0,0.0,1.0,0.0,0.0,0.014694646000862122,0.17951886355876923,0.0,0.2236028015613556
61,2021,16758,1445,Simone Verdi,h,Sub,15.0,0.0,0.0,1.0,0.0,0.0,0.022013802081346512,0.0416063629090786,0.0,0.10764776915311813
62,2021,16758,1096,Armando Izzo,h,Sub,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2021,16758,1186,Andrea Belotti,h,Sub,24.0,1.0,0.0,1.0,0.0,0.0,0.02372067980468273,0.0,3.0,0.0711620394140482
64,2021,16758,1099,Tomás Rincón,h,Sub,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022013802081346512,0.0,-0.4779861979186535
65,2021,16758,7416,Merih Demiral,a,DC,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
66,2021,16758,1927,Berat Gjimshiti,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2021,16758,4733,José Luis Palomino,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2021,16758,9233,Joakim Maehle,a,DMR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2021,16758,6155,Robin Gosens,a,DML,84.0,0.0,0.0,2.0,0.0,0.0,0.09745649993419647,0.09832007437944412,0.0,0.39068957418203354
70,2021,16758,1134,Mario Pasalic,a,MC,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6057978868484497,1.0,0.6057978868484497
71,2021,16758,7013,Matteo Pessina,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2021,16758,1426,Josip Ilicic,a,AMC,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10539012402296066,1.0,0.10539012402296066
73,2021,16758,7947,Ruslan Malinovskiy,a,AMC,77.0,0.0,0.0,2.0,0.0,0.0,0.1651948243379593,0.0,0.0,0.49558447301387787
74,2021,16758,1229,Luis Muriel,a,FW,57.0,1.0,0.0,2.0,0.0,0.0,0.14497658610343933,0.0,3.0,0.434929758310318
75,2021,16758,8870,Sam Lammers,a,Sub,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2021,16758,2711,Aleksey Miranchuk,a,Sub,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687474250793457,0.0,0.06687474250793457
77,2021,16759,9849,Petar Stojanovic,h,DR,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3099666237831116,0.0,-0.19003337621688843
78,2021,16759,1971,Simone Romagnoli,h,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.06668873131275177,0.0,0.0,0.2000661939382553
79,2021,16759,9090,Ardian Ismajli,h,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
80,2021,16759,1601,Riccardo Marchizza,h,DL,90.0,0.0,0.0,2.0,0.0,0.0,0.11198466271162033,0.09252993017435074,0.0,0.42848391830921173
81,2021,16759,7530,Samuele Ricci,h,DMC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018441447988152504,0.0,0.018441447988152504
82,2021,16759,9850,Filippo Bandinelli,h,MC,70.0,1.0,0.0,4.0,0.0,0.0,0.19975247979164124,0.0,3.0,0.5992574393749237
83,2021,16759,6161,Nicolas Haas,h,MC,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2021,16759,9851,Nedim Bajrami,h,AMC,90.0,0.0,1.0,3.0,0.0,0.0,0.1149861067533493,0.22157108783721924,1.0,0.5665294080972672
85,2021,16759,9852,Leonardo Mancuso,h,FW,83.0,0.0,0.0,2.0,0.0,0.0,0.3597011864185333,0.09383705258369446,0.0,1.1729406118392944
86,2021,16759,4918,Patrick Cutrone,h,FW,76.0,0.0,0.0,1.0,0.0,0.0,0.09252993017435074,0.0,0.0,0.2775897905230522
87,2021,16759,7925,Liam Henderson,h,Sub,20.0,0.0,0.0,1.0,0.0,0.0,0.048431992530822754,0.020372023805975914,0.0,0.16566800139844418
88,2021,16759,6180,Manuel Lazzari,a,DR,90.0,1.0,0.0,1.0,0.0,0.0,0.12200998514890671,0.032642513513565063,3.0,0.3986724689602852
89,2021,16759,6177,Luiz Felipe,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2021,16759,1463,Francesco Acerbi,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09893260896205902,0.0,0.09893260896205902
91,2021,16759,1375,Elseid Hysaj,a,DL,90.0,0.0,0.0,1.0,0.0,0.0,0.09893260896205902,0.0,0.0,0.29679782688617706
92,2021,16759,3209,Jean-Daniel Akpa-Akpro,a,MC,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2021,16759,475,Lucas Leiva,a,MC,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
94,2021,16759,1543,Sergej Milinkovic-Savic,a,MC,70.0,1.0,1.0,2.0,0.0,0.0,0.5978455543518066,0.15509699285030365,4.0,1.9486336559057236
95,2021,16759,687,Pedro,a,FWR,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2021,16759,1209,Ciro Immobile,a,FW,82.0,1.0,0.0,2.0,0.0,0.0,0.7939413189888,0.2561381757259369,3.0,2.637962132692337
97,2021,16759,1208,Felipe Anderson,a,FWL,90.0,0.0,1.0,1.0,0.0,0.0,0.03308701515197754,0.47741493582725525,1.0,0.5766759812831879
98,2021,16759,7941,André Anderson,a,Sub,20.0,0.0,0.0,1.0,0.0,0.0,0.1357075423002243,0.0,0.0,0.4071226269006729
99,2021,16759,8584,Raul Moro,a,Sub,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2021,16759,1219,Luis Alberto,a,Sub,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2021,16760,1193,Lorenzo De Silvestri,h,DR,90.0,2.0,0.0,2.0,0.0,0.0,0.7821465134620667,0.06615195423364639,6.0,2.4125914946198463
102,2021,16760,3951,Kevin Bonifazi,h,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
103,2021,16760,1510,Gary Medel,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2021,16760,8942,Aaron Hickey,h,DL,58.0,0.0,0.0,2.0,0.0,0.0,0.03547567501664162,0.0,0.0,0.10642702504992485
105,2021,16760,7933,Jerdy Schouten,h,DMC,90.0,0.0,1.0,1.0,0.0,1.0,0.02400577813386917,0.07655098289251328,1.0,-0.3514316827058792
106,2021,16760,8252,Nicolás Domínguez,h,DMC,88.0,0.0,0.0,4.0,0.0,0.0,0.2151986062526703,0.0,0.0,0.6455958187580109
107,2021,16760,6160,Riccardo Orsolini,h,AMR,87.0,0.0,1.0,3.0,0.0,0.0,0.23866353929042816,0.507178008556366,1.0,1.2231686264276505
108,2021,16760,1810,Roberto Soriano,h,AMC,52.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15014111995697021,0.0,-0.8498588800430298
109,2021,16760,6512,Musa Barrow,h,AML,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02629181370139122,0.0,0.02629181370139122
110,2021,16760,865,Marko Arnautovic,h,FW,88.0,1.0,0.0,5.0,0.0,0.0,0.35586509108543396,0.0628586858510971,3.0,1.130453959107399
111,2021,16760,4943,Emanuel Vignato,h,Sub,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12917299568653107,0.0,0.12917299568653107
112,2021,16760,1826,Nicola Sansone,h,Sub,32.0,0.0,1.0,1.0,1.0,0.0,0.08400873839855194,0.3187071979045868,1.0,0.07073341310024261
113,2021,16760,6213,Pawel Jaroszynski,a,DC,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05216555669903755,0.0,-0.44783444330096245
114,2021,16760,1599,Norbert Gyömbér,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.03917713835835457,0.0,0.0,0.1175314150750637
115,2021,16760,3014,Stefan Strandberg,a,DC,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5
116,2021,16760,9863,Wajdi Kechrida,a,DMR,78.0,0.0,0.0,1.0,0.0,0.0,0.05332847684621811,0.1452443152666092,0.0,0.3052297458052635
117,2021,16760,8872,Matteo Ruggeri,a,DML,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2021,16760,3334,Lassana Coulibaly,a,MC,78.0,0.0,0.0,1.0,0.0,0.0,0.028446804732084274,0.0,0.0,0.08534041419625282
119,2021,16760,4903,Mamadou Coulibaly,a,MC,90.0,1.0,0.0,2.0,0.0,0.0,0.5351904034614563,0.05332847684621811,3.0,1.658899687230587
120,2021,16760,1358,Leonardo Capezzi,a,MC,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2021,16760,2019,Federico Bonazzoli,a,FW,90.0,1.0,0.0,4.0,0.0,0.0,0.8748970627784729,0.0,3.0,2.6246911883354187
122,2021,16760,3856,Milan Djuric,a,FW,66.0,0.0,0.0,1.0,0.0,0.0,0.10606717318296432,0.0,0.0,0.318201519548893
123,2021,16760,1362,Simy,a,Sub,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2021,16761,6206,Bram Nuytinck,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2021,16761,1142,Samir,h,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.48030558228492737,0.019069749861955643,0.0,1.4599864967167377
126,2021,16761,6806,Rodrigo Becão,h,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.010262208059430122,0.0,0.0,0.030786624178290367
127,2021,16761,8963,Nahuel Molina,h,DMR,90.0,0.0,0.0,1.0,0.0,0.0,0.017713092267513275,0.12059470266103745,0.0,0.17373397946357727
128,2021,16761,8831,Iyenoma Destiny Udogie,h,DML,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2021,16761,5226,Walace,h,MC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010262208059430122,0.0,-0.4897377919405699
130,2021,16761,3536,Jean-Victor Makengo,h,MC,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2021,16761,4348,Tolgay Arslan,h,MC,82.0,0.0,0.0,1.0,0.0,0.0,0.03719437122344971,0.0,0.0,0.11158311367034912
132,2021,16761,1723,Roberto Pereyra,h,AMC,90.0,1.0,0.0,1.0,0.0,0.0,0.7612988352775574,0.14415107667446136,3.0,2.4280475825071335
133,2021,16761,6997,Ignacio Pussetto,h,FW,83.0,0.0,0.0,2.0,0.0,0.0,0.1971365362405777,0.017713092267513275,0.0,0.6091227009892464
134,2021,16761,6262,Jens Stryger Larsen,h,Sub,31.0,0.0,0.0,1.0,0.0,0.0,0.06760924309492111,0.0,0.0,0.20282772928476334
135,2021,16761,591,Gerard Deulofeu,h,Sub,31.0,1.0,0.0,2.0,0.0,0.0,0.36882734298706055,0.0446489155292511,3.0,1.1511309444904327
136,2021,16761,2244,Danilo,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2021,16761,1287,Leonardo Bonucci,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2021,16761,7902,Matthijs de Ligt,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2021,16761,1289,Alex Sandro,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347679257392883,0.0,0.5347679257392883
140,2021,16761,1089,Juan Cuadrado,a,MR,76.0,1.0,0.0,1.0,0.0,0.0,0.3244526982307434,0.0,3.0,0.9733580946922302
141,2021,16761,504,Aaron Ramsey,a,MC,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736265704035759,0.0,0.0736265704035759
142,2021,16761,6108,Rodrigo Bentancur,a,MC,90.0,0.0,1.0,2.0,0.0,0.0,0.051310088485479355,0.13174326717853546,1.0,0.2856735326349735
143,2021,16761,1424,Federico Bernardeschi,a,ML,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2021,16761,1804,Álvaro Morata,a,FW,62.0,0.0,0.0,3.0,0.0,0.0,0.695770263671875,0.0,0.0,2.087310791015625
145,2021,16761,1294,Paulo Dybala,a,FW,90.0,1.0,1.0,3.0,0.0,0.0,0.21729186177253723,0.5294216871261597,4.0,1.1812972724437714
146,2021,16761,1576,Giorgio Chiellini,a,Sub,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01971891149878502,0.0,0.01971891149878502
147,2021,16761,2371,Cristiano Ronaldo,a,Sub,28.0,0.0,0.0,1.0,1.0,0.0,0.20496894419193268,0.03537696972489357,0.0,0.1502838023006916
148,2021,16761,6691,Dejan Kulusevski,a,Sub,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
149,2021,16762,6978,Giovanni Di Lorenzo,h,DR,90.0,0.0,0.0,2.0,0.0,0.0,0.12737293541431427,0.0,0.0,0.3821188062429428
150,2021,16762,1376,Kalidou Koulibaly,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2021,16762,1246,Kostas Manolas,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2021,16762,1792,Mário Rui,h,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021809468045830727,0.0,0.021809468045830727
153,2021,16762,6125,Stanislav Lobotka,h,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.021809468045830727,0.0,0.0,0.06542840413749218
154,2021,16762,2447,Fabián,h,MC,74.0,0.0,0.0,1.0,1.0,0.0,0.02136201784014702,0.058767449110746384,0.0,-0.37714649736881256
155,2021,16762,1386,Piotr Zielinski,h,MC,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06058383733034134,0.0,0.06058383733034134
156,2021,16762,1473,Matteo Politano,h,FWR,73.0,0.0,0.0,1.0,0.0,0.0,0.34817951917648315,0.05050976201891899,0.0,1.0950483195483685
157,2021,16762,5322,Victor Osimhen,h,FW,22.0,0.0,0.0,2.0,0.0,1.0,0.11935129016637802,0.0,0.0,-0.14194612950086594
158,2021,16762,1393,Lorenzo Insigne,h,FWL,87.0,1.0,0.0,5.0,0.0,0.0,1.6714372634887695,0.34817951917648315,3.0,5.362491309642792
159,2021,16762,7507,Gianluca Gaetano,h,Sub,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2021,16762,7912,Eljif Elmas,h,Sub,56.0,1.0,0.0,1.0,0.0,0.0,0.08207887411117554,0.0,3.0,0.2462366223335266
161,2021,16762,7999,Hirving Lozano,h,Sub,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2021,16762,9877,Tyronne Ebuehi,a,DR,53.0,0.0,0.0,1.0,1.0,0.0,0.076407290995121,0.0,0.0,-0.270778127014637
163,2021,16762,9878,Pietro Ceccaroni,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
164,2021,16762,1486,Mattia Caldara,a,DC,90.0,0.0,0.0,1.0,1.0,0.0,0.009755817241966724,0.0,0.0,-0.4707325482740998
165,2021,16762,1597,Cristian Molinaro,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076407290995121,0.0,0.076407290995121
166,2021,16762,9879,Daan Heymans,a,MC,76.0,0.0,0.0,2.0,1.0,0.0,0.03704309090971947,0.0,0.0,-0.3888707272708416
167,2021,16762,9880,Dor Peretz,a,MC,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2021,16762,9881,Luca Fiordilino,a,MC,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009755817241966724,0.0,-0.4902441827580333
169,2021,16762,9882,Dennis Johnsen,a,FWR,90.0,0.0,0.0,1.0,0.0,0.0,0.04649772122502327,0.42970365285873413,0.0,0.5691968165338039
170,2021,16762,9883,Francesco Forte,a,FW,90.0,0.0,0.0,2.0,1.0,0.0,0.4289624094963074,0.04649772122502327,0.0,0.8333849497139454
171,2021,16762,9884,Francesco Di Mariano,a,FWL,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018081603571772575,0.0,0.018081603571772575
172,2021,16762,7136,Arnór Sigurdsson,a,Sub,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2021,16762,9887,Michael Svoboda,a,Sub,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2021,16762,9885,Tanner Tessmann,a,Sub,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
175,2021,16763,6362,Rick Karsdorp,h,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08348331600427628,0.0,0.08348331600427628
176,2021,16763,7413,Ibañez,h,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.01503914687782526,0.0,0.0,0.04511744063347578
177,2021,16763,6159,Gianluca Mancini,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2021,16763,9892,Matias Viña,h,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2021,16763,1168,Bryan Cristante,h,DMC,90.0,0.0,0.0,2.0,0.0,0.0,0.09189611673355103,0.0,0.0,0.2756883502006531
180,2021,16763,677,Jordan Veretout,h,DMC,90.0,2.0,0.0,2.0,0.0,0.0,0.996212899684906,0.0,6.0,2.988638699054718
181,2021,16763,6686,Nicolo Zaniolo,h,AMR,55.0,0.0,0.0,1.0,0.0,1.0,0.012296131812036037,0.01503914687782526,0.0,-0.4480724576860666
182,2021,16763,1471,Lorenzo Pellegrini,h,AMC,87.0,0.0,0.0,1.0,1.0,0.0,0.08348331600427628,0.6362394690513611,0.0,0.3866894170641899
183,2021,16763,317,Henrikh Mkhitaryan,h,AML,87.0,1.0,0.0,2.0,0.0,0.0,0.49939021468162537,0.0,3.0,1.498170644044876
184,2021,16763,702,Tammy Abraham,h,FW,72.0,0.0,2.0,1.0,0.0,0.0,0.5140625238418579,0.9961851835250854,2.0,2.538372755050659
