,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
714,2021,16776,2418,Álvaro Odriozola,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,2021,16787,2418,Álvaro Odriozola,a,DR,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0923065915703773,-0.5,-0.4076934084296226,-0.5
1329,2021,16799,2418,Álvaro Odriozola,h,Sub,152.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0923065915703773,-1.0,-0.9076934084296227,-0.5
1776,2021,16813,2418,Álvaro Odriozola,a,DR,176.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0923065915703773,-1.0,-0.9076934084296227,0.0
2094,2021,16819,2418,Álvaro Odriozola,h,DR,266.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1561329215764998,-1.5,-1.3438670784235,-0.5
2479,2021,16835,2418,Álvaro Odriozola,a,DR,344.0,0.0,0.0,1.0,3.0,0.0,0.0321063697338104,0.1561329215764998,-1.5,-1.2475479692220688,0.0
3074,2021,16849,2418,Álvaro Odriozola,a,Sub,390.0,0.0,0.0,1.0,4.0,0.0,0.0321063697338104,0.1561329215764998,-2.0,-1.7475479692220688,-0.5
3249,2021,16858,2418,Álvaro Odriozola,h,Sub,409.0,0.0,0.0,1.0,4.0,0.0,0.0321063697338104,0.1561329215764998,-2.0,-1.7475479692220688,0.0
3500,2021,16868,2418,Álvaro Odriozola,a,DR,437.0,0.0,1.0,2.0,4.0,0.0,0.5778155028820038,0.41086943447589863,-1.0,0.1443159431219101,1.0
3790,2021,16878,2418,Álvaro Odriozola,h,DR,527.0,0.0,1.0,2.0,4.0,0.0,0.5778155028820038,0.5485836267471312,-1.0,0.2820301353931427,0.0
4081,2021,16887,2418,Álvaro Odriozola,a,DR,617.0,0.0,1.0,2.0,4.0,0.0,0.5778155028820038,0.6931157261133192,-1.0,0.4265622347593307,0.0
4761,2021,16906,2418,Álvaro Odriozola,a,DR,707.0,0.0,1.0,2.0,4.0,0.0,0.5778155028820038,0.6931157261133192,-1.0,0.4265622347593307,0.0
4993,2021,16916,2418,Álvaro Odriozola,h,DR,797.0,0.0,1.0,2.0,4.0,0.0,0.5778155028820038,0.6931157261133192,-1.0,0.4265622347593307,0.0
5432,2021,16929,2418,Álvaro Odriozola,h,DR,886.0,0.0,1.0,2.0,4.0,0.0,0.5778155028820038,0.6931157261133192,-1.0,0.4265622347593307,0.0
5738,2021,16938,2418,Álvaro Odriozola,a,Sub,976.0,0.0,1.0,2.0,4.0,0.0,0.5778155028820038,1.1581242531538007,-1.0,0.8915707617998122,0.0
6296,2021,16963,2418,Álvaro Odriozola,a,DR,995.0,0.0,1.0,2.0,4.0,0.0,0.5778155028820038,1.1581242531538007,-1.0,0.8915707617998122,0.0
6610,2021,16968,2418,Álvaro Odriozola,h,DR,1085.0,0.0,1.0,2.0,4.0,0.0,0.5778155028820038,1.2829981893301008,-1.0,1.0164446979761121,0.0
