,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
463,2021,16770,8819,Mergim Vojvoda,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2021,16793,8819,Mergim Vojvoda,a,Sub,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,2021,16814,8819,Mergim Vojvoda,a,Sub,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2507,2021,16845,8819,Mergim Vojvoda,h,Sub,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,2021,16850,8819,Mergim Vojvoda,a,Sub,72.0,0.0,0.0,1.0,0.0,0.0,0.0221027173101902,0.0,0.0,0.0663081519305706,0.0
3187,2021,16865,8819,Mergim Vojvoda,h,Sub,87.0,0.0,0.0,1.0,0.0,0.0,0.0221027173101902,0.0,0.0,0.0663081519305706,0.0
4007,2021,16885,8819,Mergim Vojvoda,h,DML,124.0,0.0,0.0,3.0,0.0,0.0,0.1620303578674793,0.0,0.0,0.4860910736024379,0.0
4299,2021,16891,8819,Mergim Vojvoda,a,DML,214.0,0.0,0.0,5.0,0.0,0.0,0.2020687162876128,0.0407336167991161,0.0,0.6469397656619549,0.0
4605,2021,16905,8819,Mergim Vojvoda,h,Sub,297.0,0.0,0.0,5.0,0.0,0.0,0.2020687162876128,0.0407336167991161,0.0,0.6469397656619549,0.0
4951,2021,16907,8819,Mergim Vojvoda,a,DML,353.0,0.0,0.0,5.0,0.0,0.0,0.2020687162876128,0.0407336167991161,0.0,0.6469397656619549,0.0
5091,2021,16923,8819,Mergim Vojvoda,h,DML,443.0,0.0,0.0,6.0,0.0,0.0,0.2295436691492794,0.0407336167991161,0.0,0.7293646242469549,0.0
5527,2021,16935,8819,Mergim Vojvoda,h,DML,533.0,0.0,0.0,6.0,0.0,0.0,0.2295436691492794,0.6723359040915966,0.0,1.3609669115394354,0.0
6285,2021,16963,8819,Mergim Vojvoda,h,DML,623.0,0.0,0.0,8.0,0.0,0.0,0.2877905797213314,0.6723359040915966,0.0,1.5357076432555914,0.0
6360,2021,16973,8819,Mergim Vojvoda,a,DML,713.0,0.0,1.0,8.0,1.0,0.0,0.2877905797213314,1.091405313462019,0.5,1.4547770526260138,0.5
