,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
674,2021,16780,1119,Alessio Romagnoli,h,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,2021,16790,1119,Alessio Romagnoli,a,DC,90.0,0.0,0.0,2.0,0.0,0.0,0.0973648652434349,0.0,0.0,0.2920945957303047,0.0
1160,2021,16800,1119,Alessio Romagnoli,h,DC,180.0,0.0,0.0,2.0,0.0,0.0,0.0973648652434349,0.0117294332012534,0.0,0.30382402893155813,0.0
1278,2021,16812,1119,Alessio Romagnoli,a,DC,270.0,0.0,0.0,2.0,0.0,0.0,0.0973648652434349,0.0117294332012534,0.0,0.30382402893155813,0.0
1830,2021,16831,1119,Alessio Romagnoli,h,DC,360.0,0.0,0.0,2.0,0.0,0.0,0.0973648652434349,0.0117294332012534,0.0,0.30382402893155813,0.0
2345,2021,16850,1119,Alessio Romagnoli,h,DC,450.0,0.0,0.0,2.0,0.0,0.0,0.0973648652434349,0.0117294332012534,0.0,0.30382402893155813,0.0
3423,2021,16889,1119,Alessio Romagnoli,h,DC,496.0,0.0,0.0,2.0,1.0,0.0,0.0973648652434349,0.0117294332012534,0.0,-0.19617597106844187,0.0
3769,2021,16910,1119,Alessio Romagnoli,h,DC,574.0,1.0,0.0,3.0,1.0,1.0,0.1379005797207355,0.0117294332012534,3.0,-0.5745688276365399,3.0
4108,2021,16924,1119,Alessio Romagnoli,a,DC,664.0,1.0,0.0,4.0,1.0,1.0,0.154040541499853,0.0117294332012534,3.0,-0.5261489422991872,0.0
4504,2021,16931,1119,Alessio Romagnoli,h,DC,754.0,1.0,0.0,6.0,1.0,1.0,0.2187606357038019,0.0117294332012534,3.0,-0.33198865968734026,0.0
4715,2021,16936,1119,Alessio Romagnoli,a,DC,844.0,1.0,0.0,6.0,1.0,1.0,0.2187606357038019,0.0233465088531374,3.0,-0.32037158403545624,0.0
