,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
531,2021,16773,2040,Paolo Ghiglione,h,DMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,2021,16797,2040,Paolo Ghiglione,a,Sub,84.0,0.0,1.0,3.0,0.0,0.0,0.1986140757799148,0.0818395987153053,1.0,0.6776818260550499,1.0
1642,2021,16807,2040,Paolo Ghiglione,h,Sub,93.0,0.0,1.0,3.0,0.0,0.0,0.1986140757799148,0.0818395987153053,1.0,0.6776818260550499,0.0
1942,2021,16822,2040,Paolo Ghiglione,a,Sub,118.0,0.0,1.0,3.0,0.0,0.0,0.1986140757799148,0.0818395987153053,1.0,0.6776818260550499,0.0
2510,2021,16845,2040,Paolo Ghiglione,a,DR,141.0,0.0,1.0,4.0,0.0,0.0,0.2699662521481513,0.7388405576348305,1.0,1.5487393140792847,0.0
3453,2021,16867,2040,Paolo Ghiglione,a,Sub,187.0,0.0,1.0,5.0,0.0,0.0,0.28717299178242667,0.7388405576348305,1.0,1.600359532982111,0.0
3954,2021,16879,2040,Paolo Ghiglione,h,Sub,200.0,0.0,1.0,6.0,0.0,0.0,0.31638996303081485,0.7388405576348305,1.0,1.6880104467272758,0.0
4215,2021,16894,2040,Paolo Ghiglione,a,Sub,206.0,0.0,1.0,6.0,0.0,0.0,0.31638996303081485,0.7388405576348305,1.0,1.6880104467272758,0.0
4532,2021,16899,2040,Paolo Ghiglione,h,DMR,236.0,0.0,1.0,7.0,1.0,0.0,0.33951255306601497,0.7388405576348305,0.5,1.2573782168328762,-0.5
4887,2021,16909,2040,Paolo Ghiglione,a,DMR,326.0,0.0,1.0,8.0,1.0,0.0,0.35599353350698915,0.8586729839444159,0.5,1.4266535844653845,0.0
4966,2021,16917,2040,Paolo Ghiglione,h,DMR,416.0,0.0,1.0,8.0,1.0,0.0,0.35599353350698915,0.8586729839444159,0.5,1.4266535844653845,0.0
5292,2021,16930,2040,Paolo Ghiglione,a,DMR,506.0,0.0,1.0,8.0,2.0,0.0,0.35599353350698915,0.9425592124462127,0.0,1.0105398129671812,-0.5
5600,2021,16937,2040,Paolo Ghiglione,h,Sub,569.0,0.0,1.0,8.0,3.0,0.0,0.35599353350698915,0.9425592124462127,-0.5,0.5105398129671812,-0.5
