,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
634,2021,16779,1449,Federico Di Francesco,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,2021,16786,1449,Federico Di Francesco,h,Sub,41.0,0.0,0.0,1.0,0.0,0.0,0.0257061496376991,0.0963875278830528,0.0,0.1735059767961502,0.0
1436,2021,16798,1449,Federico Di Francesco,a,FW,63.0,0.0,0.0,1.0,0.0,0.0,0.0257061496376991,0.1121685840189456,0.0,0.18928703293204302,0.0
1704,2021,16806,1449,Federico Di Francesco,h,FW,147.0,1.0,0.0,4.0,0.0,0.0,0.2455887421965598,0.1121685840189456,3.0,0.8489348106086254,3.0
2151,2021,16821,1449,Federico Di Francesco,a,FW,211.0,1.0,0.0,6.0,0.0,0.0,0.3930292204022406,0.1121685840189456,3.0,1.291256245225668,0.0
2319,2021,16827,1449,Federico Di Francesco,h,FWR,282.0,1.0,0.0,8.0,0.0,0.0,0.4178549814969299,0.16711963340640051,3.0,1.420684577897191,0.0
3325,2021,16864,1449,Federico Di Francesco,a,FW,345.0,2.0,0.0,9.0,0.0,0.0,0.4571218583732841,0.25917016342282273,6.0,1.630535738542676,3.0
3432,2021,16867,1449,Federico Di Francesco,h,FW,433.0,2.0,0.0,10.0,0.0,0.0,0.5158805157989261,0.3496694378554818,6.0,1.8973109852522612,0.0
3994,2021,16880,1449,Federico Di Francesco,a,AMC,523.0,3.0,0.0,13.0,0.0,0.0,0.682518085464835,0.3968955464661118,9.0,2.4444498028606176,3.0
4072,2021,16887,1449,Federico Di Francesco,h,AMC,608.0,3.0,0.0,14.0,1.0,0.0,0.7594317924231289,0.7718989737331864,8.5,2.550194351002574,-0.5
4616,2021,16905,1449,Federico Di Francesco,a,FW,683.0,3.0,0.0,15.0,1.0,0.0,0.7900793086737392,0.8974650539457794,8.5,2.767702979966998,0.0
5174,2021,16920,1449,Federico Di Francesco,a,Sub,746.0,3.0,0.0,15.0,1.0,0.0,0.7900793086737392,0.8974650539457794,8.5,2.767702979966998,0.0
5486,2021,16934,1449,Federico Di Francesco,a,FW,770.0,3.0,0.0,16.0,1.0,0.0,0.8090846631675956,0.8974650539457794,8.5,2.8247190434485674,0.0
5913,2021,16950,1449,Federico Di Francesco,a,FW,833.0,3.0,0.0,18.0,1.0,0.0,0.9542957488447426,0.9127423884347077,8.5,3.2756296349689364,0.0
6079,2021,16957,1449,Federico Di Francesco,h,FW,923.0,4.0,0.0,22.0,1.0,0.0,1.867325598374009,0.9368602326139803,11.5,6.038837027736008,3.0
