,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
1799,2021,16833,9865,Andrea Schiavone,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,2021,16855,9865,Andrea Schiavone,a,Sub,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2726,2021,16863,9865,Andrea Schiavone,h,MC,41.0,1.0,0.0,1.0,0.0,0.0,0.4500024318695068,0.0803348645567894,3.0,1.43034216016531,3.0
2978,2021,16869,9865,Andrea Schiavone,a,MC,131.0,1.0,0.0,2.0,0.0,0.0,0.4747043550014495,0.17360948771238321,3.0,1.597722552716732,0.0
3162,2021,16883,9865,Andrea Schiavone,h,Sub,210.0,1.0,0.0,2.0,0.0,0.0,0.4747043550014495,0.17360948771238321,3.0,1.597722552716732,0.0
3600,2021,16903,9865,Andrea Schiavone,h,Sub,233.0,1.0,0.0,2.0,0.0,0.0,0.4747043550014495,0.3335196450352668,3.0,1.7576327100396156,0.0
3786,2021,16910,9865,Andrea Schiavone,a,MC,270.0,1.0,0.0,2.0,0.0,0.0,0.4747043550014495,0.34614299982786173,3.0,1.7702560648322105,0.0
4070,2021,16916,9865,Andrea Schiavone,a,Sub,360.0,1.0,0.0,2.0,0.0,0.0,0.4747043550014495,0.34614299982786173,3.0,1.7702560648322105,0.0
4309,2021,16932,9865,Andrea Schiavone,h,Sub,386.0,1.0,0.0,2.0,0.0,0.0,0.4747043550014495,0.4589661583304404,3.0,1.8830792233347893,0.0
5158,2021,16972,9865,Andrea Schiavone,h,MC,415.0,1.0,0.0,2.0,0.0,0.0,0.4747043550014495,0.4693519202992318,3.0,1.8934649853035808,0.0
