,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
1490,2021,16803,9329,Riccardo Ciervo,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,2021,16852,9329,Riccardo Ciervo,h,Sub,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,2021,16865,9329,Riccardo Ciervo,a,Sub,30.0,0.0,0.0,1.0,0.0,0.0,0.0181764978915452,0.0,0.0,0.0545294936746358,0.0
3591,2021,16872,9329,Riccardo Ciervo,h,Sub,39.0,0.0,0.0,1.0,0.0,0.0,0.0181764978915452,0.0,0.0,0.0545294936746358,0.0
4401,2021,16898,9329,Riccardo Ciervo,a,Sub,60.0,0.0,0.0,1.0,0.0,0.0,0.0181764978915452,0.0,0.0,0.0545294936746358,0.0
4849,2021,16913,9329,Riccardo Ciervo,h,Sub,95.0,0.0,0.0,1.0,0.0,0.0,0.0181764978915452,0.0167665481567382,0.0,0.071296041831374,0.0
5799,2021,16942,9329,Riccardo Ciervo,a,Sub,99.0,0.0,0.0,2.0,0.0,0.0,0.0548856873065232,0.0167665481567382,0.0,0.181423610076308,0.0
5874,2021,16953,9329,Riccardo Ciervo,h,Sub,110.0,0.0,0.0,2.0,0.0,0.0,0.0548856873065232,0.0167665481567382,0.0,0.181423610076308,0.0
6121,2021,16961,9329,Riccardo Ciervo,a,MR,128.0,0.0,0.0,2.0,0.0,0.0,0.0548856873065232,0.0167665481567382,0.0,0.181423610076308,0.0
6351,2021,16973,9329,Riccardo Ciervo,h,Sub,203.0,0.0,0.0,2.0,0.0,0.0,0.0548856873065232,0.043283319100737405,0.0,0.2079403810203072,0.0
