,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
57,2021,16757,1115,Goran Pandev,a,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,2021,16773,1115,Goran Pandev,h,Sub,90.0,0.0,0.0,1.0,0.0,0.0,0.0898207798600196,0.2204418182373047,0.0,0.4899041578173637,0.0
773,2021,16778,1115,Goran Pandev,a,FW,133.0,0.0,0.0,1.0,0.0,0.0,0.0898207798600196,0.2204418182373047,0.0,0.4899041578173637,0.0
979,2021,16787,1115,Goran Pandev,h,Sub,195.0,0.0,0.0,1.0,0.0,0.0,0.0898207798600196,0.2204418182373047,0.0,0.4899041578173637,0.0
1283,2021,16797,1115,Goran Pandev,a,Sub,227.0,0.0,0.0,1.0,0.0,0.0,0.0898207798600196,0.2204418182373047,0.0,0.4899041578173637,0.0
1646,2021,16807,1115,Goran Pandev,h,Sub,248.0,0.0,0.0,1.0,0.0,0.0,0.0898207798600196,0.2204418182373047,0.0,0.4899041578173637,0.0
1940,2021,16822,1115,Goran Pandev,a,Sub,291.0,0.0,1.0,2.0,1.0,0.0,0.1868513450026511,0.4281164556741714,0.5,0.4886704906821251,0.5
2352,2021,16828,1115,Goran Pandev,h,FW,304.0,0.0,1.0,2.0,1.0,0.0,0.1868513450026511,0.503923900425434,0.5,0.5644779354333876,0.0
2521,2021,16845,1115,Goran Pandev,a,Sub,384.0,0.0,1.0,3.0,1.0,0.0,0.2421728335320948,0.667700909078121,0.5,0.8942194096744059,0.0
2825,2021,16853,1115,Goran Pandev,a,Sub,394.0,0.0,1.0,3.0,1.0,0.0,0.2421728335320948,0.667700909078121,0.5,0.8942194096744059,0.0
3277,2021,16859,1115,Goran Pandev,h,FW,413.0,0.0,1.0,3.0,1.0,0.0,0.2421728335320948,0.667700909078121,0.5,0.8942194096744059,0.0
3951,2021,16879,1115,Goran Pandev,h,FW,459.0,0.0,1.0,3.0,1.0,0.0,0.2421728335320948,0.7006051726639267,0.5,0.9271236732602117,0.0
4213,2021,16894,1115,Goran Pandev,a,Sub,522.0,0.0,1.0,3.0,1.0,0.0,0.2421728335320948,0.7006051726639267,0.5,0.9271236732602117,0.0
4542,2021,16899,1115,Goran Pandev,h,Sub,537.0,0.0,1.0,3.0,1.0,0.0,0.2421728335320948,0.7006051726639267,0.5,0.9271236732602117,0.0
4895,2021,16909,1115,Goran Pandev,a,Sub,561.0,0.0,1.0,3.0,1.0,0.0,0.2421728335320948,0.7006051726639267,0.5,0.9271236732602117,0.0
4972,2021,16917,1115,Goran Pandev,h,FW,593.0,0.0,1.0,3.0,1.0,0.0,0.2421728335320948,0.7006051726639267,0.5,0.9271236732602117,0.0
5298,2021,16930,1115,Goran Pandev,a,FW,683.0,0.0,1.0,4.0,1.0,0.0,0.3169981800019739,0.8059350363910195,0.5,1.256929576396942,0.0
5598,2021,16937,1115,Goran Pandev,h,Sub,746.0,0.0,1.0,5.0,1.0,0.0,0.3587746135890481,0.8059350363910195,0.5,1.3822588771581648,0.0
5972,2021,16954,1115,Goran Pandev,a,Sub,762.0,0.0,1.0,5.0,1.0,0.0,0.3587746135890481,0.8059350363910195,0.5,1.3822588771581648,0.0
6173,2021,16958,1115,Goran Pandev,h,Sub,776.0,0.0,1.0,5.0,1.0,0.0,0.3587746135890481,0.8059350363910195,0.5,1.3822588771581648,0.0
