,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
2071,2021,16843,9105,Radu Dragusin,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,2021,16852,9105,Radu Dragusin,h,DR,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606,2021,16865,9105,Radu Dragusin,a,DC,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274793207645416,0.0,0.0274793207645416,0.0
3178,2021,16883,9105,Radu Dragusin,a,Sub,243.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0274793207645416,0.0,-0.4725206792354584,0.0
3564,2021,16898,9105,Radu Dragusin,a,Sub,272.0,0.0,0.0,1.0,1.0,0.0,0.0414791740477085,0.0274793207645416,0.0,-0.34808315709233284,0.0
3931,2021,16913,9105,Radu Dragusin,h,Sub,290.0,0.0,0.0,1.0,1.0,0.0,0.0414791740477085,0.0274793207645416,0.0,-0.34808315709233284,0.0
4046,2021,16917,9105,Radu Dragusin,a,Sub,333.0,0.0,0.0,2.0,1.0,0.0,0.11550902202725409,0.0274793207645416,0.0,-0.12599361315369614,0.0
4462,2021,16933,9105,Radu Dragusin,h,Sub,354.0,0.0,0.0,2.0,1.0,0.0,0.11550902202725409,0.0274793207645416,0.0,-0.12599361315369614,0.0
4757,2021,16953,9105,Radu Dragusin,h,Sub,383.0,0.0,0.0,2.0,1.0,0.0,0.11550902202725409,0.0427982248365878,0.0,-0.11067470908164995,0.0
4951,2021,16961,9105,Radu Dragusin,a,DR,422.0,0.0,0.0,2.0,1.0,0.0,0.11550902202725409,0.0427982248365878,0.0,-0.11067470908164995,0.0
5133,2021,16973,9105,Radu Dragusin,h,DC,512.0,0.0,0.0,3.0,1.0,0.0,0.12821206636726848,0.0427982248365878,0.0,-0.07256557606160666,0.0
