,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
20,2020,14126,Inter,Inter,Fiorentina,0,0,0.0,0.0,0,2020-09-26 18:45:00
35,2020,14133,Inter,Benevento,Inter,4,3,1.69563,2.25332,90,2020-09-30 16:00:00
51,2020,15452,Inter,Lazio,Inter,9,5,6.228070000000001,3.5040199999999997,180,2020-10-04 13:00:00
58,2020,15457,Inter,Inter,AC Milan,10,6,6.9471620000000005,4.71124,270,2020-10-17 16:00:00
81,2020,15470,Inter,Genoa,Inter,11,8,9.493992,6.77356,360,2020-10-24 16:00:00
98,2020,15478,Inter,Inter,Parma Calcio 1913,13,8,11.132432,6.7864108,450,2020-10-31 17:00:00
129,2020,15486,Inter,Atalanta,Inter,15,10,14.184232,7.547285799999999,540,2020-11-08 14:00:00
146,2020,15498,Inter,Inter,Torino,16,11,14.999376,8.502758799999999,630,2020-11-22 14:00:00
159,2020,15514,Inter,Sassuolo,Inter,20,13,18.745036,10.4810188,720,2020-11-28 14:00:00
182,2020,15518,Inter,Inter,Bologna,23,13,20.244885999999997,11.2340538,810,2020-12-05 19:45:00
205,2020,15528,Inter,Cagliari,Inter,26,14,22.227755999999996,12.3554538,900,2020-12-13 11:30:00
226,2020,15539,Inter,Inter,Napoli,29,15,24.973695999999997,13.9662638,990,2020-12-16 19:45:00
248,2020,15550,Inter,Inter,Spezia,30,15,26.291665999999996,17.2220738,1080,2020-12-20 14:00:00
261,2020,15565,Inter,Verona,Inter,32,16,27.554975999999996,18.0014748,1170,2020-12-23 17:30:00
276,2020,15571,Inter,Inter,Crotone,34,17,29.586175999999995,19.2377648,1260,2021-01-03 11:30:00
307,2020,15583,Inter,Sampdoria,Inter,40,19,32.04757599999999,21.0896148,1350,2021-01-06 14:00:00
323,2020,15592,Inter,Roma,Inter,41,21,34.53930599999999,22.4271148,1440,2021-01-10 11:30:00
352,2020,15600,Inter,Inter,Juventus,43,23,36.47040599999999,23.331365799999997,1530,2021-01-17 19:45:00
365,2020,15614,Inter,Udinese,Inter,45,23,38.20278599999999,23.699492799999998,1620,2021-01-23 17:00:00
384,2020,15624,Inter,Inter,Benevento,45,23,38.92877299999999,23.910320799999997,1710,2021-01-30 19:45:00
399,2020,15629,Inter,Fiorentina,Inter,49,23,40.58609299999999,23.910320799999997,1800,2021-02-05 19:45:00
434,2020,15641,Inter,Inter,Lazio,51,23,43.06754299999999,24.452570799999997,1890,2021-02-14 19:45:00
451,2020,15648,Inter,AC Milan,Inter,54,24,45.483602999999995,25.428243799999997,1980,2021-02-21 14:00:00
470,2020,15660,Inter,Inter,Genoa,57,24,48.438782999999994,26.135508799999997,2070,2021-02-28 14:00:00
493,2020,15666,Inter,Parma Calcio 1913,Inter,60,24,51.29443299999999,26.240506799999995,2160,2021-03-04 19:45:00
512,2020,15676,Inter,Inter,Atalanta,62,25,54.75371299999999,27.048441799999996,2250,2021-03-08 19:45:00
527,2020,15688,Inter,Torino,Inter,63,25,54.93522399999999,27.725430799999994,2340,2021-03-14 14:00:00
573,2020,15708,Inter,Bologna,Inter,65,26,57.44998399999999,29.080350799999994,2430,2021-04-03 18:45:00
576,2020,15703,Inter,Inter,Sassuolo,66,26,59.573553999999994,30.348960799999993,2520,2021-04-07 18:45:00
584,2020,15718,Inter,Inter,Cagliari,68,27,60.850334,31.217076799999994,2610,2021-04-11 10:30:00
617,2020,15729,Inter,Napoli,Inter,69,27,62.106063999999996,31.459135799999995,2700,2021-04-18 18:45:00
627,2020,15740,Inter,Spezia,Inter,70,28,63.125963999999996,32.0432778,2790,2021-04-21 18:45:00
648,2020,15755,Inter,Inter,Verona,71,29,66.00949399999999,32.0748355,2880,2021-04-25 13:00:00
661,2020,15761,Inter,Crotone,Inter,72,29,66.86941399999999,33.136185499999996,2970,2021-05-01 16:00:00
682,2020,15773,Inter,Inter,Sampdoria,74,29,69.21110399999999,33.896151499999995,3060,2021-05-08 16:00:00
712,2020,15782,Inter,Inter,Roma,79,30,71.168814,35.3054515,3150,2021-05-12 18:45:00
723,2020,15790,Inter,Juventus,Inter,82,31,73.474184,36.2670465,3240,2021-05-15 16:00:00
746,2020,15804,Inter,Inter,Udinese,84,34,74.81800399999999,39.4323665,3330,2021-05-23 13:00:00
