goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DL,Torino,Sassuolo,5,3,2017-05-28,3720,2016,171574,0.033488720655441284,0,1,0,0,0.033488720655441284,0
0,0,0,90,DL,Sassuolo,Cagliari,6,2,2017-05-21,3704,2016,170837,0,0,0,0,0,0.7070005536079407,0.7070005536079407
0,0,0,90,DL,Inter,Sassuolo,1,2,2017-05-14,3700,2016,170460,0,0,0,0,0,0.11756234616041183,0.11756234616041183
0,0,0,90,DL,Sassuolo,Fiorentina,2,2,2017-05-07,3686,2016,169776,0.08409370481967926,0,1,0,0,0.43127384781837463,0.3471801280975342
1,1,0.7523552775382996,90,DL,Empoli,Sassuolo,1,3,2017-04-30,3680,2016,169344,0,0,0,1,0.7523552775382996,0.082826167345047,0.082826167345047
0,0,0,90,DL,Sassuolo,Sampdoria,2,1,2017-04-15,3660,2016,168215,0,0,0,0,0,0.07471062242984772,0.07471062242984772
0,0,0,8,Sub,Atalanta,Sassuolo,1,1,2017-04-08,3650,2016,167678,0,0,0,0,0,0,0
0,0,0,90,DC,Roma,Sassuolo,3,1,2017-03-19,3631,2016,166578,0,0,0,0,0,0.09258799254894257,0.09258799254894257
0,0,0,90,DL,Sassuolo,Bologna,0,1,2017-03-12,3613,2016,165784,0.017669692635536194,0,1,0,0,0.017669692635536194,0.017669692635536194
0,0,0,90,DC,Crotone,Sassuolo,0,0,2017-03-05,3611,2016,165460,0,0,0,0,0,0,0
0,0,0,90,DC,Sassuolo,AC Milan,0,1,2017-02-26,3596,2016,164582,0,0,0,0,0,0.06536763161420822,0.06536763161420822
0,0,0,90,DC,Udinese,Sassuolo,1,2,2017-02-19,3588,2016,164288,0,0,0,0,0,0.022291317582130432,0.022291317582130432
0,1,0.03407137840986252,90,DL,Sassuolo,Chievo,1,3,2017-02-12,3576,2016,163578,0.0730903148651123,0,1,0,0.03407137840986252,0.48888444900512695,0.45481306314468384
0,0,0,90,DL,Genoa,Sassuolo,0,1,2017-02-05,3562,2016,163173,0.07079014927148819,0,1,0,0,0.07079014927148819,0
0,0,0,90,DL,Sassuolo,Juventus,0,2,2017-01-29,3557,2016,162545,0.047608256340026855,0,1,0,0,0,0
0,0,0,90,DL,Pescara,Sassuolo,1,3,2017-01-22,3545,2016,162057,0.027973299846053123,0,1,0,0,0.05794970318675041,0.05794970318675041
0,0,0,90,DL,Sassuolo,Palermo,4,1,2017-01-15,3534,2016,161489,0.02227078191936016,0,1,0,0,0.02227078191936016,0.02227078191936016
0,0,0,90,DL,Sassuolo,Torino,0,0,2017-01-08,3524,2016,171283,0,0,0,0,0,0,0
0,0,0,90,DL,Cagliari,Sassuolo,4,3,2016-12-22,3103,2016,170572,0.035107966512441635,1,1,0,0,0.19642475247383118,0.16131679713726044
0,1,0.08425429463386536,90,DL,Fiorentina,Sassuolo,2,1,2016-12-12,3084,2016,169512,0.12058842927217484,0,1,0,0.08425429463386536,0,0
0,0,0,90,DL,Sassuolo,Empoli,3,0,2016-12-04,3072,2016,169051,0,0,0,0,0,0.015399795025587082,0.015399795025587082
0,0,0,90,DL,Napoli,Sassuolo,1,1,2016-11-28,2774,2016,168313,0,0,0,0,0,0.023597924038767815,0.023597924038767815
0,0,0,90,DL,Sampdoria,Sassuolo,3,2,2016-11-20,2759,2016,167949,0,0,0,0,0,0.015647239983081818,0.015647239983081818
0,0,0,90,ML,Sassuolo,Atalanta,0,3,2016-11-06,2752,2016,167378,0.5368348360061646,0,2,0,0,0.6104239821434021,0.07358913123607635
0,1,0.10813258588314056,90,DC,Lazio,Sassuolo,2,1,2016-10-30,3293,2016,166775,0.0874662771821022,0,2,0,0.10813258588314056,0.38804787397384644,0.36718881130218506
0,0,0,90,DL,Sassuolo,Roma,1,3,2016-10-26,3288,2016,166285,0,0,0,0,0,0.1315910667181015,0.1315910667181015
0,1,0.05232064053416252,90,DL,Bologna,Sassuolo,1,1,2016-10-23,1018,2016,165518,0.039091501384973526,0,1,0,0.05232064053416252,0.1454707831144333,0.05405864864587784
0,1,0.04918207600712776,90,DL,Sassuolo,Crotone,2,1,2016-10-16,1007,2016,165171,0,0,0,0,0.04918207600712776,0.12058280408382416,0.12058280408382416
0,0,0,90,DL,Sassuolo,Udinese,1,0,2016-09-25,983,2016,164026,0,0,0,0,0,0.8837483525276184,0.8837483525276184
0,0,0,90,DL,Chievo,Sassuolo,2,1,2016-09-21,972,2016,163313,0,0,0,0,0,0,0
0,0,0,90,DL,Sassuolo,Genoa,2,0,2016-09-18,964,2016,162879,0.38019439578056335,1,1,0,0,0.528873085975647,0.528873085975647
0,0,0,90,DL,Juventus,Sassuolo,3,1,2016-09-10,951,2016,162281,0,0,0,0,0,0,0
0,0,0,90,DL,Sassuolo,Pescara,2,1,2016-08-28,945,2016,161766,0,0,0,0,0,0.03188607469201088,0.03188607469201088
0,0,0,90,DL,Palermo,Sassuolo,0,1,2016-08-21,934,2016,161223,0,0,0,0,0,0.13441400229930878,0.13441400229930878
