goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.4093923568725586,11,Sub,Empoli,Atalanta,0,1,2017-05-21,3702,2016,170802,0.36830446124076843,0,1,0,0.4093923568725586,0.36830446124076843,0
0,0,0,1,Sub,Atalanta,AC Milan,1,1,2017-05-13,3697,2016,170369,0,0,0,0,0,0,0
0,0,0,6,Sub,Roma,Atalanta,1,1,2017-04-15,3652,2016,168013,0,0,0,0,0,0,0
0,1,0.4886382818222046,27,Sub,Atalanta,Pescara,3,0,2017-03-19,3630,2016,166545,0,0,0,0,0.4886382818222046,0.4886382818222046,0
0,0,0,3,Sub,Atalanta,Fiorentina,0,0,2017-03-05,3603,2016,165235,0,0,0,0,0,0,0
0,0,0,13,Sub,Lazio,Atalanta,2,1,2017-01-15,3537,2016,161314,0,0,0,0,0,0,0
0,0,0,1,Sub,Chievo,Atalanta,1,4,2017-01-08,3527,2016,171083,0,0,0,0,0,0,0
0,2,0.06679999828338623,90,FW,Pescara,Atalanta,0,1,2016-10-26,3287,2016,166277,0.01931747794151306,0,1,0,0.06679999828338623,0.0762500911951065,0
0,0,0,13,Sub,Atalanta,Palermo,0,1,2016-09-21,979,2016,163251,0.06828994303941727,0,1,0,0,0.06828994303941727,0
0,2,0.7943013906478882,90,FW,Cagliari,Atalanta,3,0,2016-09-18,966,2016,162703,0,0,0,0,0.033002566546201706,0.062043044716119766,0.02904048003256321
0,1,0.0929134339094162,35,Sub,Atalanta,Torino,2,1,2016-09-11,957,2016,162134,0.01683712936937809,0,1,0,0.0929134339094162,0.29737362265586853,0.1876230686903
0,0,0,46,FW,Sampdoria,Atalanta,2,1,2016-08-28,944,2016,161758,0,0,0,0,0,0,0
0,2,0.1866721212863922,90,FW,Atalanta,Lazio,3,4,2016-08-21,936,2016,161019,0.024656839668750763,0,2,0,0.1866721212863922,0.4581310451030731,0.24680207669734955
