goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.03010149672627449,90,MC,Cagliari,AC Milan,2,1,2017-05-28,3717,2016,171493,0,0,0,0,0.03010149672627449,0.14105984568595886,0.11095834523439407
0,0,0,90,MC,Crotone,AC Milan,1,1,2017-04-30,3676,2016,169234,0,0,0,0,0,0.8929947018623352,0.8929947018623352
0,0,0,32,Sub,Inter,AC Milan,2,2,2017-04-15,3659,2016,168210,0,0,0,0,0,0,0
0,0,0,31,Sub,AC Milan,Palermo,4,0,2017-04-09,3647,2016,167578,0.014377010986208916,0,1,0,0,0.11975464224815369,0.11975464224815369
0,2,0.048121076077222824,20,Sub,Pescara,AC Milan,1,1,2017-04-02,3639,2016,167089,0.09227485954761505,0,1,0,0.048121076077222824,0.13910874724388123,0.018968475982546806
0,2,0.06535179167985916,88,Sub,AC Milan,Genoa,1,0,2017-03-18,3624,2016,166377,0.25019708275794983,0,4,0,0.06535179167985916,1.2453229427337646,0.9939072132110596
0,2,0.07869638502597809,64,MC,AC Milan,Chievo,3,1,2017-03-04,3602,2016,165202,0,0,0,0,0.07869638502597809,0.1970394402742386,0.1183430552482605
0,0,0,54,MC,Lazio,AC Milan,1,1,2017-02-13,3581,2016,163707,0.03486831858754158,0,1,0,0,0.06183481961488724,0.06183481961488724
0,0,0,49,MC,Bologna,AC Milan,0,1,2017-02-08,3571,2016,170546,0,0,0,0,0,0,0
0,0,0,90,MC,Udinese,AC Milan,2,1,2017-01-29,3558,2016,162588,0.019497178494930267,0,1,0,0,0.7639076709747314,0.7639076709747314
0,0,0,90,MC,Torino,AC Milan,2,2,2017-01-16,3539,2016,161477,0.022649375721812248,0,1,0,0,0.4621365964412689,0.4394872188568115
0,5,0.1210533156991005,90,MC,AC Milan,Cagliari,1,0,2017-01-08,3528,2016,171203,0.039858411997556686,0,2,0,0.1210533156991005,0.38519513607025146,0.33441880345344543
0,1,0.013483044691383839,90,MC,Roma,AC Milan,1,0,2016-12-13,3085,2016,169597,0.013438539579510689,0,1,0,0.013483044691383839,0.16477206349372864,0.16477206349372864
0,1,0.025898711755871773,90,MC,AC Milan,Crotone,2,1,2016-12-04,3068,2016,168942,0,0,0,0,0.025898711755871773,0.19857092201709747,0.17267221212387085
0,0,0,90,MC,Empoli,AC Milan,1,4,2016-11-26,2767,2016,168512,0,0,0,0,0,0.29794320464134216,0.29794320464134216
0,0,0,90,MC,AC Milan,Inter,2,2,2016-11-20,2765,2016,167909,0,0,0,0,0,0.049789149314165115,0.049789149314165115
0,0,0,90,MC,Palermo,AC Milan,1,2,2016-11-06,2749,2016,167307,0,0,0,0,0,0,0
0,0,0,90,MC,AC Milan,Pescara,1,0,2016-10-30,3294,2016,166791,0.027423875406384468,0,1,0,0,0.5691092014312744,0.5416852831840515
0,1,0.02399327978491783,90,MC,Genoa,AC Milan,3,0,2016-10-25,1020,2016,166107,0.018351085484027863,0,1,0,0.02399327978491783,0.03324142098426819,0.03324142098426819
1,3,0.08400778472423553,84,MC,AC Milan,Juventus,1,0,2016-10-22,1011,2016,165618,0,0,0,1,0.08400778472423553,0.03337876498699188,0
0,0,0,90,MC,Chievo,AC Milan,1,3,2016-10-16,1008,2016,164935,0,0,0,0,0,0.3223946690559387,0.3223946690559387
1,1,0.0323052704334259,30,Sub,AC Milan,Sassuolo,4,3,2016-10-02,998,2016,164619,0,0,0,1,0.0323052704334259,0,0
0,0,0,22,Sub,Fiorentina,AC Milan,0,0,2016-09-25,987,2016,163881,0,0,0,0,0,0,0
0,0,0,20,Sub,AC Milan,Lazio,2,0,2016-09-20,970,2016,163418,0,0,0,0,0,0.02724490314722061,0.02724490314722061
0,0,0,33,Sub,Sampdoria,AC Milan,0,1,2016-09-16,960,2016,162873,0,0,0,0,0,0.04085424914956093,0.04085424914956093
