goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,30,Sub,Crotone,Udinese,1,0,2017-05-14,3701,2016,170496,0,0,0,0,0,0,0
1,3,0.7302482724189758,79,AMC,Udinese,Atalanta,1,1,2017-05-07,3682,2016,169669,0.07792781293392181,0,2,1,0.7302482724189758,0.8081760406494141,0.01855272240936756
0,3,0.5129910707473755,43,Sub,Bologna,Udinese,4,0,2017-04-30,3681,2016,169381,0,0,0,0,0.5129910707473755,0.06988194584846497,0
1,3,0.18122035264968872,24,Sub,Udinese,Cagliari,2,1,2017-04-23,3663,2016,168588,0.5589517951011658,1,1,1,0.18122035264968872,0.6718705296516418,0.49065014719963074
0,0,0,38,Sub,Napoli,Udinese,3,0,2017-04-15,3661,2016,168266,0.15948033332824707,0,1,0,0,0,0
1,1,0.9792324304580688,87,FWL,Torino,Udinese,2,2,2017-04-02,3641,2016,167143,0.6220293045043945,0,1,1,0.9792324304580688,1.7495272159576416,0.14826548099517822
0,0,0,30,Sub,Udinese,Palermo,4,1,2017-03-19,3629,2016,166517,0.5812223553657532,0,1,0,0,0.9344096183776855,0.3531872630119324
0,1,0.08677619695663452,87,FWL,Udinese,Juventus,1,1,2017-03-05,3606,2016,165315,0.02246398851275444,0,1,0,0.08677619695663452,0.10924018919467926,0
0,2,0.07738818228244781,15,Sub,Lazio,Udinese,1,0,2017-02-26,3601,2016,164885,0.01929141767323017,0,1,0,0.07738818228244781,0.09667959809303284,0.01929141767323017
0,0,0,29,Sub,Udinese,Sassuolo,1,2,2017-02-19,3588,2016,164285,0.018320860341191292,0,1,0,0,0,0
0,0,0,34,Sub,Fiorentina,Udinese,3,0,2017-02-11,3573,2016,163796,0.02250066213309765,0,1,0,0,0.0333251953125,0.0333251953125
0,0,0,34,Sub,Empoli,Udinese,1,0,2017-01-22,3547,2016,162122,0.156497061252594,0,2,0,0,0.156497061252594,0
0,2,0.09904177486896515,38,Sub,Udinese,Roma,0,1,2017-01-15,3536,2016,161553,0.050099603831768036,0,1,0,0.09904177486896515,0.09904177486896515,0
0,0,0,16,Sub,Udinese,Inter,1,2,2017-01-08,3522,2016,171318,0.057383518666028976,0,1,0,0,0.057383518666028976,0.057383518666028976
0,1,0.06891337782144547,37,Sub,Atalanta,Udinese,1,3,2016-12-11,3081,2016,169408,0.025601085275411606,0,1,0,0.06891337782144547,0.09451446682214737,0
0,4,0.5506126880645752,19,Sub,Udinese,Bologna,1,0,2016-12-06,3075,2016,169086,0,0,0,0,0.5506126880645752,0.5506126880645752,0
0,0,0,28,Sub,Cagliari,Udinese,2,1,2016-11-27,2769,2016,168460,0,0,0,0,0,0,0
1,1,0.0742160975933075,37,Sub,Udinese,Napoli,1,2,2016-11-19,2757,2016,167971,0,0,0,1,0.0742160975933075,0.020820459350943565,0.020820459350943565
0,1,0.039177633821964264,24,Sub,Genoa,Udinese,1,1,2016-11-06,2751,2016,167229,0,0,0,0,0.039177633821964264,0.05884896591305733,0.019671333953738213
0,1,0.019419346004724503,44,Sub,Udinese,Torino,2,2,2016-10-31,3298,2016,166850,0,0,0,0,0.019419346004724503,0.05850166827440262,0.039082322269678116
0,0,0,34,Sub,Juventus,Udinese,2,1,2016-10-15,1002,2016,165052,0.015126319602131844,0,1,0,0,0.015126319602131844,0
0,3,0.5674378275871277,90,FW,Udinese,Lazio,0,3,2016-10-01,991,2016,164898,0.08158067613840103,0,1,0,0.5674378275871277,0.6565166711807251,0.025615859776735306
0,3,0.11523759365081787,28,Sub,Sassuolo,Udinese,1,0,2016-09-25,983,2016,164049,0,0,0,0,0.11523759365081787,0.08270014822483063,0
0,1,0.03382048010826111,71,FW,Udinese,Fiorentina,2,2,2016-09-21,978,2016,163501,0,0,0,0,0.03382048010826111,0.5195461511611938,0.4857257008552551
0,1,0.02793821133673191,1,Sub,Udinese,Chievo,1,2,2016-09-18,963,2016,162943,0,0,0,0,0.02793821133673191,0.02793821133673191,0
1,1,0.10198114812374115,27,Sub,AC Milan,Udinese,0,1,2016-09-11,955,2016,162317,0,0,0,1,0.10198114812374115,0.10198114812374115,0
1,1,0.4898979365825653,26,Sub,Udinese,Empoli,2,0,2016-08-28,947,2016,161829,0.03398102521896362,0,1,1,0.4898979365825653,0.5238789319992065,0
