goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,1,0.07599275559186935,12,Sub,Sampdoria,Napoli,2,4,2017-05-28,3718,2016,171512,0.13745039701461792,0,2,1,0.07599275559186935,0.09992164373397827,0.09992164373397827
0,0,0,28,Sub,Torino,Sampdoria,1,1,2017-04-29,3679,2016,169323,0.12281085550785065,0,1,0,0,0.12281085550785065,0
0,0,0,6,Sub,Sampdoria,Crotone,1,2,2017-04-23,3664,2016,168614,0.01808573305606842,0,1,0,0,0,0
0,1,0.01552195567637682,29,Sub,Sassuolo,Sampdoria,2,1,2017-04-15,3660,2016,168236,0,0,0,0,0.01552195567637682,0.01552195567637682,0
1,1,0.07059993594884872,20,Sub,Sampdoria,Fiorentina,2,2,2017-04-09,3643,2016,167466,0,0,0,1,0.07059993594884872,0.07059993594884872,0
0,1,0.10899713635444641,27,Sub,Inter,Sampdoria,1,2,2017-04-03,3640,2016,167116,0.08979577571153641,0,2,0,0.10899713635444641,0.08979577571153641,0
0,0,0,9,Sub,AC Milan,Sampdoria,0,1,2017-02-05,3561,2016,163152,0,0,0,0,0,0,0
0,4,0.09273961931467056,82,AMC,Sampdoria,Empoli,0,0,2017-01-15,3533,2016,161381,0.04560861736536026,0,2,0,0.09273961931467056,0.20498943328857422,0.07493454962968826
0,2,0.09639773517847061,90,AMC,Napoli,Sampdoria,2,1,2017-01-07,3521,2016,171245,0,0,0,0,0.09639773517847061,0.017138781026005745,0.017138781026005745
0,2,0.15842771530151367,59,AMC,Chievo,Sampdoria,2,1,2016-12-18,3094,2016,169962,0.13192196190357208,0,1,0,0.15842771530151367,0.21643947064876556,0.05801176279783249
0,1,0.07018975913524628,7,Sub,Sampdoria,Torino,2,0,2016-12-04,3071,2016,169030,0,0,0,0,0.07018975913524628,0.07018975913524628,0
0,1,0.03172118216753006,53,AMC,Crotone,Sampdoria,1,1,2016-11-27,2770,2016,168485,0,0,0,0,0.03172118216753006,0.018176976591348648,0.018176976591348648
0,0,0,1,Sub,Sampdoria,Inter,1,0,2016-10-30,3297,2016,166824,0,0,0,0,0,0,0
0,2,0.051388707011938095,90,AMC,Juventus,Sampdoria,4,1,2016-10-26,3282,2016,166163,0,0,0,0,0.051388707011938095,0.051388707011938095,0
0,1,0.0996653139591217,21,Sub,Sampdoria,Genoa,2,1,2016-10-22,1010,2016,165679,0,0,0,0,0.0996653139591217,0.0996653139591217,0
0,1,0.021837377920746803,56,AMC,Pescara,Sampdoria,1,1,2016-10-15,1001,2016,165161,0.5263318419456482,0,3,0,0.021837377920746803,0.16098451614379883,0.062367506325244904
0,3,0.05973190441727638,82,AMC,Sampdoria,Palermo,1,1,2016-10-02,993,2016,164784,0.148667573928833,0,3,0,0.05973190441727638,0.5126118659973145,0.4695330262184143
0,6,0.13768498599529266,90,AMC,Cagliari,Sampdoria,2,1,2016-09-26,989,2016,163820,0.2720935344696045,0,3,0,0.13768498599529266,0.5214614868164062,0.4271182417869568
0,2,0.10759177058935165,90,AMC,Roma,Sampdoria,3,2,2016-09-11,956,2016,162397,0.5615070462226868,1,2,0,0.10759177058935165,0.44863420724868774,0.43265753984451294
0,1,0.00961486529558897,61,AMC,Sampdoria,Atalanta,2,1,2016-08-28,944,2016,161742,0,0,0,0,0.00961486529558897,0.00961486529558897,0
0,4,0.4959651827812195,61,MC,Empoli,Sampdoria,0,1,2016-08-21,939,2016,161112,0.13695348799228668,1,4,0,0.4959651827812195,0.6994176506996155,0.19709841907024384
