goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Chievo,Roma,3,5,2017-05-20,3709,2016,170973,0,0,0,0,0,0.011057388968765736,0.011057388968765736
0,0,0,90,GK,Sampdoria,Chievo,1,1,2017-05-14,3692,2016,170233,0,0,0,0,0,0.0308845154941082,0.0308845154941082
0,0,0,90,GK,Chievo,Palermo,1,1,2017-05-07,3688,2016,169828,0,0,0,0,0,0,0
0,0,0,90,GK,Genoa,Chievo,1,2,2017-04-30,3672,2016,169117,0,0,0,0,0,0.044233061373233795,0.044233061373233795
0,0,0,90,GK,Chievo,Torino,1,3,2017-04-23,3671,2016,168798,0,0,0,0,0,0,0
0,0,0,90,GK,Bologna,Chievo,4,1,2017-03-19,3622,2016,166323,0,0,0,0,0,0,0
0,0,0,90,GK,Chievo,Empoli,4,0,2017-03-12,3616,2016,165864,0,0,0,0,0,0.1805029809474945,0.1805029809474945
0,0,0,90,GK,AC Milan,Chievo,3,1,2017-03-04,3602,2016,165209,0,0,0,0,0,0.09250650554895401,0.09250650554895401
0,0,0,90,GK,Chievo,Pescara,2,0,2017-02-26,3597,2016,164636,0,0,0,0,0,0.3961033225059509,0.3961033225059509
0,0,0,90,GK,Chievo,Napoli,1,3,2017-02-19,3589,2016,164328,0,0,0,0,0,0,0
0,0,0,90,GK,Sassuolo,Chievo,1,3,2017-02-12,3576,2016,163588,0,0,0,0,0,0.229588121175766,0.229588121175766
0,0,0,90,GK,Chievo,Udinese,0,0,2017-02-05,3564,2016,163211,0,0,0,0,0,0,0
0,0,0,90,GK,Lazio,Chievo,0,1,2017-01-28,3550,2016,162471,0,0,0,0,0,0.030267052352428436,0.030267052352428436
0,0,0,90,GK,Chievo,Fiorentina,0,3,2017-01-21,3540,2016,161899,0,0,0,0,0,0,0
0,0,0,90,GK,Inter,Chievo,3,1,2017-01-14,3531,2016,161359,0,0,0,0,0,0,0
0,0,0,90,GK,Chievo,Atalanta,1,4,2017-01-08,3527,2016,171057,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Chievo,3,1,2016-12-22,3100,2016,170707,0,0,0,0,0,0,0
0,0,0,90,GK,Chievo,Sampdoria,2,1,2016-12-18,3094,2016,169940,0,0,0,0,0,0.6288289427757263,0.6288289427757263
0,0,0,90,GK,Palermo,Chievo,0,2,2016-12-11,3080,2016,169564,0,0,0,0,0,0,0
0,0,0,90,GK,Chievo,Genoa,0,0,2016-12-05,3074,2016,168826,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Chievo,2,1,2016-11-26,2766,2016,168421,0,0,0,0,0,0.18682684004306793,0.18682684004306793
0,0,0,90,GK,Chievo,Cagliari,1,0,2016-11-19,2756,2016,167763,0,0,0,0,0,0.0703849196434021,0.0703849196434021
0,0,0,90,GK,Chievo,Juventus,1,2,2016-11-06,2750,2016,167147,0,0,0,0,0,0.01751898042857647,0.01751898042857647
0,0,0,90,GK,Crotone,Chievo,2,0,2016-10-30,3295,2016,166687,0,0,0,0,0,0.021560126915574074,0.021560126915574074
0,0,0,90,GK,Chievo,Bologna,1,1,2016-10-26,3285,2016,166031,0,0,0,0,0,0,0
0,0,0,90,GK,Empoli,Chievo,0,0,2016-10-23,1016,2016,165598,0,0,0,0,0,0,0
0,0,0,90,GK,Chievo,AC Milan,1,3,2016-10-16,1008,2016,164915,0,0,0,0,0,0.007129748351871967,0.007129748351871967
0,0,0,90,GK,Pescara,Chievo,0,2,2016-10-01,990,2016,164678,0,0,0,0,0,0.28430911898612976,0.28430911898612976
0,0,0,90,GK,Napoli,Chievo,2,0,2016-09-24,981,2016,163980,0,0,0,0,0,0,0
0,0,0,90,GK,Chievo,Sassuolo,2,1,2016-09-21,972,2016,163295,0,0,0,0,0,0,0
0,0,0,90,GK,Udinese,Chievo,1,2,2016-09-18,963,2016,162945,0,0,0,0,0,0.343545526266098,0.343545526266098
0,0,0,90,GK,Chievo,Lazio,1,1,2016-09-11,954,2016,162179,0,0,0,0,0,0,0
0,0,0,90,GK,Fiorentina,Chievo,1,0,2016-08-28,950,2016,161637,0,0,0,0,0,0.5722249150276184,0.5722249150276184
0,0,0,90,GK,Chievo,Inter,2,0,2016-08-21,938,2016,161065,0,0,0,0,0,0,0
