goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,3,0.10632738471031189,21,Sub,Torino,Sassuolo,5,3,2017-05-28,3720,2016,171582,0.01880079135298729,0,1,0,0.10632738471031189,0.12512817978858948,0.01880079135298729
0,1,0.052446600049734116,47,MC,Sassuolo,Napoli,2,2,2017-04-23,3668,2016,168721,0.05607135221362114,0,1,0,0.052446600049734116,0.05607135221362114,0
0,0,0,78,MC,Sassuolo,Sampdoria,2,1,2017-04-15,3660,2016,168218,0.7945330142974854,2,3,0,0,0.31853336095809937,0.026843370869755745
1,1,0.6504733562469482,90,MC,Atalanta,Sassuolo,1,1,2017-04-08,3650,2016,167671,0,0,0,1,0.6504733562469482,0.6504733562469482,0
0,1,0.030604425817728043,90,MC,Sassuolo,Lazio,1,2,2017-04-01,3638,2016,167040,0,0,0,0,0.030604425817728043,0.11315077543258667,0.08254634588956833
0,1,0.013831599615514278,90,MC,Roma,Sassuolo,3,1,2017-03-19,3631,2016,166582,0.09258799254894257,0,1,0,0.013831599615514278,0.573599636554718,0.55976802110672
0,1,0.06820590794086456,68,MC,Sassuolo,Bologna,0,1,2017-03-12,3613,2016,165787,0,0,0,0,0.06820590794086456,0.12750568985939026,0.05929978936910629
0,3,0.09969132393598557,72,MC,Sassuolo,AC Milan,0,1,2017-02-26,3596,2016,164586,0.060011085122823715,0,2,0,0.09969132393598557,0.2690719962120056,0.1304636001586914
0,2,0.1513577550649643,90,MC,Udinese,Sassuolo,1,2,2017-02-19,3588,2016,164292,0.2726605534553528,1,1,0,0.1513577550649643,0.5975088477134705,0.564508855342865
0,1,0.017186883836984634,73,MC,Sassuolo,Chievo,1,3,2017-02-12,3576,2016,163580,0,0,0,0,0.017186883836984634,0.4841659963130951,0.4841659963130951
1,2,0.08814889937639236,85,MC,Genoa,Sassuolo,0,1,2017-02-05,3562,2016,163176,0,0,0,1,0.08814889937639236,0.03700640797615051,0.03700640797615051
0,2,0.04875816032290459,62,AMC,Sassuolo,Juventus,0,2,2017-01-29,3557,2016,162549,0.043438419699668884,0,1,0,0.04875816032290459,0.106909841299057,0.05815167725086212
1,1,0.5807121396064758,82,AMC,Pescara,Sassuolo,1,3,2017-01-22,3545,2016,162061,0.05129305645823479,0,2,1,0.5807121396064758,0.7185540795326233,0.10655911266803741
1,1,0.035107966512441635,33,MC,Cagliari,Sassuolo,4,3,2016-12-22,3103,2016,170575,0.026477906852960587,0,1,1,0.035107966512441635,0.13444553315639496,0.09933757781982422
0,2,0.15224845707416534,60,MC,Sassuolo,Inter,0,1,2016-12-18,3090,2016,170171,0,0,0,0,0.15224845707416534,0.17088449001312256,0.10593099147081375
0,5,0.7330164909362793,90,MC,Fiorentina,Sassuolo,2,1,2016-12-12,3084,2016,169515,0,0,0,0,0.7330164909362793,0.059187065809965134,0
1,2,0.7733738422393799,62,MC,Sassuolo,Empoli,3,0,2016-12-04,3072,2016,169054,0.06559091806411743,0,1,0,0.012075030244886875,0.06559091806411743,0
0,0,0,28,Sub,Napoli,Sassuolo,1,1,2016-11-28,2774,2016,168321,0,0,0,0,0,0.4859112501144409,0.4859112501144409
0,4,0.1777687817811966,90,MC,Sampdoria,Sassuolo,3,2,2016-11-20,2759,2016,167950,0.13076364994049072,1,1,0,0.1777687817811966,0.9269160628318787,0.6340308785438538
0,1,0.02581813745200634,72,MC,Sassuolo,Atalanta,0,3,2016-11-06,2752,2016,167376,0.1208016574382782,0,2,0,0.02581813745200634,0.6165066957473755,0.559528112411499
0,3,0.1803778111934662,90,MC,Lazio,Sassuolo,2,1,2016-10-30,3293,2016,166777,0.43643349409103394,0,3,0,0.1803778111934662,0.5671196579933167,0.060733843594789505
0,2,0.027598833665251732,90,DMC,Sassuolo,Roma,1,3,2016-10-26,3288,2016,166287,0.01875114254653454,0,1,0,0.027598833665251732,0.027598833665251732,0
0,1,0.017260901629924774,79,Sub,Bologna,Sassuolo,1,1,2016-10-23,1018,2016,165525,0,0,0,0,0.017260901629924774,0.16273169219493866,0.1454707831144333
0,2,0.1568373441696167,90,MC,Sassuolo,Crotone,2,1,2016-10-16,1007,2016,165174,0.706932544708252,1,3,0,0.1568373441696167,0.24705645442008972,0.24705645442008972
1,2,0.3881889879703522,82,MC,AC Milan,Sassuolo,4,3,2016-10-02,998,2016,164628,0.31555959582328796,1,1,1,0.3881889879703522,0.44583526253700256,0.4196092188358307
0,2,0.09216245263814926,23,Sub,Sassuolo,Udinese,1,0,2016-09-25,983,2016,164033,0,0,0,0,0.09216245263814926,0.1673818975687027,0.07521943747997284
0,0,0,64,MC,Sassuolo,Genoa,2,0,2016-09-18,964,2016,162882,0,0,0,0,0,0.05547669902443886,0.05547669902443886
0,0,0,57,MC,Juventus,Sassuolo,3,1,2016-09-10,951,2016,162283,0.060884200036525726,0,1,0,0,0.060884200036525726,0
