goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.016627049073576927,90,MC,Palermo,Empoli,2,1,2017-05-28,3713,2016,171383,0.3712073862552643,0,2,0,0.016627049073576927,0.38783442974090576,0.04797673970460892
0,2,0.026575643569231033,57,Sub,Empoli,Atalanta,0,1,2017-05-21,3702,2016,170789,0,0,0,0,0.026575643569231033,0.13117948174476624,0.11813919246196747
0,0,0,90,MC,Cagliari,Empoli,3,2,2017-05-14,3693,2016,170267,0,0,0,0,0,0.6170864105224609,0.6170864105224609
0,1,0.012729809619486332,90,MC,Empoli,Bologna,3,1,2017-05-07,3683,2016,169695,0,0,0,0,0.012729809619486332,0.10788121819496155,0.09515140950679779
0,0,0,90,MC,Empoli,Sassuolo,1,3,2017-04-30,3680,2016,169333,0.13950401544570923,0,2,0,0,0.9008854031562805,0.8076504468917847
0,0,0,90,MC,AC Milan,Empoli,1,2,2017-04-23,3665,2016,168652,0,0,0,0,0,0.853140115737915,0.853140115737915
0,0,0,14,Sub,Fiorentina,Empoli,1,2,2017-04-15,3656,2016,254611,0,0,0,0,0,0.3673754334449768,0.3673754334449768
0,0,0,17,Sub,Empoli,Pescara,1,1,2017-04-08,3648,2016,167608,0,0,0,0,0,0.02967739850282669,0.02967739850282669
0,0,0,71,MC,Empoli,Napoli,2,3,2017-03-19,3628,2016,166484,0.05564820393919945,0,1,0,0,0.05564820393919945,0
0,0,0,90,MC,Chievo,Empoli,4,0,2017-03-12,3616,2016,165885,0.0685945376753807,0,3,0,0,0.16068202257156372,0.1263364851474762
0,0,0,90,MC,Empoli,Genoa,0,2,2017-03-05,3604,2016,165258,0.03838353604078293,0,1,0,0,0.08835748583078384,0.049973949790000916
0,0,0,90,MC,Juventus,Empoli,2,0,2017-02-25,3595,2016,164545,0,0,0,0,0,0.009873605333268642,0.009873605333268642
0,0,0,90,MC,Empoli,Lazio,1,2,2017-02-18,3584,2016,164223,0,0,0,0,0,0.11871541291475296,0.11871541291475296
0,0,0,90,MC,Inter,Empoli,2,0,2017-02-12,3577,2016,163623,0.012320448644459248,0,1,0,0,0.38594305515289307,0.38594305515289307
0,1,0.01539585180580616,90,MC,Empoli,Torino,1,1,2017-02-05,3563,2016,163190,0,0,0,0,0.01539585180580616,0.5451812148094177,0.5297853350639343
0,0,0,90,MC,Crotone,Empoli,4,1,2017-01-29,3555,2016,162506,0,0,0,0,0,0.04749349132180214,0.04749349132180214
0,1,0.06569073349237442,90,MC,Sampdoria,Empoli,0,0,2017-01-15,3533,2016,161394,0,0,0,0,0.06569073349237442,0.10133825242519379,0.035647522658109665
0,1,0.027309760451316833,90,MC,Empoli,Palermo,1,0,2017-01-07,3520,2016,171092,0,0,0,0,0.027309760451316833,0,0
0,0,0,90,MC,Atalanta,Empoli,2,1,2016-12-20,3097,2016,170519,0,0,0,0,0,0,0
0,1,0.016778187826275826,90,MC,Empoli,Cagliari,2,0,2016-12-17,3087,2016,169975,0,0,0,0,0.016778187826275826,0.657055139541626,0.6402769684791565
0,0,0,90,MC,Bologna,Empoli,0,0,2016-12-11,3082,2016,169431,0,0,0,0,0,0,0
0,0,0,46,MC,Sassuolo,Empoli,3,0,2016-12-04,3072,2016,169068,0,0,0,0,0,0,0
0,0,0,90,MC,Empoli,AC Milan,1,4,2016-11-26,2767,2016,168498,0,0,0,0,0,0.533126175403595,0.533126175403595
0,0,0,72,MC,Empoli,Fiorentina,0,4,2016-11-20,2762,2016,167826,0.013854952529072762,0,1,0,0,0.1963559240102768,0.1963559240102768
0,0,0,90,MC,Pescara,Empoli,0,4,2016-11-06,2748,2016,167336,0,0,0,0,0,0.10712870210409164,0.10712870210409164
0,0,0,76,MC,Empoli,Roma,0,0,2016-10-30,3296,2016,166708,0,0,0,0,0,0.14564946293830872,0.14564946293830872
0,0,0,90,MC,Napoli,Empoli,2,0,2016-10-26,3284,2016,166218,0,0,0,0,0,0.057039808481931686,0.057039808481931686
0,0,0,19,Sub,Genoa,Empoli,0,0,2016-10-16,1004,2016,164998,0,0,0,0,0,0,0
0,0,0,17,Sub,Empoli,Juventus,0,3,2016-10-02,992,2016,164565,0,0,0,0,0,0,0
0,0,0,90,MC,Empoli,Inter,0,2,2016-09-21,973,2016,163330,0,0,0,0,0,0.09519058465957642,0.09519058465957642
0,0,0,30,Sub,Torino,Empoli,0,0,2016-09-18,965,2016,162930,0,0,0,0,0,0.0804494321346283,0.0804494321346283
0,1,0.01417878270149231,13,Sub,Empoli,Crotone,2,1,2016-09-12,959,2016,162220,0,0,0,0,0.01417878270149231,0,0
0,1,0.017154833301901817,75,MC,Udinese,Empoli,2,0,2016-08-28,947,2016,161838,0,0,0,0,0.017154833301901817,0.3832601308822632,0.3661052882671356
