,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
1859,2015,617,1579,Daniele Gastaldello,a,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2015,623,1579,Daniele Gastaldello,h,DC,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
2275,2015,632,1579,Daniele Gastaldello,a,DC,139.0,0.0,0.0,1.0,1.0,0.0,0.0107067245990037,0.0,-0.5,-0.4678798262029887,0.0
2513,2015,641,1579,Daniele Gastaldello,h,DC,229.0,1.0,0.0,2.0,1.0,0.0,0.5775522608309983,0.0,2.5,1.2326567824929955,3.0
2904,2015,655,1579,Daniele Gastaldello,h,DC,319.0,1.0,0.0,2.0,1.0,0.0,0.5775522608309983,0.0175234694033861,2.5,1.2501802518963816,0.0
3085,2015,661,1579,Daniele Gastaldello,a,DC,409.0,1.0,0.0,2.0,2.0,0.0,0.5775522608309983,0.0451839491724967,2.0,0.7778407316654923,-0.5
3351,2015,671,1579,Daniele Gastaldello,h,DC,499.0,1.0,0.0,2.0,2.0,0.0,0.5775522608309983,0.0451839491724967,2.0,0.7778407316654923,0.0
3642,2015,681,1579,Daniele Gastaldello,a,DC,589.0,1.0,0.0,3.0,3.0,0.0,0.6456929016858338,0.0451839491724967,1.5,0.48226265422999887,-0.5
3993,2015,694,1579,Daniele Gastaldello,h,DC,679.0,1.0,0.0,4.0,3.0,0.0,0.6665019076317548,0.0451839491724967,1.5,0.5446896720677616,0.0
4200,2015,701,1579,Daniele Gastaldello,a,DC,769.0,1.0,0.0,4.0,3.0,0.0,0.6665019076317548,0.0451839491724967,1.5,0.5446896720677616,0.0
4437,2015,710,1579,Daniele Gastaldello,h,DC,817.0,1.0,0.0,4.0,4.0,0.0,0.6665019076317548,0.0451839491724967,1.0,0.04468967206776164,-0.5
4923,2015,727,1579,Daniele Gastaldello,a,DC,907.0,1.0,0.0,4.0,4.0,0.0,0.6665019076317548,0.0451839491724967,1.0,0.04468967206776164,0.0
5133,2015,735,1579,Daniele Gastaldello,h,DC,997.0,1.0,0.0,4.0,4.0,0.0,0.6665019076317548,0.0451839491724967,1.0,0.04468967206776164,0.0
5385,2015,744,1579,Daniele Gastaldello,h,DC,1087.0,1.0,0.0,5.0,4.0,0.0,0.7371735777705907,0.0451839491724967,1.0,0.25670468248426936,0.0
5733,2015,756,1579,Daniele Gastaldello,a,DC,1150.0,1.0,1.0,5.0,4.0,0.0,0.7371735777705907,0.464851103723049,2.0,0.6763718370348217,1.0
6079,2015,769,1579,Daniele Gastaldello,h,DC,1240.0,1.0,2.0,5.0,4.0,0.0,0.7371735777705907,0.5074096247553823,3.0,0.718930358067155,1.0
6415,2015,781,1579,Daniele Gastaldello,h,DC,1330.0,1.0,2.0,5.0,5.0,0.0,0.7371735777705907,0.5074096247553823,2.5,0.218930358067155,-0.5
6928,2015,799,1579,Daniele Gastaldello,a,DC,1420.0,1.0,2.0,5.0,5.0,0.0,0.7371735777705907,0.5074096247553823,2.5,0.218930358067155,0.0
6970,2015,801,1579,Daniele Gastaldello,h,DC,1510.0,1.0,2.0,5.0,6.0,0.0,0.7371735777705907,0.5074096247553823,2.0,-0.281069641932845,-0.5
7316,2015,813,1579,Daniele Gastaldello,a,DC,1600.0,1.0,2.0,5.0,7.0,0.0,0.7371735777705907,0.5074096247553823,1.5,-0.781069641932845,-0.5
7722,2015,828,1579,Daniele Gastaldello,h,DC,1690.0,1.0,2.0,5.0,7.0,0.0,0.7371735777705907,0.5074096247553823,1.5,-0.781069641932845,0.0
7876,2015,833,1579,Daniele Gastaldello,a,DC,1780.0,1.0,2.0,6.0,7.0,0.0,0.8033948894590137,0.5074096247553823,1.5,-0.5824057068675756,0.0
8153,2015,843,1579,Daniele Gastaldello,a,DC,1870.0,1.0,2.0,6.0,7.0,0.0,0.8033948894590137,0.5074096247553823,1.5,-0.5824057068675756,0.0
9591,2015,895,1579,Daniele Gastaldello,h,DC,1956.0,1.0,2.0,7.0,7.0,1.0,0.8199835829436776,0.6129544079303739,1.0,-0.9270948432385921,-0.5
9881,2015,905,1579,Daniele Gastaldello,a,DC,2046.0,1.0,2.0,7.0,7.0,1.0,0.8199835829436776,0.6129544079303739,1.0,-0.9270948432385921,0.0
10063,2015,912,1579,Daniele Gastaldello,h,DC,2136.0,1.0,2.0,7.0,7.0,1.0,0.8199835829436776,0.6129544079303739,1.0,-0.9270948432385921,0.0
