,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
1329,2015,598,1855,Michelangelo Albertazzi,a,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408,2015,673,1855,Michelangelo Albertazzi,h,DL,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
6011,2015,766,1855,Michelangelo Albertazzi,a,DL,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
6388,2015,780,1855,Michelangelo Albertazzi,h,DL,198.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
6472,2015,783,1855,Michelangelo Albertazzi,h,DL,268.0,0.0,0.0,0.0,2.0,0.0,0.0,0.053615678101778,-1.0,-0.946384321898222,-0.5
7007,2015,802,1855,Michelangelo Albertazzi,h,Sub,358.0,0.0,0.0,0.0,2.0,0.0,0.0,0.053615678101778,-1.0,-0.946384321898222,0.0
8629,2015,860,1855,Michelangelo Albertazzi,a,DL,386.0,0.0,0.0,0.0,2.0,0.0,0.0,0.053615678101778,-1.0,-0.946384321898222,0.0
9116,2015,878,1855,Michelangelo Albertazzi,h,DL,467.0,0.0,0.0,0.0,2.0,0.0,0.0,0.053615678101778,-1.0,-0.946384321898222,0.0
9704,2015,899,1855,Michelangelo Albertazzi,h,DL,549.0,0.0,0.0,0.0,2.0,0.0,0.0,0.10708011686801899,-1.0,-0.892919883131981,0.0
9939,2015,907,1855,Michelangelo Albertazzi,a,DL,639.0,0.0,0.0,0.0,3.0,0.0,0.0,0.418650910258293,-1.5,-1.0813490897417068,-0.5
