,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
110,2015,555,1920,Gabriel Silva,a,ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,2015,567,1920,Gabriel Silva,h,DML,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1750665009021759,1.0,0.1750665009021759,1.0
579,2015,575,1920,Gabriel Silva,a,DML,180.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1750665009021759,1.0,-0.3249334990978241,0.0
901,2015,589,1920,Gabriel Silva,h,DML,270.0,0.0,1.0,1.0,2.0,0.0,0.0757287889719009,0.1750665009021759,1.0,-0.5977471321821213,0.0
1045,2015,595,1920,Gabriel Silva,h,DML,360.0,0.0,1.0,2.0,2.0,0.0,0.43520458042621607,0.2211133129894733,1.0,0.5267270542681217,0.0
1197,2015,601,1920,Gabriel Silva,a,DML,450.0,0.0,1.0,3.0,2.0,0.0,0.45302998460829247,0.2211133129894733,1.0,0.580203266814351,0.0
1424,2015,611,1920,Gabriel Silva,h,DML,540.0,0.0,2.0,3.0,2.0,0.0,0.45302998460829247,0.3801375962793826,2.0,0.7392275501042602,1.0
1826,2015,628,1920,Gabriel Silva,a,DML,630.0,0.0,2.0,4.0,2.0,0.0,0.4990195650607346,0.3801375962793826,2.0,0.8771962914615867,0.0
1908,2015,632,1920,Gabriel Silva,h,DML,720.0,0.0,2.0,5.0,2.0,0.0,0.5253964122384784,0.3801375962793826,2.0,0.9563268329948185,0.0
2149,2015,642,1920,Gabriel Silva,a,DL,810.0,0.0,2.0,5.0,2.0,0.0,0.5253964122384784,0.4004521947354077,2.0,0.9766414314508436,0.0
2469,2015,656,1920,Gabriel Silva,h,DL,900.0,0.0,2.0,5.0,2.0,0.0,0.5253964122384784,0.46005343832075585,2.0,1.0362426750361917,0.0
2670,2015,664,1920,Gabriel Silva,a,DL,990.0,0.0,2.0,7.0,2.0,0.0,0.5798129793256518,0.543033318594098,2.0,1.2824722565710542,0.0
2941,2015,676,1920,Gabriel Silva,h,DL,1080.0,0.0,2.0,7.0,2.0,0.0,0.5798129793256518,0.543033318594098,2.0,1.2824722565710542,0.0
3665,2015,706,1920,Gabriel Silva,a,Sub,1170.0,0.0,2.0,9.0,3.0,0.0,0.7062642779201266,0.561303038150072,2.0,1.1800958719104526,0.0
3760,2015,711,1920,Gabriel Silva,h,DL,1187.0,0.0,2.0,9.0,3.0,0.0,0.7062642779201266,0.561303038150072,2.0,1.1800958719104526,0.0
5271,2015,775,1920,Gabriel Silva,a,ML,1277.0,0.0,2.0,10.0,4.0,0.0,0.7860990818589921,0.6198742277920245,2.0,0.9781714733690021,0.0
5760,2015,796,1920,Gabriel Silva,a,ML,1367.0,0.0,2.0,11.0,4.0,0.0,0.8122825063765045,0.6198742277920245,2.0,1.056721746921539,0.0
6727,2015,838,1920,Gabriel Silva,h,ML,1457.0,0.0,2.0,11.0,4.0,0.0,0.8122825063765045,0.6198742277920245,2.0,1.056721746921539,0.0
6992,2015,849,1920,Gabriel Silva,a,DMR,1547.0,0.0,2.0,12.0,4.0,0.0,0.8442526385188097,0.6198742277920245,2.0,1.1526321433484552,0.0
7170,2015,857,1920,Gabriel Silva,h,DML,1637.0,0.0,2.0,12.0,4.0,0.0,0.8442526385188097,0.6198742277920245,2.0,1.1526321433484552,0.0
7295,2015,862,1920,Gabriel Silva,a,DML,1727.0,0.0,2.0,13.0,4.0,0.0,0.871499147266149,0.9777553863823413,2.0,1.5922528281807897,0.0
7899,2015,888,1920,Gabriel Silva,h,ML,1817.0,0.0,2.0,13.0,4.0,0.0,0.871499147266149,0.9777553863823413,2.0,1.5922528281807897,0.0
8070,2015,895,1920,Gabriel Silva,a,MC,1907.0,0.0,2.0,13.0,4.0,0.0,0.871499147266149,0.996938483789563,2.0,1.6114359255880115,0.0
8516,2015,914,1920,Gabriel Silva,a,Sub,1997.0,0.0,2.0,13.0,4.0,0.0,0.871499147266149,1.0098389415070412,2.0,1.6243363833054898,0.0
