,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
401,2015,565,1975,Marquinho,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,2015,581,1975,Marquinho,h,Sub,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,2015,591,1975,Marquinho,h,Sub,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.065646082162857,-0.5,-0.4343539178371429,-0.5
1584,2015,607,1975,Marquinho,a,AMC,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.065646082162857,-1.0,-0.9343539178371429,-0.5
1820,2015,616,1975,Marquinho,h,MC,117.0,0.0,0.0,3.0,2.0,0.0,0.1870863735675811,0.1169064417481421,-1.0,-0.3218344375491142,0.0
2114,2015,626,1975,Marquinho,a,MC,207.0,0.0,0.0,4.0,2.0,0.0,0.2477587573230265,0.1169064417481421,-1.0,-0.13981728628277781,0.0
2355,2015,635,1975,Marquinho,h,Sub,271.0,0.0,0.0,4.0,2.0,0.0,0.2477587573230265,0.1695491001009939,-1.0,-0.08717462792992602,0.0
2671,2015,646,1975,Marquinho,a,MC,292.0,0.0,0.0,4.0,2.0,0.0,0.2477587573230265,0.1695491001009939,-1.0,-0.08717462792992602,0.0
4070,2015,696,1975,Marquinho,a,Sub,382.0,0.0,0.0,7.0,2.0,0.0,0.3120682649314402,0.1695491001009939,-1.0,0.10575389489531507,0.0
4251,2015,703,1975,Marquinho,h,Sub,395.0,0.0,0.0,7.0,2.0,0.0,0.3120682649314402,0.1695491001009939,-1.0,0.10575389489531507,0.0
5016,2015,730,1975,Marquinho,a,Sub,429.0,0.0,0.0,8.0,3.0,0.0,0.3236837694421409,0.24138905853033038,-1.5,-0.28755963314324623,-0.5
