,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
123,2015,555,1939,Antonio Cassano,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,2015,594,1939,Antonio Cassano,h,Sub,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,2015,610,1939,Antonio Cassano,a,Sub,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,2015,615,1939,Antonio Cassano,h,Sub,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,2015,624,1939,Antonio Cassano,a,AMC,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,2015,650,1939,Antonio Cassano,h,FW,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545981287956238,0.0,0.4545981287956238,0.0
3040,2015,659,1939,Antonio Cassano,a,Sub,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861060082912445,0.0,0.4861060082912445,0.0
3332,2015,670,1939,Antonio Cassano,h,Sub,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861060082912445,0.0,0.4861060082912445,0.0
3487,2015,675,1939,Antonio Cassano,a,Sub,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861060082912445,0.0,0.4861060082912445,0.0
4139,2015,699,1939,Antonio Cassano,h,FW,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861060082912445,0.0,0.4861060082912445,0.0
4430,2015,709,1939,Antonio Cassano,a,FW,339.0,0.0,0.0,3.0,0.0,0.0,0.1361202597618103,0.7778100371360779,0.0,1.1861708164215088,0.0
4610,2015,716,1939,Antonio Cassano,h,FW,410.0,0.0,0.0,4.0,1.0,0.0,0.2015417143702507,0.7778100371360779,-0.5,0.88243518024683,-0.5
4734,2015,720,1939,Antonio Cassano,a,FW,483.0,0.0,1.0,7.0,1.0,0.0,0.3680675253272056,1.3782944083213806,0.5,1.9824969843029976,1.0
5251,2015,739,1939,Antonio Cassano,h,FW,565.0,0.0,3.0,7.0,1.0,0.0,0.3680675253272056,1.608872577548027,2.5,2.213075153529644,2.0
5516,2015,748,1939,Antonio Cassano,a,FW,655.0,1.0,3.0,9.0,1.0,0.0,0.4749928712844848,1.9331859201192856,5.5,2.85816453397274,3.0
5670,2015,754,1939,Antonio Cassano,h,FW,745.0,1.0,3.0,11.0,1.0,0.0,1.2206498980522156,1.9630751516669989,5.5,5.125024845823646,0.0
6688,2015,790,1939,Antonio Cassano,a,Sub,812.0,1.0,3.0,12.0,1.0,0.0,1.2567727603018284,1.9821513798087835,5.5,5.252469660714269,0.0
6893,2015,798,1939,Antonio Cassano,h,FW,824.0,1.0,3.0,13.0,1.0,0.0,1.6927422620356083,2.026336731389165,5.5,6.60456351749599,0.0
7574,2015,822,1939,Antonio Cassano,a,AMC,886.0,1.0,3.0,14.0,1.0,0.0,1.7105879075825214,2.103369766846299,5.5,6.7351334895938635,0.0
7855,2015,832,1939,Antonio Cassano,a,FW,964.0,2.0,3.0,16.0,1.0,0.0,2.7927231080830097,3.0551807824522257,8.5,10.933350106701255,3.0
8201,2015,845,1939,Antonio Cassano,h,AMC,1029.0,2.0,4.0,17.0,1.0,0.0,2.8145554773509502,3.182559499517083,9.5,11.126225931569934,1.0
8847,2015,868,1939,Antonio Cassano,h,Sub,1089.0,2.0,4.0,18.0,1.0,0.0,2.8656098060309887,3.2078776862472296,9.5,11.304707104340196,0.0
9862,2015,904,1939,Antonio Cassano,a,Sub,1112.0,2.0,5.0,18.0,1.0,0.0,2.8656098060309887,3.641633113846183,10.5,11.738462531939149,1.0
10126,2015,914,1939,Antonio Cassano,h,FW,1129.0,2.0,5.0,18.0,1.0,0.0,2.8656098060309887,3.7307839673012495,10.5,11.827613385394216,0.0
