,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
91,2015,554,1401,Panagiotis Tachtsidis,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,2015,584,1401,Panagiotis Tachtsidis,h,Sub,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,2015,592,1401,Panagiotis Tachtsidis,a,MC,46.0,0.0,0.0,1.0,0.0,0.0,0.084618791937828,0.0,0.0,0.2538563758134842,0.0
3535,2015,701,1401,Panagiotis Tachtsidis,h,MC,93.0,0.0,0.0,3.0,0.0,0.0,0.1808762326836585,0.0,0.0,0.5426286980509758,0.0
3867,2015,715,1401,Panagiotis Tachtsidis,a,MC,183.0,0.0,0.0,5.0,0.0,0.0,0.24509903788566578,0.1827418655157089,0.0,0.9180389791727066,0.0
4314,2015,734,1401,Panagiotis Tachtsidis,a,AMC,248.0,0.0,0.0,6.0,0.0,0.0,0.3058686815202235,0.2139914389699697,0.0,1.1315974835306406,0.0
5430,2015,782,1401,Panagiotis Tachtsidis,h,Sub,338.0,0.0,0.0,7.0,0.0,0.0,0.37175847217440594,0.2139914389699697,0.0,1.329266855493188,0.0
5939,2015,804,1401,Panagiotis Tachtsidis,h,Sub,357.0,0.0,0.0,7.0,0.0,0.0,0.37175847217440594,0.2139914389699697,0.0,1.329266855493188,0.0
6206,2015,815,1401,Panagiotis Tachtsidis,a,Sub,378.0,0.0,0.0,7.0,0.0,0.0,0.37175847217440594,0.2139914389699697,0.0,1.329266855493188,0.0
6475,2015,827,1401,Panagiotis Tachtsidis,h,MC,407.0,0.0,0.0,7.0,0.0,0.0,0.37175847217440594,0.2139914389699697,0.0,1.329266855493188,0.0
6999,2015,849,1401,Panagiotis Tachtsidis,a,Sub,490.0,0.0,0.0,8.0,0.0,0.0,0.4067212194204328,0.7097704764455556,0.0,1.9299341347068548,0.0
7530,2015,872,1401,Panagiotis Tachtsidis,a,MC,513.0,0.0,0.0,9.0,0.0,0.0,0.4222799306735393,0.7243705242872237,0.0,1.9912103163078427,0.0
7904,2015,888,1401,Panagiotis Tachtsidis,h,Sub,603.0,0.0,0.0,10.0,0.0,0.0,0.4330967636778947,0.8012470006942747,0.0,2.10053729172796,0.0
8382,2015,909,1401,Panagiotis Tachtsidis,h,MC,624.0,0.0,1.0,12.0,1.0,0.0,0.4927007416263219,1.3410807847976682,1.0,2.3191830096766353,1.0
8517,2015,914,1401,Panagiotis Tachtsidis,a,Sub,685.0,1.0,1.0,15.0,1.0,0.0,0.6265308419242497,1.371638564392924,4.0,2.7512310901656747,3.0
8789,2015,926,1401,Panagiotis Tachtsidis,h,Sub,721.0,1.0,1.0,16.0,1.0,0.0,0.6612589741125697,1.371638564392924,4.0,2.855415486730635,0.0
