,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
5972,2015,765,1987,Zdravko Kuzmanovic,h,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6383,2015,779,1987,Zdravko Kuzmanovic,a,Sub,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250225290656089,0.0,0.0250225290656089,0.0
6627,2015,788,1987,Zdravko Kuzmanovic,a,MC,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0250225290656089,-0.5,-0.4749774709343911,-0.5
6919,2015,799,1987,Zdravko Kuzmanovic,h,MC,182.0,0.0,0.0,3.0,1.0,0.0,0.5895123481750488,0.0250225290656089,-0.5,1.2935595735907555,0.0
7075,2015,804,1987,Zdravko Kuzmanovic,a,Sub,246.0,0.0,0.0,4.0,1.0,0.0,0.6666546687483788,0.0250225290656089,-0.5,1.5249865353107452,0.0
7390,2015,816,1987,Zdravko Kuzmanovic,h,MC,267.0,0.0,0.0,4.0,1.0,0.0,0.6666546687483788,0.0385128492489456,-0.5,1.538476855494082,0.0
7766,2015,829,1987,Zdravko Kuzmanovic,a,MC,357.0,0.0,0.0,4.0,1.0,0.0,0.6666546687483788,0.0385128492489456,-0.5,1.538476855494082,0.0
7928,2015,835,1987,Zdravko Kuzmanovic,h,Sub,447.0,0.0,0.0,4.0,1.0,0.0,0.6666546687483788,0.0385128492489456,-0.5,1.538476855494082,0.0
8297,2015,848,1987,Zdravko Kuzmanovic,a,MC,459.0,0.0,0.0,4.0,1.0,0.0,0.6666546687483788,0.0385128492489456,-0.5,1.538476855494082,0.0
8423,2015,853,1987,Zdravko Kuzmanovic,h,MC,549.0,0.0,0.0,4.0,1.0,0.0,0.6666546687483788,0.0385128492489456,-0.5,1.538476855494082,0.0
8854,2015,868,1987,Zdravko Kuzmanovic,a,MC,639.0,0.0,0.0,4.0,2.0,0.0,0.6666546687483788,0.0487804254516958,-1.0,1.0487444316968322,-0.5
9091,2015,877,1987,Zdravko Kuzmanovic,h,MC,729.0,0.0,0.0,6.0,3.0,0.0,0.7187497168779372,0.0828870153054593,-1.5,0.7391361659392715,-0.5
9315,2015,885,1987,Zdravko Kuzmanovic,h,MC,819.0,0.0,0.0,7.0,4.0,0.0,0.7493367325514553,0.0828870153054593,-2.0,0.33089721295982605,-0.5
9496,2015,891,1987,Zdravko Kuzmanovic,a,MC,909.0,0.0,0.0,7.0,4.0,0.0,0.7493367325514553,0.0828870153054593,-2.0,0.33089721295982605,0.0
9763,2015,901,1987,Zdravko Kuzmanovic,h,MC,999.0,0.0,0.0,7.0,4.0,0.0,0.7493367325514553,0.1195541722699997,-2.0,0.3675643699243665,0.0
10222,2015,917,1987,Zdravko Kuzmanovic,a,MC,1089.0,0.0,0.0,7.0,4.0,0.0,0.7493367325514553,0.1524597434327003,-2.0,0.40046994108706707,0.0
