,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB
24,2015,551,1250,Mohamed Salah,a,FWL,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033624935895204544,0.0,0.033624935895204544
25,2015,551,2011,Seydou Keita,a,Sub,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2015,551,1185,Iago Falque,a,Sub,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451423048973083,0.0,0.08451423048973083
27,2015,551,947,Víctor Ibarbo,a,Sub,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2015,552,1483,Etrit Berisha,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2015,552,1201,Dusan Basta,h,DR,90.0,0.0,0.0,1.0,0.0,0.0,0.021725742146372795,0.015170416794717312,0.0,0.0803476432338357
30,2015,552,1541,Stefan de Vrij,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2015,552,1107,Santiago Gentiletti,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2015,552,1542,Stefan Radu,h,DL,90.0,0.0,0.0,1.0,1.0,0.0,0.013660378754138947,0.391249418258667,-0.5,-0.06776944547891617
33,2015,552,1205,Senad Lulic,h,MC,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479371339082718,0.0,0.06479371339082718
34,2015,552,1207,Marco Parolo,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10867299884557724,0.0,0.10867299884557724
35,2015,552,1589,Lucas Biglia,h,MC,53.0,1.0,0.0,1.0,0.0,0.0,0.0743829682469368,0.013660378754138947,3.0,0.23680928349494934
36,2015,552,1517,Antonio Candreva,h,FWR,76.0,0.0,0.0,6.0,0.0,0.0,0.23084893822669983,0.00730792386457324,0.0,0.6998547385446727
37,2015,552,1210,Keita,h,FW,90.0,0.0,1.0,4.0,0.0,0.0,0.4682615101337433,0.21252277493476868,1.0,1.6173073053359985
38,2015,552,1564,Ricardo Kishna,h,FWL,90.0,1.0,0.0,2.0,0.0,0.0,0.5302248597145081,0.15337972342967987,3.0,1.744054302573204
39,2015,552,1206,Danilo Cataldi,h,Sub,37.0,0.0,0.0,3.0,0.0,0.0,0.09305398911237717,0.014215728268027306,0.0,0.2933776956051588
40,2015,552,1543,Sergej Milinkovic-Savic,h,Sub,27.0,0.0,0.0,1.0,1.0,0.0,0.03592824563384056,0.0,-0.5,-0.3922152630984783
41,2015,552,1208,Felipe Anderson,h,Sub,14.0,0.0,0.0,2.0,0.0,0.0,0.0759512260556221,0.0,0.0,0.2278536781668663
42,2015,552,1609,Antonio Mirante,a,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2015,552,1454,Alex Ferrari,a,DR,90.0,0.0,0.0,1.0,0.0,0.0,0.013584711588919163,0.0,0.0,0.04075413476675749
44,2015,552,1453,Marios Oikonomou,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2015,552,1180,Luca Rossettini,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2015,552,1441,Adam Masina,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08689553290605545,0.0,0.08689553290605545
47,2015,552,1902,Marco Crimi,a,MC,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2015,552,1356,Lorenzo Crisetig,a,MC,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2015,552,1913,Matteo Brighi,a,MC,90.0,0.0,0.0,1.0,1.0,0.0,0.0342085137963295,0.04601048678159714,-0.5,-0.35136397182941437
50,2015,552,1611,Franco Brienza,a,AMC,90.0,0.0,1.0,3.0,0.0,0.0,0.13778626918792725,0.1262778490781784,1.0,0.5396366566419601
51,2015,552,1917,Robert Acquafresca,a,FW,77.0,0.0,0.0,2.0,0.0,0.0,0.10483430325984955,0.0,0.0,0.31450290977954865
52,2015,552,1981,Matteo Mancosu,a,FW,90.0,1.0,0.0,1.0,0.0,0.0,0.09206933528184891,0.017938772216439247,3.0,0.29414677806198597
53,2015,552,1580,Mattia Destro,a,Sub,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2015,552,1380,Amadou Diawara,a,Sub,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2015,553,1285,Gianluigi Buffon,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2015,553,1286,Andrea Barzagli,h,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.017417995259165764,0.029380379244685173,0.0,0.08163436502218246
57,2015,553,1287,Leonardo Bonucci,h,DC,90.0,0.0,0.0,3.0,0.0,0.0,0.30804648995399475,0.0,0.0,0.9241394698619843
58,2015,553,1576,Giorgio Chiellini,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310467466711998,0.0,0.04310467466711998
59,2015,553,1303,Stephan Lichtsteiner,h,DMR,81.0,0.0,0.0,2.0,0.0,0.0,0.12106431275606155,0.4684630334377289,0.0,0.8316559717059135
60,2015,553,1298,Patrice Evra,h,DML,90.0,0.0,0.0,2.0,0.0,0.0,0.07940699905157089,0.2484852522611618,0.0,0.4867062494158745
61,2015,553,1723,Roberto Pereyra,h,MC,79.0,0.0,0.0,1.0,0.0,0.0,0.09037121385335922,0.21201525628566742,0.0,0.4831288978457451
62,2015,553,1740,Paul Pogba,h,MC,90.0,0.0,0.0,3.0,0.0,0.0,0.0984312891960144,0.1679324507713318,0.0,0.463226318359375
63,2015,553,1403,Simone Padoin,h,MC,90.0,0.0,0.0,2.0,1.0,0.0,0.1424964815378189,0.0,-0.5,-0.07251055538654327
64,2015,553,1295,Mario Mandzukic,h,FW,90.0,0.0,0.0,4.0,0.0,0.0,0.7873340249061584,0.07997913658618927,0.0,2.4419812113046646
65,2015,553,226,Kingsley Coman,h,FW,65.0,0.0,0.0,3.0,0.0,0.0,0.17994116246700287,0.23286770284175873,0.0,0.7726911902427673
66,2015,553,1402,Mauricio Isla,h,Sub,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070040762424469,0.0,0.070040762424469
67,2015,553,1728,Fernando Llorente,h,Sub,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2015,553,1294,Paulo Dybala,h,Sub,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02600432001054287,0.0,0.02600432001054287
69,2015,553,1138,Orestis Karnezis,a,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2015,553,1140,Danilo,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2015,553,1149,Thomas Heurtaux,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
72,2015,553,1887,Iván Piris,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
73,2015,553,1097,Edenilson,a,DMR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2015,553,1156,Ali Adnan,a,DML,86.0,0.0,0.0,1.0,1.0,0.0,0.025649292394518852,0.0,-0.5,-0.42305212281644344
75,2015,553,1150,Emmanuel Badu,a,MC,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2015,553,1228,Bruno Fernandes,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06509675830602646,0.0,0.06509675830602646
77,2015,553,1977,Manuel Iturra,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2015,553,1888,Antonio Di Natale,a,FW,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2015,553,1147,Cyril Théréau,a,FW,90.0,1.0,0.0,1.0,0.0,0.0,0.6212052702903748,0.05027386546134949,3.0,1.9138896763324738
80,2015,553,1561,Panagiotis Kone,a,Sub,37.0,0.0,1.0,1.0,0.0,0.0,0.05461676046252251,0.6212052702903748,1.0,0.7850555516779423
81,2015,553,1139,Silvan Widmer,a,Sub,4.0,0.0,0.0,1.0,0.0,0.0,0.05027386546134949,0.0,0.0,0.15082159638404846
82,2015,553,1148,Duván Zapata,a,Sub,24.0,0.0,0.0,2.0,0.0,0.0,0.1154327392578125,0.0,0.0,0.3462982177734375
83,2015,554,1328,Stefano Sorrentino,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2015,554,2047,Abdelhamid El Kaoutari,h,DC,90.0,1.0,0.0,1.0,0.0,0.0,0.5130447745323181,0.5992305874824524,3.0,2.1383649110794067
85,2015,554,1534,Giancarlo Gonzalez,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012577079236507416,0.0,0.012577079236507416
86,2015,554,1279,Roberto Vitiello,h,DC,90.0,0.0,0.0,1.0,1.0,0.0,0.05262948200106621,0.0,-0.5,-0.3421115539968014
87,2015,554,1274,Andrea Rispoli,h,DMR,90.0,0.0,0.0,3.0,0.0,0.0,0.16680553555488586,0.02785433828830719,0.0,0.5282709449529648
88,2015,554,1838,Achraf Lazaar,h,DML,87.0,0.0,0.0,1.0,0.0,0.0,0.02785433828830719,0.10645484924316406,0.0,0.19001786410808563
89,2015,554,1271,Ivaylo Chochev,h,MC,32.0,0.0,0.0,1.0,0.0,0.0,0.012577079236507416,0.0,0.0,0.03773123770952225
90,2015,554,1273,Mato Jajalo,h,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.044544219970703125,0.05372070521116257,0.0,0.18735336512327194
91,2015,554,1101,Luca Rigoni,h,MC,73.0,0.0,0.0,1.0,0.0,0.0,0.5310490727424622,0.0,0.0,1.5931472182273865
92,2015,554,1836,Franco Vázquez,h,FW,90.0,0.0,1.0,4.0,0.0,0.0,0.10754913836717606,0.5743317008018494,1.0,0.8969791159033775
93,2015,554,1275,Robin Quaison,h,FW,90.0,0.0,0.0,2.0,0.0,0.0,0.10579714179039001,0.15031619369983673,0.0,0.4677076190710068
94,2015,554,1284,Oscar Hiljemark,h,Sub,17.0,0.0,0.0,1.0,0.0,0.0,0.016105031594634056,0.0,0.0,0.04831509478390217
95,2015,554,1909,Fabio Daprelà,h,Sub,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2015,554,1837,Aleksandar Trajkovski,h,Sub,58.0,0.0,0.0,2.0,0.0,0.0,0.061286959797143936,0.0668051540851593,0.0,0.2506660334765911
97,2015,554,1113,Eugenio Lamanna,a,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2015,554,1094,Nicolas Burdisso,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2015,554,1431,Sebastien De Maio,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.05167970433831215,0.010336697101593018,0.0,0.16537581011652946
100,2015,554,1630,Giovanni Marchese,a,DC,90.0,0.0,0.0,1.0,1.0,0.0,0.02104055881500244,0.0,-0.5,-0.4368783235549927
101,2015,554,1633,Issa Cissokho,a,MR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015605224296450615,0.0,0.015605224296450615
102,2015,554,1885,Tino Costa,a,MC,83.0,0.0,0.0,2.0,0.0,0.0,0.025941921398043633,0.1007290706038475,0.0,0.1785548347979784
103,2015,554,1123,Juraj Kucka,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2015,554,1100,Diego Laxalt,a,ML,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12726539373397827,0.0,0.12726539373397827
105,2015,554,1111,Olivier Ntcham,a,AMC,90.0,0.0,0.0,4.0,0.0,0.0,0.15923839807510376,0.39224448800086975,0.0,0.869959682226181
106,2015,554,1106,Darko Lazovic,a,FW,52.0,0.0,0.0,1.0,0.0,0.0,0.12726539373397827,0.0,0.0,0.3817961812019348
107,2015,554,1115,Goran Pandev,a,FW,90.0,0.0,0.0,2.0,0.0,0.0,0.39224448800086975,0.016358256340026855,0.0,1.193091720342636
108,2015,554,2038,Giuseppe Panico,a,Sub,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2015,554,1924,Diego Capel,a,Sub,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383077174425125,0.0,0.09383077174425125
110,2015,554,1401,Panagiotis Tachtsidis,a,Sub,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2015,555,1532,Emiliano Viviano,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2015,555,1813,Mattia Cassani,h,DR,90.0,0.0,1.0,1.0,0.0,0.0,0.014651861973106861,0.11950184404850006,1.0,0.16345742996782064
113,2015,555,1530,Andrea Coda,h,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
114,2015,555,1222,Matías Silvestre,h,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.03681338578462601,0.0,0.0,0.11044015735387802
115,2015,555,1224,Vasco Regini,h,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2015,555,1225,Edgar Barreto,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2015,555,1646,David Ivan,h,MC,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,-0.5
118,2015,555,1937,Fernando,h,MC,90.0,1.0,0.0,2.0,0.0,0.0,0.2453889697790146,0.06262680888175964,3.0,0.7987937182188034
119,2015,555,1810,Roberto Soriano,h,AMC,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0624077208340168,1.0,0.0624077208340168
120,2015,555,1229,Luis Muriel,h,FW,75.0,2.0,0.0,3.0,0.0,0.0,0.2611716091632843,0.0,6.0,0.7835148274898529
121,2015,555,1514,Éder,h,FW,90.0,2.0,1.0,3.0,0.0,0.0,0.8495199680328369,0.08845575898885727,7.0,2.637015663087368
122,2015,555,1845,Pawel Wszolek,h,Sub,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2015,555,1939,Antonio Cassano,h,Sub,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2015,555,1974,Zeljko Brkic,a,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2015,555,1972,Gaetano Letizia,a,DR,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
126,2015,555,1342,Nicolás Spolli,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.09342950582504272,0.0,0.0,0.2802885174751282
127,2015,555,2054,Igor Bubnjic,a,DC,90.0,0.0,0.0,2.0,0.0,0.0,0.485332190990448,0.0,0.0,1.455996572971344
128,2015,555,1896,Riccardo Gagliolo,a,DL,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016852738335728645,0.0,0.016852738335728645
129,2015,555,1153,Ryder Matos,a,MR,90.0,1.0,0.0,5.0,0.0,0.0,0.2723802924156189,0.02506573125720024,3.0,0.8422066085040569
130,2015,555,1904,Filippo Porcari,a,MC,90.0,0.0,0.0,1.0,1.0,0.0,0.013988681137561798,0.43001946806907654,-0.5,-0.028014488518238068
131,2015,555,1643,Luca Marrone,a,MC,90.0,0.0,0.0,2.0,1.0,0.0,0.0804910883307457,0.0,-0.5,-0.2585267350077629
132,2015,555,1920,Gabriel Silva,a,ML,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1750665009021759,1.0,0.1750665009021759
133,2015,555,2027,Andrea Lazzari,a,AMC,90.0,1.0,0.0,7.0,0.0,0.0,1.3671561479568481,0.4252590537071228,3.0,4.526727497577667
134,2015,555,1903,Kevin Lasagna,a,FW,56.0,0.0,0.0,1.0,0.0,0.0,0.03536723926663399,0.02602703869342804,0.0,0.13212875649333
135,2015,555,2049,Kamil Wilczek,a,Sub,34.0,0.0,0.0,2.0,0.0,0.0,0.09912839531898499,0.0,0.0,0.29738518595695496
136,2015,555,2055,Wallace Oliveira,a,Sub,20.0,0.0,1.0,2.0,0.0,0.0,0.06128934025764465,0.019756032153964043,1.0,0.203624052926898
137,2015,555,1905,Antonio Di Gaudio,a,Sub,30.0,0.0,0.0,2.0,0.0,0.0,0.16535380482673645,0.0,0.0,0.49606141448020935
138,2015,556,1460,Andrea Consigli,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2015,556,1951,Sime Vrsaljko,h,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2015,556,1462,Paolo Cannavaro,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2015,556,1463,Francesco Acerbi,h,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.10667736083269119,0.0,0.0,0.3200320824980736
142,2015,556,1464,Federico Peluso,h,DL,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018404679372906685,-0.5,-0.4815953206270933
143,2015,556,1466,Francesco Magnanelli,h,MC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02152342163026333,-0.5,-0.47847657836973667
144,2015,556,1603,Simone Missiroli,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310240089893341,0.0,0.10310240089893341
145,2015,556,1474,Alfred Duncan,h,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.010879233479499817,0.2466200888156891,0.0,0.27925778925418854
146,2015,556,1612,Domenico Berardi,h,FWR,63.0,0.0,1.0,2.0,1.0,0.0,0.08689958602190018,0.43013444542884827,0.5,0.1908332034945488
147,2015,556,1468,Gregoire Defrel,h,FW,82.0,0.0,0.0,4.0,0.0,0.0,0.678352415561676,0.0,0.0,2.035057246685028
148,2015,556,1338,Antonio Floro Flores,h,FWL,73.0,1.0,0.0,6.0,0.0,0.0,0.6454022526741028,0.5930736660957336,3.0,2.529280424118042
149,2015,556,1826,Nicola Sansone,h,Sub,17.0,1.0,0.0,1.0,1.0,0.0,0.6400550007820129,0.0,2.5,1.4201650023460388
150,2015,556,1360,Diego Falcinelli,h,Sub,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2015,556,1374,José Reina,a,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2015,556,1391,Christian Maggio,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02741101011633873,0.0,0.02741101011633873
153,2015,556,1395,Vlad Chiriches,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
154,2015,556,1588,Raúl Albiol,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2015,556,1375,Elseid Hysaj,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2015,556,1184,Mirko Valdifiori,a,MC,90.0,0.0,0.0,1.0,1.0,0.0,0.02822710946202278,0.06624849885702133,-0.5,-0.3490701727569103
157,2015,556,1381,Marek Hamsik,a,MC,90.0,1.0,0.0,2.0,0.0,0.0,0.5643129944801331,0.0,3.0,1.6929389834403992
158,2015,556,1857,David López,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2015,556,1393,Lorenzo Insigne,a,AMC,73.0,0.0,0.0,2.0,0.0,0.0,0.06373802572488785,0.12609201669692993,0.0,0.3173060938715935
160,2015,556,1293,Gonzalo Higuaín,a,FW,63.0,0.0,0.0,2.0,0.0,0.0,0.13719673454761505,0.03632701560854912,0.0,0.44791721925139427
161,2015,556,1384,Dries Mertens,a,FW,80.0,0.0,0.0,4.0,0.0,0.0,0.24697719514369965,0.039485037326812744,0.0,0.7804166227579117
162,2015,556,1382,José Callejón,a,Sub,10.0,0.0,0.0,2.0,0.0,0.0,0.08729314804077148,0.0,0.0,0.26187944412231445
163,2015,556,1383,Manolo Gabbiadini,a,Sub,27.0,0.0,0.0,1.0,0.0,0.0,0.039485037326812744,0.04714776948094368,0.0,0.1656028814613819
164,2015,556,1385,Omar El Kaddouri,a,Sub,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021044651046395302,0.0,0.021044651046395302
165,2015,557,1505,Samir Handanovic,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2015,557,1509,Davide Santon,h,DR,90.0,0.0,0.0,1.0,0.0,0.0,0.01421212125569582,0.0,0.0,0.04263636376708746
167,2015,557,1508,Jeison Murillo,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2015,557,1507,Miranda,h,DC,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04711228609085083,1.0,0.04711228609085083
169,2015,557,1247,Juan Jesus,h,DL,90.0,0.0,0.0,1.0,0.0,0.0,0.040593523532152176,0.5221402049064636,0.0,0.6439207755029202
170,2015,557,1516,Geoffrey Kondogbia,h,MC,90.0,0.0,0.0,4.0,0.0,0.0,0.10346794873476028,0.0,0.0,0.31040384620428085
171,2015,557,1525,Assane Demoya Gnoukouri,h,MC,48.0,0.0,0.0,1.0,0.0,0.0,0.01766839250922203,0.015378239564597607,0.0,0.0683834170922637
172,2015,557,1510,Gary Medel,h,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.015378239564597607,0.0389164499938488,0.0,0.08505116868764162
173,2015,557,1511,Marcelo Brozovic,h,AMC,87.0,0.0,0.0,3.0,0.0,0.0,0.42609360814094543,0.08343332260847092,0.0,1.3617141470313072
174,2015,557,1518,Rodrigo Palacio,h,FW,90.0,0.0,0.0,2.0,1.0,0.0,0.17827650904655457,0.10170717537403107,-0.5,0.13653670251369476
175,2015,557,1513,Mauro Icardi,h,FW,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2015,557,1291,Hernanes,h,Sub,42.0,0.0,0.0,2.0,0.0,0.0,0.06512866914272308,0.0,0.0,0.19538600742816925
177,2015,557,1524,Stevan Jovetic,h,Sub,76.0,1.0,0.0,6.0,0.0,0.0,0.1749013364315033,0.050112366676330566,3.0,0.5748163759708405
178,2015,557,1570,Rey Manaj,h,Sub,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
179,2015,557,1501,Marco Sportiello,a,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037385158240795135,0.0,0.037385158240795135
180,2015,557,1485,Andrea Masiello,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2015,557,1610,Nicolò Cherubin,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2015,557,1556,Guglielmo Stendardo,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2015,557,1490,Boukary Dramé,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2015,557,1492,Jasmin Kurtic,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2015,557,1557,Carlos Carmona,a,MC,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14815141260623932,-0.5,-0.3518485873937607
186,2015,557,1710,Marten de Roon,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2015,557,2029,Maximiliano Moralez,a,FWR,66.0,0.0,0.0,1.0,1.0,0.0,0.06549200415611267,0.0,-0.5,-0.303523987531662
188,2015,557,1984,Germán Denis,a,FW,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2015,557,1491,Alejandro Gomez,a,FWL,80.0,0.0,0.0,3.0,0.0,0.0,0.18553656339645386,0.19504599273204803,0.0,0.7516556829214096
