,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
5672,2015,754,1231,Ricardo Álvarez,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6104,2015,769,1231,Ricardo Álvarez,a,Sub,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0274806953966617,1.0,0.0274806953966617,1.0
6689,2015,790,1231,Ricardo Álvarez,a,Sub,46.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0274806953966617,0.5,-0.4725193046033383,-0.5
6897,2015,798,1231,Ricardo Álvarez,h,Sub,64.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0274806953966617,0.5,-0.4725193046033383,0.0
7045,2015,803,1231,Ricardo Álvarez,a,AMC,92.0,0.0,1.0,1.0,1.0,0.0,0.4612324833869934,0.0274806953966617,0.5,0.911178145557642,0.0
7337,2015,814,1231,Ricardo Álvarez,h,AMC,177.0,0.0,1.0,2.0,1.0,0.0,0.4823776073753833,0.08757589384913429,0.5,1.0347087159752846,0.0
7573,2015,822,1231,Ricardo Álvarez,a,AMC,262.0,0.0,1.0,5.0,1.0,0.0,0.5823189727962016,0.2267048917710779,0.5,1.4736618101596832,0.0
7853,2015,832,1231,Ricardo Álvarez,a,AMC,352.0,0.0,1.0,7.0,1.0,0.0,0.6693961955606936,0.2267048917710779,0.5,1.7348934784531593,0.0
8202,2015,845,1231,Ricardo Álvarez,h,AMC,442.0,0.0,1.0,7.0,2.0,0.0,0.6693961955606936,0.340846102684736,0.0,1.3490346893668175,-0.5
8521,2015,856,1231,Ricardo Álvarez,a,AMC,515.0,0.0,1.0,7.0,2.0,0.0,0.6693961955606936,0.4251000322401521,0.0,1.4332886189222336,0.0
9176,2015,880,1231,Ricardo Álvarez,h,AMC,578.0,1.0,1.0,8.0,2.0,0.0,0.6879777386784552,0.4479981344193217,3.0,1.511931350454688,3.0
9860,2015,904,1231,Ricardo Álvarez,a,AMC,636.0,1.0,1.0,10.0,2.0,0.0,0.7138657681643962,0.4479981344193217,3.0,1.5895954389125109,0.0
10334,2015,921,1231,Ricardo Álvarez,a,MC,720.0,1.0,1.0,13.0,2.0,0.0,0.7870653904974458,0.5373949613422152,3.0,1.8985911328345537,0.0
