,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
87,2015,554,1111,Olivier Ntcham,a,AMC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,2015,569,1111,Olivier Ntcham,h,AMC,90.0,0.0,0.0,4.0,0.0,0.0,0.1592383980751037,0.3922444880008697,0.0,0.869959682226181,0.0
488,2015,571,1111,Olivier Ntcham,a,FWL,180.0,0.0,0.0,8.0,0.0,0.0,0.3099642395973205,0.6314913481473922,0.0,1.561384066939354,0.0
785,2015,584,1111,Olivier Ntcham,h,AMC,270.0,0.0,0.0,10.0,1.0,0.0,0.3566315919160842,0.7058115750551223,0.0,1.2757063508033752,0.0
988,2015,592,1111,Olivier Ntcham,a,AMC,360.0,0.0,0.0,11.0,1.0,0.0,0.3727732747793196,0.7058115750551223,0.0,1.3241313993930817,0.0
1239,2015,603,1111,Olivier Ntcham,h,Sub,407.0,0.0,0.0,13.0,1.0,0.0,0.43678692728281,0.7058115750551223,0.0,1.516172356903553,0.0
1896,2015,631,1111,Olivier Ntcham,a,MC,425.0,0.0,0.0,14.0,1.0,0.0,0.4532394800335166,0.7058115750551223,0.0,1.565530015155673,0.0
2318,2015,649,1111,Olivier Ntcham,a,FWR,515.0,0.0,0.0,16.0,1.0,0.0,0.4936628919094798,0.8075720593333242,0.0,1.7885607350617647,0.0
2427,2015,654,1111,Olivier Ntcham,h,Sub,605.0,0.0,0.0,17.0,1.0,0.0,0.512798365205526,0.8345819562673567,0.0,1.872977051883936,0.0
3160,2015,685,1111,Olivier Ntcham,h,Sub,651.0,0.0,0.0,17.0,2.0,0.0,0.512798365205526,0.9326648116111752,0.0,1.4710599072277546,0.0
3871,2015,715,1111,Olivier Ntcham,a,FW,679.0,0.0,0.0,18.0,2.0,0.0,0.6038992367684837,0.9326648116111752,0.0,1.7443625219166279,0.0
3977,2015,720,1111,Olivier Ntcham,h,FWL,769.0,0.0,0.0,19.0,2.0,0.0,0.6152428723871702,0.9806935526430604,0.0,1.826422169804573,0.0
5272,2015,775,1111,Olivier Ntcham,a,AMC,821.0,0.0,0.0,19.0,2.0,0.0,0.6152428723871702,1.0133638568222518,0.0,1.8590924739837646,0.0
8071,2015,895,1111,Olivier Ntcham,a,MC,880.0,0.0,0.0,21.0,2.0,0.0,0.7006145976483816,1.0507855936884876,0.0,2.1526293866336346,0.0
