,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
300,2015,563,1804,Álvaro Morata,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,2015,573,1804,Álvaro Morata,h,FW,27.0,0.0,0.0,1.0,0.0,0.0,0.0822967514395713,0.0,0.0,0.2468902543187141,0.0
800,2015,584,1804,Álvaro Morata,a,FWL,100.0,0.0,0.0,5.0,0.0,0.0,0.2480135038495063,0.4744842648506164,0.0,1.2185247763991356,0.0
1228,2015,602,1804,Álvaro Morata,a,Sub,121.0,0.0,0.0,6.0,0.0,0.0,0.2673712912946938,0.4744842648506164,0.0,1.2765981387346983,0.0
1568,2015,617,1804,Álvaro Morata,h,FWL,137.0,0.0,0.0,8.0,1.0,0.0,0.3859110642224548,0.4744842648506164,0.0,1.1322174575179815,0.0
1876,2015,630,1804,Álvaro Morata,a,FW,214.0,1.0,1.0,15.0,1.0,0.0,1.9120255280286071,0.8914144933223724,4.0,6.1274910774081945,4.0
2299,2015,648,1804,Álvaro Morata,a,Sub,285.0,1.0,1.0,15.0,1.0,0.0,1.9120255280286071,1.4633093774318695,4.0,6.699385961517692,0.0
2353,2015,651,1804,Álvaro Morata,h,FW,313.0,1.0,1.0,15.0,1.0,0.0,1.9120255280286071,1.478896114975214,4.0,6.714972699061036,0.0
2748,2015,667,1804,Álvaro Morata,a,FWL,393.0,1.0,1.0,16.0,2.0,0.0,1.953082202002406,1.5475615002214909,4.0,6.406808106228709,0.0
3246,2015,688,1804,Álvaro Morata,a,Sub,462.0,1.0,1.0,16.0,3.0,0.0,1.953082202002406,1.5475615002214909,4.0,5.906808106228709,0.0
3780,2015,711,1804,Álvaro Morata,a,Sub,485.0,1.0,2.0,16.0,3.0,0.0,1.953082202002406,1.6948962844908237,5.0,6.054142890498042,1.0
4094,2015,725,1804,Álvaro Morata,h,FW,506.0,1.0,2.0,16.0,3.0,0.0,1.953082202002406,1.6948962844908237,5.0,6.054142890498042,0.0
4431,2015,739,1804,Álvaro Morata,a,FW,587.0,1.0,2.0,18.0,3.0,0.0,2.0956913512200117,1.6948962844908237,5.0,6.481970338150859,0.0
4573,2015,745,1804,Álvaro Morata,a,Sub,666.0,1.0,2.0,20.0,3.0,0.0,2.401375202462077,1.6948962844908237,5.0,7.399021891877055,0.0
5017,2015,764,1804,Álvaro Morata,a,FW,688.0,1.0,2.0,21.0,3.0,0.0,2.477981111034751,1.6948962844908237,5.0,7.628839617595077,0.0
5261,2015,775,1804,Álvaro Morata,h,FW,778.0,3.0,2.0,25.0,3.0,0.0,4.184388181194663,1.925098780542612,11.0,12.978263324126601,6.0
5486,2015,784,1804,Álvaro Morata,a,FW,833.0,3.0,2.0,26.0,3.0,0.0,4.21482539921999,1.9442966133356094,11.0,13.088772810995579,0.0
5731,2015,795,1804,Álvaro Morata,h,FW,923.0,3.0,3.0,29.0,4.0,0.0,4.685560919344425,2.0350702702999115,12.0,14.091753028333187,1.0
5879,2015,801,1804,Álvaro Morata,a,FW,982.0,3.0,3.0,29.0,4.0,0.0,4.685560919344425,2.081566371023655,12.0,14.13824912905693,0.0
6955,2015,847,1804,Álvaro Morata,a,Sub,1072.0,3.0,3.0,30.0,4.0,0.0,4.741148956120014,2.153982900083065,12.0,14.377429768443108,0.0
7054,2015,852,1804,Álvaro Morata,h,FW,1131.0,5.0,3.0,33.0,4.0,0.0,5.733746774494648,2.170595396310091,18.0,17.371835719794035,6.0
7345,2015,864,1804,Álvaro Morata,a,FW,1221.0,5.0,3.0,38.0,4.0,0.0,5.9698820784688,2.2633263878524303,18.0,18.17297262325883,0.0
7615,2015,876,1804,Álvaro Morata,h,Sub,1290.0,5.0,4.0,38.0,4.0,0.0,5.9698820784688,2.7781390361487865,19.0,18.687785271555185,1.0
8123,2015,897,1804,Álvaro Morata,a,Sub,1311.0,5.0,6.0,40.0,5.0,0.0,6.068492390215397,3.446621458977461,21.0,19.15209862962365,2.0
8247,2015,903,1804,Álvaro Morata,h,FW,1331.0,6.0,6.0,41.0,6.0,0.0,6.694255091249943,3.446621458977461,24.0,20.52938673272729,3.0
8672,2015,921,1804,Álvaro Morata,h,Sub,1380.0,6.0,6.0,43.0,6.0,0.0,6.801194876432419,3.446621458977461,24.0,20.850206088274717,0.0
