,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
539,2015,573,1171,Simone Pepe,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,2015,605,1171,Simone Pepe,a,AMC,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0502619855105876,0.0,-0.4497380144894123,0.0
1454,2015,612,1171,Simone Pepe,h,Sub,84.0,1.0,0.0,2.0,1.0,0.0,0.0510307624936103,0.1121270656585692,3.0,-0.23478064686059952,3.0
1763,2015,625,1171,Simone Pepe,a,Sub,119.0,1.0,0.0,2.0,1.0,0.0,0.0510307624936103,1.1743248701095579,3.0,0.8274171575903893,0.0
2098,2015,640,1171,Simone Pepe,h,AMC,145.0,1.0,0.0,3.0,2.0,0.0,0.1133532486855982,1.1743248701095579,3.0,0.5143846161663532,0.0
3185,2015,686,1171,Simone Pepe,h,Sub,217.0,1.0,0.0,4.0,2.0,0.0,0.14429918117821192,1.4886684119701383,3.0,0.921565955504775,0.0
3457,2015,697,1171,Simone Pepe,a,Sub,234.0,1.0,0.0,5.0,2.0,0.0,0.23067627288401102,1.4886684119701383,3.0,1.1806972306221724,0.0
3802,2015,712,1171,Simone Pepe,a,Sub,256.0,1.0,0.0,5.0,2.0,1.0,0.23067627288401102,1.4886684119701383,3.0,0.6806972306221724,0.0
4338,2015,735,1171,Simone Pepe,a,Sub,272.0,1.0,0.0,5.0,2.0,1.0,0.23067627288401102,1.4886684119701383,3.0,0.6806972306221724,0.0
4605,2015,747,1171,Simone Pepe,h,MC,350.0,2.0,0.0,7.0,2.0,1.0,0.32459413446485974,1.5392160080373285,6.0,1.0129984114319086,3.0
6906,2015,845,1171,Simone Pepe,a,FW,423.0,2.0,1.0,9.0,2.0,1.0,0.38777879811823346,1.563789915293455,7.0,1.2271263096481562,1.0
7652,2015,877,1171,Simone Pepe,a,Sub,506.0,2.0,1.0,11.0,2.0,1.0,0.44304738007485833,1.6542601995170114,7.0,1.4834023397415876,0.0
7852,2015,886,1171,Simone Pepe,h,AMC,527.0,2.0,1.0,12.0,2.0,1.0,0.48431813530623874,1.6542601995170114,7.0,1.607214605435729,0.0
8099,2015,896,1171,Simone Pepe,a,Sub,617.0,2.0,3.0,15.0,2.0,1.0,0.6069445740431543,2.4355574063956738,9.0,2.756391128525138,2.0
8222,2015,902,1171,Simone Pepe,h,AMC,632.0,2.0,3.0,16.0,2.0,1.0,0.6230635363608594,2.4355574063956738,9.0,2.8047480154782534,0.0
