,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
722,2015,576,1928,Gaetano Monachello,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,2015,587,1928,Gaetano Monachello,h,Sub,20.0,0.0,0.0,1.0,0.0,0.0,0.0142699545249342,0.0,0.0,0.0428098635748028,0.0
4320,2015,705,1928,Gaetano Monachello,a,Sub,45.0,0.0,0.0,1.0,1.0,0.0,0.0142699545249342,0.0,-0.5,-0.4571901364251972,-0.5
4764,2015,721,1928,Gaetano Monachello,a,Sub,55.0,0.0,0.0,1.0,1.0,0.0,0.0142699545249342,0.0,-0.5,-0.4571901364251972,0.0
5116,2015,734,1928,Gaetano Monachello,h,Sub,80.0,0.0,0.0,2.0,1.0,0.0,0.0283136889338492,0.0,-0.5,-0.4150589331984521,0.0
5279,2015,740,1928,Gaetano Monachello,h,FW,86.0,0.0,0.0,4.0,1.0,0.0,0.1164802610874174,0.0,-0.5,-0.1505592167377473,0.0
5600,2015,751,1928,Gaetano Monachello,a,FW,176.0,0.0,0.0,10.0,2.0,0.0,0.8628637492656706,0.0,-1.0,1.5885912477970123,-0.5
7672,2015,826,1928,Gaetano Monachello,h,FW,251.0,0.0,0.0,14.0,2.0,0.0,1.0725959241390226,0.0,-1.0,2.2177877724170685,0.0
10032,2015,910,1928,Gaetano Monachello,a,Sub,318.0,0.0,0.0,15.0,2.0,0.0,1.1192540191113947,0.0,-1.0,2.3577620573341846,0.0
10477,2015,926,1928,Gaetano Monachello,a,Sub,337.0,0.0,0.0,15.0,2.0,0.0,1.1192540191113947,0.0,-1.0,2.3577620573341846,0.0
