,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
72,2015,553,1887,Iván Piris,a,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,2015,565,1887,Iván Piris,h,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
768,2015,578,1887,Iván Piris,a,DC,180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
835,2015,581,1887,Iván Piris,h,DC,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
1115,2015,591,1887,Iván Piris,h,DC,360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0123502304777503,-0.5,-0.4876497695222497,0.0
1577,2015,607,1887,Iván Piris,a,DR,408.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0123502304777503,-1.0,-0.9876497695222497,-0.5
1825,2015,616,1887,Iván Piris,h,Sub,498.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0123502304777503,-1.0,-0.9876497695222497,0.0
2666,2015,646,1887,Iván Piris,a,DC,515.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0123502304777503,-1.0,-0.9876497695222497,0.0
3318,2015,669,1887,Iván Piris,a,Sub,605.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0123502304777503,-1.0,-0.9876497695222497,0.0
3471,2015,675,1887,Iván Piris,h,Sub,643.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0123502304777503,-1.5,-1.4876497695222497,-0.5
3782,2015,686,1887,Iván Piris,a,DC,652.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0123502304777503,-1.5,-1.4876497695222497,0.0
4061,2015,696,1887,Iván Piris,a,DC,742.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0123502304777503,-1.5,-1.4876497695222497,0.0
4241,2015,703,1887,Iván Piris,h,DC,832.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0123502304777503,-1.5,-1.4876497695222497,0.0
4655,2015,717,1887,Iván Piris,a,Sub,922.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0822439109906554,-1.5,-1.4177560890093446,0.0
4741,2015,721,1887,Iván Piris,h,DC,945.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0822439109906554,-1.5,-1.4177560890093446,0.0
5007,2015,730,1887,Iván Piris,a,DC,1035.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0822439109906554,-1.5,-1.4177560890093446,0.0
5814,2015,759,1887,Iván Piris,a,DC,1125.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0822439109906554,-2.0,-1.9177560890093446,-0.5
5967,2015,765,1887,Iván Piris,h,DC,1215.0,0.0,0.0,1.0,4.0,0.0,0.0195905920118093,0.0822439109906554,-2.0,-1.8589843129739165,0.0
6372,2015,779,1887,Iván Piris,a,DC,1305.0,0.0,0.0,1.0,4.0,0.0,0.0195905920118093,0.0822439109906554,-2.0,-1.8589843129739165,0.0
7067,2015,804,1887,Iván Piris,a,DC,1395.0,0.0,0.0,1.0,4.0,0.0,0.0195905920118093,0.0822439109906554,-2.0,-1.8589843129739165,0.0
7385,2015,816,1887,Iván Piris,h,DR,1485.0,0.0,0.0,1.0,4.0,0.0,0.0195905920118093,0.0822439109906554,-2.0,-1.8589843129739165,0.0
7762,2015,829,1887,Iván Piris,a,DR,1575.0,0.0,0.0,2.0,4.0,0.0,0.0274462848901748,0.1503489008173346,-2.0,-1.7673122445121408,0.0
8302,2015,848,1887,Iván Piris,a,Sub,1665.0,0.0,0.0,2.0,5.0,0.0,0.0274462848901748,0.1503489008173346,-2.5,-2.2673122445121408,-0.5
8427,2015,853,1887,Iván Piris,h,Sub,1673.0,0.0,0.0,2.0,5.0,0.0,0.0274462848901748,0.1503489008173346,-2.5,-2.2673122445121408,0.0
8850,2015,868,1887,Iván Piris,a,DC,1687.0,0.0,0.0,2.0,5.0,0.0,0.0274462848901748,0.1503489008173346,-2.5,-2.2673122445121408,0.0
9767,2015,901,1887,Iván Piris,h,Sub,1757.0,0.0,0.0,2.0,5.0,0.0,0.0274462848901748,0.1503489008173346,-2.5,-2.2673122445121408,0.0
10509,2015,928,1887,Iván Piris,h,DC,1770.0,0.0,0.0,2.0,5.0,0.0,0.0274462848901748,0.1861087596043943,-2.5,-2.231552385725081,0.0
